67627at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	3727559	3738648
67627at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	1093426	1104169
67627at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	1182803	1193759
56718at147545	bctg00000007_pilon_pilon_pilon_pilon_pilon	975740	987143
78260at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	580578	591699
2379at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	413508	429325
101957at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	2705184	2716014
33447at147545	bctg00000007_pilon_pilon_pilon_pilon_pilon	981299	993066
32954at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	2435034	2447828
61510at147545	bctg00000006_pilon_pilon_pilon_pilon_pilon	566347	577565
33798at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	3541348	3552550
57227at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	2921813	2933203
21438at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	4121454	4133476
75670at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	703747	715501
122273at147545	bctg00000006_pilon_pilon_pilon_pilon_pilon	756966	767651
58036at147545	bctg00000006_pilon_pilon_pilon_pilon_pilon	103599	114859
58036at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	2725633	2736532
24003at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	102266	114675
45322at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	1952233	1963641
89834at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	1848366	1858872
108018at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	2174564	2184866
42918at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	2059313	2070308
34687at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	342909	354925
60657at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	401449	413110
7192at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	1269587	1282768
92856at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	2734419	2745247
42297at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	509746	521157
60609at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	2312850	2324325
12783at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	1567229	1583010
12783at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	1358658	1370799
12783at147545	bctg00000015_pilon_pilon_pilon_pilon_pilon	142594	154834
106063at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	688159	698731
56463at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	3130150	3141888
100855at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	451969	462740
19883at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	1891437	1903372
19883at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	859597	871498
93975at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	1508143	1519208
24656at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	2549626	2561470
24656at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	3581174	3593102
24656at147545	bctg00000010_pilon_pilon_pilon_pilon_pilon	265210	276892
67933at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	2150325	2161811
9095at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	1181130	1194123
49054at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	1346575	1358629
68115at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	4476563	4488750
51679at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	675841	687445
37939at147545	bctg00000009_pilon_pilon_pilon_pilon_pilon	357486	369271
4124at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	520695	534204
108575at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	562359	572859
52700at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	1914285	1925328
52700at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	2198781	2209674
52700at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	1672142	1682915
52977at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	632068	643707
52977at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	268334	279685
52977at147545	bctg00000013_pilon_pilon_pilon_pilon_pilon	190152	218097
5028at147545	bctg00000015_pilon_pilon_pilon_pilon_pilon	152512	165631
12074at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	1685969	1699132
84164at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	1667862	1678791
84164at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	4583295	4593996
4334at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	949343	962607
4334at147545	bctg00000006_pilon_pilon_pilon_pilon_pilon	1347862	1360282
45058at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	966003	978073
107672at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	611755	622030
65887at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	4578661	4589999
106644at147545	bctg00000006_pilon_pilon_pilon_pilon_pilon	1078638	1088946
48904at147545	bctg00000008_pilon_pilon_pilon_pilon_pilon	715157	727748
