118659at147545	bctg00000008_pilon_pilon_pilon_pilon_pilon	854404	864888
58802at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	530568	541695
112169at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	50906	61617
75408at147545	bctg00000007_pilon_pilon_pilon_pilon_pilon	579017	590115
65712at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	117011	129420
88783at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	2225183	2236743
88783at147545	bctg00000011_pilon_pilon_pilon_pilon_pilon	133850	145223
70002at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	615583	626591
64648at147545	bctg00000007_pilon_pilon_pilon_pilon_pilon	59168	71173
103769at147545	bctg00000015_pilon_pilon_pilon_pilon_pilon	19022	29754
99732at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	859450	872236
50051at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	605342	616762
42313at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	4014265	4026267
77675at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	887747	898589
77675at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	565101	575847
77675at147545	bctg00000009_pilon_pilon_pilon_pilon_pilon	994570	1005354
90018at147545	bctg00000010_pilon_pilon_pilon_pilon_pilon	260004	271408
119084at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	3072810	3083118
71952at147545	bctg00000006_pilon_pilon_pilon_pilon_pilon	835780	846775
112902at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	2284304	2295063
6543at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	2072785	2085524
110166at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	1716538	1727250
105892at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	1969018	1980029
114368at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	1596982	1607641
69023at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	1391926	1403375
89028at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	820234	831727
101552at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	855694	866713
102682at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	1676022	1686656
97109at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	559489	570426
73893at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	1750637	1762868
109532at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	487078	497808
109398at147545	bctg00000008_pilon_pilon_pilon_pilon_pilon	639430	650452
120912at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	2536542	2547020
106026at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	2254335	2265428
122459at147545	bctg00000006_pilon_pilon_pilon_pilon_pilon	1173587	1184219
