33798at147545	tig00000001	1292402	1304338
118659at147545	tig00000027	789365	799849
33579at147545	tig00000001	2710890	2723984
33902at147545	tig00000003	2652636	2664730
91312at147545	tig00000006	279937	290982
85577at147545	tig00000006	1328184	1339019
47015at147545	tig00000027	510119	521722
81676at147545	tig00000003	3160280	3173524
73029at147545	tig00000006	2145790	2156845
73029at147545	tig00000009	1042122	1053024
73029at147545	tig00000001	1656132	1666989
62894at147545	tig00000009	994223	1005636
1722at147545	tig00000009	880754	896245
58802at147545	tig00000002	3760215	3771342
99338at147545	tig00000001	345024	355808
113186at147545	tig00000007	2483128	2493676
113186at147545	tig00000002	2890929	2901252
10330at147545	tig00000008	1106776	1119533
112169at147545	tig00000006	2131714	2142425
92332at147545	tig00000007	2026895	2037680
120193at147545	tig00000003	1996022	2006637
75408at147545	tig00000007	1289116	1300206
65712at147545	tig00000002	4116139	4128548
45133at147545	tig00000007	561337	572906
88783at147545	tig00000001	2585884	2597444
88783at147545	tig00000007	596906	608418
122686at147545	tig00000010	246284	256531
64648at147545	tig00000007	772513	784518
103769at147545	tig00000007	697866	708598
73721at147545	tig00000002	2784137	2795353
18119at147545	tig00000001	4462521	4475046
99876at147545	tig00000001	2701640	2712478
30179at147545	tig00000002	3718213	3730647
12998at147545	tig00000006	2995633	3008557
99732at147545	tig00000001	3914672	3927458
42313at147545	tig00000002	419115	431117
77675at147545	tig00000009	921123	931965
77675at147545	tig00000001	4211316	4222062
77675at147545	tig00000006	2327274	2338046
103354at147545	tig00000008	759438	770156
100596at147545	tig00000003	2102625	2114210
100596at147545	tig00000002	2861660	2872655
100596at147545	tig00000008	625429	636045
90018at147545	tig00000008	1013502	1024906
119084at147545	tig00000002	1332215	1342523
100741at147545	tig00000002	1554558	1565432
40599at147545	tig00000010	196200	208229
110011at147545	tig00000008	903911	914793
3839at147545	tig00000008	511114	528859
112902at147545	tig00000002	2033700	2044459
110166at147545	tig00000027	2538838	2549549
105892at147545	tig00000027	2791179	2802210
88995at147545	tig00000027	295527	306724
62500at147545	tig00000002	1101057	1112300
62500at147545	tig00000001	1063117	1074093
62500at147545	tig00000006	2575550	2586407
77326at147545	tig00000001	460106	471066
37816at147545	tig00000010	142693	157531
114368at147545	tig00000027	2404854	2415513
69023at147545	tig00000003	2797777	2809225
111944at147545	tig00000027	1737519	1748339
27564at147545	tig00000003	2449925	2461478
78019at147545	tig00000007	1766268	1777576
59391at147545	tig00000027	1202456	1217695
49762at147545	tig00000027	1392798	1404298
89028at147545	tig00000009	853604	865031
101552at147545	tig00000003	3342178	3353197
63452at147545	tig00000027	1824149	1835257
70397at147545	tig00000010	497479	508958
60892at147545	tig00000007	2302141	2314173
97465at147545	tig00000027	2006494	2017682
97423at147545	tig00000008	1041817	1052706
88760at147545	tig00000008	459902	471399
73893at147545	tig00000027	2572789	2585020
15383at147545	tig00000002	533894	546353
88394at147545	tig00000003	1545016	1555861
92835at147545	tig00000001	1929456	1940354
26140at147545	tig00000006	2138805	2150986
108320at147545	tig00000007	1728846	1740016
109532at147545	tig00000027	1385478	1396208
26851at147545	tig00000001	714637	727187
118410at147545	tig00000006	1089104	1099683
25434at147545	tig00000002	2153985	2166161
2113at147545	tig00000008	898091	913088
13801at147545	tig00000001	3106506	3119252
13801at147545	tig00000007	1121567	1134118
120334at147545	tig00000008	702862	713327
109398at147545	tig00000027	581751	592773
46032at147545	tig00000009	1021162	1032552
55225at147545	tig00000001	1081771	1093258
120912at147545	tig00000002	1801834	1812312
106026at147545	tig00000001	2557190	2568282
1193at147545	tig00000001	3923098	3962596
122459at147545	tig00000011	229988	240620
25820at147545	tig00000027	1515124	1527468
98271at147545	tig00000002	1416407	1427255
38961at147545	tig00000006	1939358	1951312
19088at147545	tig00000006	1742315	1755194
1782at147545	tig00000027	720066	735492
