# TBLASTN 2.12.0+
# Query: 67627at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/S02_30.canu.medaka/blast_db/S02_30.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
67627at147545	tig00000002	72.131	183	48	1	34	216	702051	701512	2.89e-129	275
67627at147545	tig00000002	74.561	114	29	0	217	330	701452	701111	2.89e-129	175
67627at147545	tig00000002	88.462	26	3	0	8	33	702200	702123	2.89e-129	52.0
67627at147545	tig00000002	28.415	183	114	6	128	300	1241831	1241304	1.65e-09	59.7
67627at147545	tig00000002	30.201	149	88	2	4	152	2198496	2198894	1.29e-07	53.5
67627at147545	tig00000009	31.086	267	148	6	26	275	1114404	1113661	4.96e-31	124
67627at147545	tig00000009	24.118	170	106	7	139	290	1114392	1113898	3.77e-06	48.9
67627at147545	tig00000001	32.680	153	91	2	8	148	3612337	3612795	1.99e-20	62.0
67627at147545	tig00000001	33.775	151	85	5	166	302	3612843	3613292	1.99e-20	55.5
67627at147545	tig00000001	36.145	83	48	2	10	90	3942529	3942768	9.57e-07	50.8
67627at147545	tig00000008	23.684	304	195	9	16	301	1122882	1122028	1.16e-13	72.4
67627at147545	tig00000027	23.200	375	212	14	16	321	2155733	2156836	1.86e-10	62.4
67627at147545	tig00000027	28.378	148	90	6	11	152	2156111	2156524	1.35e-05	47.0
67627at147545	tig00000003	25.081	307	183	11	20	282	1903071	1902160	7.61e-10	60.5
67627at147545	tig00000003	27.957	186	106	7	30	194	1902666	1902130	1.83e-07	53.1
67627at147545	tig00000010	41.558	77	33	2	14	90	465590	465396	4.16e-08	55.1
67627at147545	tig00000006	23.684	266	174	5	128	373	1218020	1217250	4.43e-08	55.1
# TBLASTN 2.12.0+
# Query: 56718at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/S02_30.canu.medaka/blast_db/S02_30.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
56718at147545	tig00000007	54.404	193	70	4	202	394	1682188	1682712	7.55e-96	197
56718at147545	tig00000007	59.854	137	55	0	64	200	1681715	1682125	7.55e-96	172
56718at147545	tig00000007	38.806	134	30	2	1	83	1681309	1681707	5.99e-18	86.3
56718at147545	tig00000007	28.774	212	103	5	90	254	848996	849628	1.11e-16	82.0
56718at147545	tig00000002	26.549	113	80	2	145	256	590521	590853	3.99e-04	42.4
# TBLASTN 2.12.0+
# Query: 78260at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/S02_30.canu.medaka/blast_db/S02_30.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
78260at147545	tig00000009	31.180	356	170	17	1	321	616916	617863	3.44e-22	99.8
# TBLASTN 2.12.0+
# Query: 2379at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/S02_30.canu.medaka/blast_db/S02_30.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
2379at147545	tig00000001	31.304	575	301	13	23	564	4362815	4364356	1.99e-51	201
2379at147545	tig00000001	27.387	555	346	16	1532	2067	4367082	4368632	5.48e-44	177
2379at147545	tig00000001	26.891	119	86	1	1126	1244	4365708	4366061	4.72e-08	58.5
# TBLASTN 2.12.0+
# Query: 101957at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/S02_30.canu.medaka/blast_db/S02_30.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
101957at147545	tig00000003	47.934	121	55	4	23	138	1640016	1639663	6.75e-33	102
101957at147545	tig00000003	39.806	103	56	2	141	243	1639600	1639310	6.75e-33	47.0
101957at147545	tig00000003	66.667	21	7	0	1	21	1640140	1640078	6.75e-33	29.6
# TBLASTN 2.12.0+
# Query: 33447at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/S02_30.canu.medaka/blast_db/S02_30.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
33447at147545	tig00000007	70.843	439	107	1	4	421	1688635	1687319	0.0	623
33447at147545	tig00000007	75.573	131	32	0	422	552	1687260	1686868	0.0	228
# TBLASTN 2.12.0+
# Query: 32954at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/S02_30.canu.medaka/blast_db/S02_30.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
32954at147545	tig00000001	40.613	261	131	5	204	442	2382743	2383519	4.79e-93	175
32954at147545	tig00000001	36.264	182	47	4	20	132	2381861	2382406	4.79e-93	103
32954at147545	tig00000001	56.250	80	33	1	127	204	2382454	2382693	4.79e-93	103
32954at147545	tig00000001	42.121	330	154	6	476	791	2383735	2384655	6.55e-65	236
# TBLASTN 2.12.0+
# Query: 61510at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/S02_30.canu.medaka/blast_db/S02_30.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
61510at147545	tig00000010	92.885	253	18	0	137	389	369635	370393	0.0	448
