# TBLASTN 2.12.0+
# Query: 67627at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.canu.medaka/blast_db/B5233.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
67627at147545	tig00000002	72.131	183	48	1	34	216	735714	735175	2.87e-129	275
67627at147545	tig00000002	74.561	114	29	0	217	330	735115	734774	2.87e-129	175
67627at147545	tig00000002	88.462	26	3	0	8	33	735863	735786	2.87e-129	52.0
67627at147545	tig00000002	28.415	183	114	6	128	300	1294073	1293546	1.64e-09	59.7
67627at147545	tig00000002	30.201	149	88	2	4	152	2265866	2266264	1.29e-07	53.5
67627at147545	tig00000004	31.086	267	148	6	26	275	1103046	1102303	4.93e-31	124
67627at147545	tig00000004	24.118	170	106	7	139	290	1103034	1102540	3.75e-06	48.9
67627at147545	tig00000001	32.087	321	190	8	8	302	3662916	3663872	4.34e-24	104
67627at147545	tig00000001	36.145	83	48	2	10	90	4005211	4005450	9.51e-07	50.8
67627at147545	tig00000010	23.684	304	195	9	16	301	784212	785066	1.15e-13	72.4
67627at147545	tig00000007	23.200	375	212	14	16	321	64320	63217	1.98e-10	62.4
67627at147545	tig00000007	28.378	148	90	6	11	152	63942	63529	1.33e-05	47.0
67627at147545	tig00000016	23.200	375	212	14	16	321	51953	50850	2.00e-10	62.4
67627at147545	tig00000016	28.378	148	90	6	11	152	51575	51162	1.34e-05	47.0
67627at147545	tig00000003	25.081	307	183	11	20	282	2366088	2366999	7.57e-10	60.5
67627at147545	tig00000003	27.957	186	106	7	30	194	2366493	2367029	1.82e-07	53.1
67627at147545	tig00000011	41.558	77	33	2	14	90	460284	460478	4.14e-08	55.1
67627at147545	tig00000018	23.684	266	174	5	128	373	1109789	1110559	4.40e-08	55.1
# TBLASTN 2.12.0+
# Query: 56718at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.canu.medaka/blast_db/B5233.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
56718at147545	tig00000004	54.404	193	70	4	202	394	2138995	2138471	7.49e-96	197
56718at147545	tig00000004	59.854	137	55	0	64	200	2139468	2139058	7.49e-96	172
56718at147545	tig00000004	38.806	134	30	2	1	83	2139874	2139476	5.96e-18	86.3
56718at147545	tig00000004	28.774	212	103	5	90	254	2986470	2985838	1.10e-16	82.0
56718at147545	tig00000002	26.549	113	80	2	145	256	615636	615968	3.97e-04	42.4
# TBLASTN 2.12.0+
# Query: 78260at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.canu.medaka/blast_db/B5233.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
78260at147545	tig00000004	30.088	452	203	22	1	416	591343	592467	4.83e-25	108
# TBLASTN 2.12.0+
# Query: 2379at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.canu.medaka/blast_db/B5233.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
2379at147545	tig00000001	31.304	575	301	13	23	564	4427326	4428867	1.98e-51	201
2379at147545	tig00000001	27.387	555	346	16	1532	2067	4431593	4433143	3.08e-44	178
2379at147545	tig00000001	22.286	350	212	11	954	1244	4429526	4430572	4.39e-08	58.5
# TBLASTN 2.12.0+
# Query: 101957at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.canu.medaka/blast_db/B5233.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
101957at147545	tig00000003	47.934	121	55	4	23	138	2598383	2598736	8.65e-33	102
101957at147545	tig00000003	39.806	103	56	2	141	243	2598799	2599089	8.65e-33	46.6
101957at147545	tig00000003	66.667	21	7	0	1	21	2598259	2598321	8.65e-33	29.6
# TBLASTN 2.12.0+
# Query: 33447at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.canu.medaka/blast_db/B5233.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
33447at147545	tig00000004	70.843	439	107	1	4	421	2132548	2133864	0.0	623
33447at147545	tig00000004	75.573	131	32	0	422	552	2133923	2134315	0.0	228
# TBLASTN 2.12.0+
# Query: 32954at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.canu.medaka/blast_db/B5233.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
32954at147545	tig00000001	40.613	261	131	5	204	442	2402911	2403687	3.12e-93	176
32954at147545	tig00000001	36.264	182	47	4	20	132	2402029	2402574	3.12e-93	103
32954at147545	tig00000001	56.250	80	33	1	127	204	2402622	2402861	3.12e-93	103
32954at147545	tig00000001	42.121	330	154	6	476	791	2403903	2404823	6.51e-65	236
# TBLASTN 2.12.0+
# Query: 61510at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.canu.medaka/blast_db/B5233.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
61510at147545	tig00000011	92.490	253	19	0	137	389	556274	555516	0.0	447
61510at147545	tig00000011	95.745	141	5	1	1	141	556734	556315	0.0	270
61510at147545	tig00000013	21.121	232	141	3	346	535	454653	453958	3.25e-09	59.7
# TBLASTN 2.12.0+
# Query: 33798at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.canu.medaka/blast_db/B5233.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
33798at147545	tig00000001	30.149	335	177	14	1	291	1298661	1297696	5.88e-04	37.0
33798at147545	tig00000001	36.842	57	35	1	316	372	1297606	1297439	5.88e-04	24.3
# TBLASTN 2.12.0+
# Query: 57227at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.canu.medaka/blast_db/B5233.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
57227at147545	tig00000003	66.667	87	28	1	112	197	2816028	2815768	1.63e-96	122
57227at147545	tig00000003	53.982	113	49	2	323	435	2815227	2814898	1.63e-96	120
57227at147545	tig00000003	55.844	77	34	0	249	325	2815505	2815275	1.63e-96	89.4
57227at147545	tig00000003	65.000	60	20	1	193	252	2815720	2815544	1.63e-96	82.8
57227at147545	tig00000003	58.621	29	11	1	11	39	2816288	2816205	0.001	41.6
# TBLASTN 2.12.0+
# Query: 21438at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.canu.medaka/blast_db/B5233.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
21438at147545	tig00000001	54.082	196	72	4	12	191	720239	720820	4.88e-70	209
21438at147545	tig00000001	34.000	150	73	4	194	337	720904	721293	4.88e-70	74.7
21438at147545	tig00000001	30.673	401	221	13	241	599	721104	722261	2.99e-27	117
21438at147545	tig00000001	26.341	205	140	5	35	238	1716494	1715910	1.50e-09	61.2
21438at147545	tig00000016	26.316	228	143	6	55	274	1190502	1191134	5.12e-13	72.4
21438at147545	tig00000017	24.725	182	102	5	41	221	975076	974633	4.19e-11	66.2
21438at147545	tig00000002	26.829	164	84	3	81	244	570775	571158	1.43e-05	48.1
21438at147545	tig00000018	51.282	39	19	0	63	101	1478699	1478583	7.31e-05	45.8
21438at147545	tig00000018	27.273	77	56	0	167	243	1478442	1478212	7.22e-04	42.7
# TBLASTN 2.12.0+
# Query: 75670at147545
