118659at147545	tig00000020_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1086624	1097108
58802at147545	tig00000006_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1855982	1867109
113186at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2615824	2626372
113186at147545	tig00000006_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	982796	993119
112169at147545	tig00000021_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	46599	57310
65712at147545	tig00000006_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2224904	2237313
88783at147545	tig00000008_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1228765	1240325
88783at147545	tig00000006_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1265705	1277500
64648at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	869340	881345
103769at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	770636	781368
99732at147545	tig00000022_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	134208	146994
42313at147545	tig00000030_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	728155	740157
77675at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3025275	3036117
77675at147545	tig00000022_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	432693	443439
77675at147545	tig00000019_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1326071	1336855
90018at147545	tig00000010_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	907044	918448
112902at147545	tig00000006_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	102079	112838
110166at147545	tig00000025_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	680595	691307
105892at147545	tig00000025_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	429660	440692
114368at147545	tig00000025_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	800174	810833
69023at147545	tig00000023_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1402222	1413671
3445at147545	tig00000013_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	124583	140421
93701at147545	tig00000025_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1102501	1113729
89028at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3092134	3103627
101552at147545	tig00000023_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	866061	877080
73893at147545	tig00000025_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	644975	657206
92835at147545	tig00000007_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1959769	1970667
64900at147545	tig00000025_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1257773	1270365
120912at147545	tig00000027_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	132887	143365
106026at147545	tig00000008_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1257898	1268991
