# TBLASTN 2.12.0+
# Query: 33798at147545 33798at147545_0
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.flye/blast_db/B5233.flye.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
33798at147545	contig_170	54.692	373	132	14	51	415	1298573	1297542	3.48e-112	233
33798at147545	contig_170	41.634	257	115	8	480	728	1297354	1296665	3.48e-112	140
33798at147545	contig_170	80.000	45	8	1	415	458	1297545	1297411	3.48e-112	73.9
# TBLASTN 2.12.0+
# Query: 33798at147545 33798at147545_1
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.flye/blast_db/B5233.flye.fasta
# 0 hits found
# TBLASTN 2.12.0+
# Query: 33798at147545 33798at147545_2
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.flye/blast_db/B5233.flye.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
33798at147545	contig_170	45.897	390	168	13	1	371	1298600	1297503	1.22e-51	194
33798at147545	contig_170	38.760	258	125	7	423	677	1297354	1296671	4.30e-39	127
33798at147545	contig_170	72.727	33	9	0	358	390	1297545	1297447	4.30e-39	53.1
# TBLASTN 2.12.0+
# Query: 33798at147545 33798at147545_3
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.flye/blast_db/B5233.flye.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
33798at147545	contig_170	29.141	326	179	12	1	282	1298600	1297647	5.23e-07	52.8
33798at147545	contig_170	33.019	106	55	3	366	460	1297363	1297061	2.77e-06	38.9
33798at147545	contig_170	36.364	44	28	0	330	373	1297488	1297357	2.77e-06	30.8
