67627at147545	contig_5	458468	469557
67627at147545	contig_6	1094968	1105711
67627at147545	contig_7	1795483	1806438
56718at147545	contig_6	2130696	2142099
78260at147545	contig_6	584227	595351
2379at147545	contig_7	2559558	2575375
101957at147545	contig_160	2590171	2601001
33447at147545	contig_6	2124774	2136541
32954at147545	contig_7	535128	547922
61510at147545	contig_1	542042	553260
57227at147545	contig_160	2806715	2818104
21438at147545	contig_170	715456	727478
75670at147545	contig_154	1496872	1508626
122273at147545	contig_1	732567	743252
58036at147545	contig_1	91018	102278
58036at147545	contig_160	2610616	2621515
24003at147545	contig_65	186122	198498
45322at147545	contig_160	1949695	1961103
89834at147545	contig_160	1845888	1856394
108018at147545	contig_2	607796	618098
42918at147545	contig_160	895342	906463
34687at147545	contig_154	1135292	1147308
60657at147545	contig_87	680008	691669
7192at147545	contig_75	346030	359209
92856at147545	contig_160	2619401	2630229
42297at147545	contig_160	507320	518730
60609at147545	contig_7	658496	669971
12783at147545	contig_6	1568524	1583126
12783at147545	contig_7	1618480	1630621
12783at147545	contig_129	62999	75239
106063at147545	contig_154	1481287	1491859
56463at147545	contig_5	1052782	1064520
100855at147545	contig_6	453747	464518
19883at147545	contig_7	1086282	1098215
19883at147545	contig_6	863114	875015
93975at147545	contig_87	1786265	1797330
24656at147545	contig_5	1568276	1580306
24656at147545	contig_170	1251850	1263778
24656at147545	contig_139	912227	923909
67933at147545	contig_154	2945137	2956623
9095at147545	contig_87	1459324	1472317
49054at147545	contig_7	1630668	1642722
68115at147545	contig_170	360309	372494
51679at147545	contig_87	954150	965754
37939at147545	contig_75	945071	956855
4124at147545	contig_65	606393	619902
108575at147545	contig_65	648044	658544
52700at147545	contig_154	2709417	2720460
52700at147545	contig_2	582994	593887
52700at147545	contig_160	1669768	1680541
52977at147545	contig_7	2345259	2356877
52977at147545	contig_65	352088	363439
52977at147545	contig_170	3465	14656
5028at147545	contig_129	52204	65323
12074at147545	contig_87	1964040	1976876
84164at147545	contig_87	1945938	1956867
84164at147545	contig_170	257229	267930
4334at147545	contig_87	1227500	1240764
4334at147545	contig_38	344068	356487
45058at147545	contig_7	2009011	2021081
107672at147545	contig_7	2366934	2377209
65887at147545	contig_170	261225	272563
65887at147545	contig_7	1473731	1484636
106644at147545	contig_38	74974	85267
48904at147545	contig_154	519293	531884
1622at147545	contig_6	1241568	1256609
64300at147545	contig_154	801336	812434
63327at147545	contig_160	749689	760744
69083at147545	contig_87	1421873	1432838
65484at147545	contig_65	789980	801041
105434at147545	contig_75	854712	865318
41450at147545	contig_1	774979	786454
41450at147545	contig_170	84625	95793
41450at147545	contig_75	413662	424789
69541at147545	contig_87	2035345	2046995
93688at147545	contig_7	1543969	1554550
48403at147545	contig_154	2045023	2056595
10508at147545	contig_7	501873	515079
34263at147545	contig_6	1633774	1645511
46213at147545	contig_87	1577871	1589188
46213at147545	contig_75	662160	673327
114019at147545	contig_7	790378	800773
18140at147545	contig_5	1417688	1429067
88382at147545	contig_65	806194	816648
88382at147545	contig_192	349387	359908
88382at147545	contig_6	162759	173169
92132at147545	contig_7	1134323	1145356
14414at147545	contig_160	2581697	2593598
64378at147545	contig_6	1802462	1813862
70628at147545	contig_6	2133878	2145216
70628at147545	contig_1	388006	398873
96092at147545	contig_129	109318	120042
58235at147545	contig_87	1533044	1544497
95594at147545	contig_75	282697	293660
21626at147545	contig_6	606946	618769
11268at147545	contig_5	680753	693921
3705at147545	contig_7	1883237	1898678
8013at147545	contig_87	982994	995648
96558at147545	contig_170	995663	1008166
68285at147545	contig_154	537683	548748
101352at147545	contig_75	252758	263492
98760at147545	contig_154	2742615	2753313
31153at147545	contig_170	914926	927206
39508at147545	contig_160	2480782	2492406
7664at147545	contig_139	664695	677721
7387at147545	contig_6	3038961	3091260
7546at147545	contig_87	2177446	2191502
26942at147545	contig_7	2456292	2468321
56930at147545	contig_154	2809215	2820467
34502at147545	contig_7	2726388	2738463
24930at147545	contig_7	2336050	2347892
24930at147545	contig_1	774925	786301
24437at147545	contig_160	816547	828398
71497at147545	contig_7	1850845	1861898
71497at147545	contig_6	2568831	2579574
71497at147545	contig_160	2962842	2973633
20599at147545	contig_1	354061	366613
73751at147545	contig_160	2792522	2803669
73751at147545	contig_139	1029169	1040044
25656at147545	contig_75	299906	312195
68616at147545	contig_7	1210392	1221418
11334at147545	contig_87	696719	745192
46736at147545	contig_1	414648	426338
28389at147545	contig_87	562048	573886
13135at147545	contig_75	193198	204456
77671at147545	contig_160	2247806	2258641
83944at147545	contig_154	250449	261528
72549at147545	contig_7	970977	983564
28487at147545	contig_87	2261033	2272007
84104at147545	contig_65	921342	932025
84104at147545	contig_154	1896176	1906814
85085at147545	contig_87	1512241	1523002
84005at147545	contig_2	1313730	1324701
33579at147545	contig_7	895938	907619
18541at147545	contig_154	783930	796336
10613at147545	contig_170	1216399	1230263
62642at147545	contig_154	2807137	2818331
109732at147545	contig_154	2568738	2579286
110159at147545	contig_154	599742	610396
73443at147545	contig_75	457225	468348
46158at147545	contig_154	2278066	2290222
118715at147545	contig_65	810686	820970
1713at147545	contig_87	2235822	2249940
76492at147545	contig_139	764288	775344
25700at147545	contig_154	1995728	2007230
8881at147545	contig_154	2626159	2639623
15493at147545	contig_87	1406945	1419223
66572at147545	contig_87	784158	795189
63017at147545	contig_75	260784	272233
104427at147545	contig_139	624063	634683
29726at147545	contig_6	2387578	2399376
32414at147545	contig_65	629237	641311
22548at147545	contig_154	919242	930927
65004at147545	contig_160	1824160	1835275
65960at147545	contig_75	120632	131629
77105at147545	contig_160	1134908	1145891
61616at147545	contig_1	727376	738564
37635at147545	contig_6	1141338	1152840
65362at147545	contig_65	507192	519218
26838at147545	contig_170	313254	325130
40565at147545	contig_6	1293978	1305564
33902at147545	contig_160	1531604	1543465
14138at147545	contig_7	2487379	2499502
14138at147545	contig_160	3456569	3468173
25339at147545	contig_160	1495406	1507419
23473at147545	contig_7	892461	904648
23473at147545	contig_5	1302672	1313949
29210at147545	contig_2	589737	601363
119856at147545	contig_75	206389	216469
91965at147545	contig_7	632432	643293
83670at147545	contig_154	2364719	2375581
120924at147545	contig_170	1394556	1404936
120924at147545	contig_7	2222104	2232355
16588at147545	contig_87	2452831	2464532
114715at147545	contig_160	739876	750388
57296at147545	contig_160	1749409	1760567
96149at147545	contig_160	1734967	1745620
89366at147545	contig_160	1720878	1731735
37162at147545	contig_87	445540	457440
106841at147545	contig_6	978892	989310
47491at147545	contig_5	1272481	1283875
65675at147545	contig_154	2152727	2162822
95380at147545	contig_65	152098	162966
30451at147545	contig_87	2157707	2170145
107615at147545	contig_7	626488	637502
100064at147545	contig_154	1702134	1712520
64273at147545	contig_65	142420	154078
64273at147545	contig_6	2820264	2831751
64273at147545	contig_7	2195352	2206659
96837at147545	contig_38	353542	364501
107739at147545	contig_139	901741	912118
122448at147545	contig_154	1773804	1784127
41342at147545	contig_160	1901140	1912924
41342at147545	contig_6	1004061	1015443
54720at147545	contig_6	2946829	2958354
54720at147545	contig_75	190157	201214
29745at147545	contig_160	596932	608948
8037at147545	contig_6	2363750	2376623
65866at147545	contig_154	2127200	2138228
104149at147545	contig_2	1141103	1151815
104149at147545	contig_113	27368	37781
104149at147545	contig_4	337025	347438
75022at147545	contig_87	2351077	2362265
34068at147545	contig_5	96834	108405
7572at147545	contig_154	2713303	2726547
39683at147545	contig_6	633593	645284
39683at147545	contig_192	130155	161137
39683at147545	contig_7	1114785	1167316
85261at147545	contig_7	401827	412612
19259at147545	contig_87	1938152	1951046
19259at147545	contig_160	1524335	1536173
24279at147545	contig_154	984816	997216
84525at147545	contig_160	2751057	2762072
29445at147545	contig_170	1625708	1639569
108372at147545	contig_87	2566702	2577358
20455at147545	contig_6	2263128	2275260
31650at147545	contig_1	667099	678388
62470at147545	contig_129	100184	110846
12533at147545	contig_160	1079482	1092191
12199at147545	contig_7	1903044	1915722
89295at147545	contig_6	793589	804204
45724at147545	contig_7	775268	786489
103613at147545	contig_160	868923	879490
103613at147545	contig_87	1793577	1804343
103613at147545	contig_7	997447	1008105
20472at147545	contig_154	2019063	2031861
44137at147545	contig_7	628230	639942
41190at147545	contig_154	1713135	1725005
44815at147545	contig_154	2582677	2594174
44815at147545	contig_87	1332144	1343001
44815at147545	contig_75	190169	200924
25881at147545	contig_65	105947	117430
25881at147545	contig_5	503037	514183
29060at147545	contig_7	1135605	1147539
36642at147545	contig_139	644440	655946
17343at147545	contig_170	1399024	1411756
98638at147545	contig_1	789706	800347
91312at147545	contig_75	989132	999803
43330at147545	contig_87	265141	276490
110307at147545	contig_7	1237616	1248214
105240at147545	contig_87	2015633	2025836
30915at147545	contig_87	1720912	1732731
30915at147545	contig_170	1516063	1527834
89908at147545	contig_1	614586	625237
89908at147545	contig_170	1343190	1353630
105379at147545	contig_7	1362187	1372824
107844at147545	contig_1	207801	218355
68539at147545	contig_65	203973	214996
112977at147545	contig_75	54919	65296
97093at147545	contig_6	1396235	1407711
111536at147545	contig_160	1275321	1285974
4675at147545	contig_160	1881309	1894596
15824at147545	contig_38	0	7933
69505at147545	contig_154	362438	373596
33794at147545	contig_5	1608500	1620931
85577at147545	contig_65	937993	948828
71285at147545	contig_6	1094810	1105708
71285at147545	contig_5	458522	469408
18784at147545	contig_129	194574	205991
2103at147545	contig_160	1781092	1795248
6712at147545	contig_7	336117	350458
73614at147545	contig_170	1224369	1235226
10536at147545	contig_7	2287805	2300865
17176at147545	contig_87	2403061	2415714
50485at147545	contig_6	1799736	1811152
13578at147545	contig_5	1302510	1315309
46471at147545	contig_7	2567460	2578290
109421at147545	contig_139	1033450	1043863
30334at147545	contig_139	880938	892732
7154at147545	contig_160	2784208	2797887
45959at147545	contig_170	909633	921846
25024at147545	contig_170	1198571	1210612
10381at147545	contig_160	1022293	1035632
77208at147545	contig_87	559071	570127
94250at147545	contig_139	504198	514696
9487at147545	contig_7	575064	589772
115505at147545	contig_7	1516491	1527051
103547at147545	contig_170	568908	579623
23466at147545	contig_154	2367906	2380195
72483at147545	contig_65	239188	250259
50872at147545	contig_6	586083	597833
14997at147545	contig_6	2752167	2768531
28058at147545	contig_1	836869	849320
35558at147545	contig_154	1046718	1058054
29474at147545	contig_160	1033044	1044678
79507at147545	contig_6	887116	897685
18011at147545	contig_65	924073	935787
54502at147545	contig_7	2043837	2055119
65330at147545	contig_38	209513	220736
35019at147545	contig_160	1355645	1367885
75405at147545	contig_6	444629	455475
22983at147545	contig_7	40331	52365
78920at147545	contig_87	917377	928692
51085at147545	contig_75	254105	265570
15414at147545	contig_5	319503	331401
59262at147545	contig_154	1708307	1719800
9765at147545	contig_2	135277	148200
63854at147545	contig_6	483125	494120
63854at147545	contig_139	538026	549337
63854at147545	contig_7	96392	107485
37012at147545	contig_6	1603678	1617610
109790at147545	contig_2	918333	928969
54161at147545	contig_65	825428	836818
54161at147545	contig_160	2127366	2138217
54161at147545	contig_154	2480107	2533773
120961at147545	contig_160	2601421	2612031
106226at147545	contig_154	698150	708985
24898at147545	contig_2	994962	1023098
4162at147545	contig_7	1853786	1867614
88519at147545	contig_154	631210	641896
102635at147545	contig_87	1639787	1650415
81498at147545	contig_7	1181845	1193062
1626at147545	contig_2	358062	373052
4180at147545	contig_65	212095	227415
47015at147545	contig_154	377440	389002
22842at147545	contig_170	1266428	1277507
22842at147545	contig_6	491564	502309
9140at147545	contig_7	1740355	1753634
45324at147545	contig_7	114211	125621
30051at147545	contig_160	2634368	2646206
71395at147545	contig_75	103337	114537
52831at147545	contig_1	897392	908414
52831at147545	contig_154	53253	64236
70052at147545	contig_160	1590192	1601612
70052at147545	contig_75	276096	286875
22119at147545	contig_129	190156	202613
23065at147545	contig_2	333141	344934
111005at147545	contig_6	1475421	1486203
19407at147545	contig_6	2745207	2756827
68728at147545	contig_65	778336	789404
68138at147545	contig_5	392990	403316
81676at147545	contig_160	1030689	1041559
81676at147545	contig_7	987885	998568
8788at147545	contig_5	1186875	1198554
99572at147545	contig_7	483968	494910
100292at147545	contig_154	2363276	2373733
102473at147545	contig_75	943653	954456
95023at147545	contig_170	989127	999976
57158at147545	contig_7	1151319	1161979
57158at147545	contig_84	219071	229717
66642at147545	contig_170	1382570	1393744
104760at147545	contig_154	873342	883907
91518at147545	contig_7	1360538	1371384
76739at147545	contig_160	1799961	1811063
22948at147545	contig_87	481390	493507
110382at147545	contig_170	885249	895812
110382at147545	contig_7	348288	358671
5110at147545	contig_160	2754808	2768681
88989at147545	contig_87	1144200	1155288
97779at147545	contig_7	274580	285188
110427at147545	contig_2	1124332	1134961
9736at147545	contig_1	314054	326447
69685at147545	contig_65	689383	700480
27020at147545	contig_6	2269339	2281012
63448at147545	contig_75	88988	100170
26861at147545	contig_154	834023	845645
6847at147545	contig_2	1157904	1171123
26157at147545	contig_160	1329040	1340500
26157at147545	contig_170	352367	363374
69549at147545	contig_160	2643252	2654615
73025at147545	contig_160	494974	506185
41454at147545	contig_160	2930928	2942429
71919at147545	contig_87	1439845	1450756
16590at147545	contig_87	1001728	1013815
67649at147545	contig_5	601500	612651
104484at147545	contig_160	1768679	1779395
61328at147545	contig_7	2626239	2637547
13580at147545	contig_87	2586042	2597244
117172at147545	contig_1	748529	758939
16093at147545	contig_6	2698249	2711075
16093at147545	contig_7	1293259	1305587
92426at147545	contig_160	1841869	1852786
45344at147545	contig_1	289798	301472
26319at147545	contig_154	2671952	2684000
57614at147545	contig_5	634278	645497
74385at147545	contig_5	1016979	1027818
74385at147545	contig_7	34520	45501
74385at147545	contig_87	2387960	2398777
121625at147545	contig_170	483401	493739
50780at147545	contig_87	1175268	1186638
83042at147545	contig_154	787402	798617
33003at147545	contig_170	653195	664730
33003at147545	contig_5	197944	209419
33003at147545	contig_139	1785747	1797013
49064at147545	contig_7	513436	525112
113348at147545	contig_154	1476170	1486475
95222at147545	contig_7	2172922	2183672
119at147545	contig_154	952379	974769
108761at147545	contig_7	1733694	1744190
79761at147545	contig_7	1177830	1188459
27200at147545	contig_7	162080	173938
40237at147545	contig_5	676206	689141
54016at147545	contig_129	139295	150023
35111at147545	contig_170	1653827	1665484
35111at147545	contig_75	413524	425029
35111at147545	contig_7	2525207	2536583
25435at147545	contig_139	984367	996928
81886at147545	contig_2	436718	447395
62664at147545	contig_160	2157868	2169121
66583at147545	contig_7	2119236	2130614
5341at147545	contig_154	1756194	1769305
11182at147545	contig_6	3068841	3086205
19750at147545	contig_87	972213	985395
175at147545	contig_129	40651	59450
18256at147545	contig_87	976461	988651
5877at147545	contig_6	2954081	2967732
112452at147545	contig_7	1614278	1624747
101574at147545	contig_5	877990	888762
79296at147545	contig_160	1764601	1775365
45817at147545	contig_170	1791623	1802306
81334at147545	contig_5	201040	212062
23956at147545	contig_154	2101313	2113415
30786at147545	contig_65	436511	448110
60653at147545	contig_154	2679790	2691755
51274at147545	contig_154	2319976	2331882
28504at147545	contig_5	15704	27352
28504at147545	contig_7	1865319	1925950
28504at147545	contig_52	49269	61019
36354at147545	contig_154	2141413	2153149
19526at147545	contig_7	2053136	2065293
28262at147545	contig_170	1710359	1721792
35187at147545	contig_87	607227	618891
