67627at147545	contig_73	3829451	3840540
67627at147545	contig_7	2676290	2687033
67627at147545	contig_60	3602756	3613712
56718at147545	contig_7	1690128	1701531
78260at147545	contig_7	3168579	3179703
2379at147545	contig_60	4350136	4365954
101957at147545	contig_6	3760869	3771699
33447at147545	contig_7	1695688	1707455
32954at147545	contig_60	2371753	2384547
61510at147545	contig_9	1146072	1157290
33798at147545	contig_60	1281392	1292614
57227at147545	contig_6	3984873	3996263
21438at147545	contig_60	713006	724911
75670at147545	contig_5	1579823	1591577
122273at147545	contig_9	959991	970676
58036at147545	contig_9	1594821	1606081
58036at147545	contig_6	3781319	3792218
24003at147545	contig_63	488958	501367
45322at147545	contig_6	3103820	3115228
89834at147545	contig_6	2999936	3010442
108018at147545	contig_6	602088	612390
42918at147545	contig_6	2007702	2019300
34687at147545	contig_5	1227842	1239858
60657at147545	contig_73	604978	616639
7192at147545	contig_63	1646674	1659855
92856at147545	contig_6	3790107	3800935
42297at147545	contig_6	1611302	1622713
60609at147545	contig_60	2495848	2507323
12783at147545	contig_7	2234742	2250497
12783at147545	contig_60	3425638	3437779
106063at147545	contig_5	1564240	1574812
56463at147545	contig_73	3248694	3260432
100855at147545	contig_7	3295625	3306396
19883at147545	contig_60	2893391	2905332
19883at147545	contig_7	2888800	2900701
93975at147545	contig_73	1717509	1728697
24656at147545	contig_73	2733592	2745436
24656at147545	contig_60	1240842	1252770
24656at147545	contig_4	1032456	1044138
67933at147545	contig_5	2940040	2951526
9095at147545	contig_73	1386462	1399455
49054at147545	contig_60	3437835	3449889
68115at147545	contig_60	357643	369833
51679at147545	contig_73	881082	892686
37939at147545	contig_63	2250600	2262313
4124at147545	contig_63	907416	920925
108575at147545	contig_63	949004	959504
52700at147545	contig_5	2706549	2717590
52700at147545	contig_6	577339	588172
52700at147545	contig_60	3297353	3308075
52977at147545	contig_60	4133603	4145242
52977at147545	contig_63	655066	666417
52977at147545	contig_6	2859675	2870928
5028at147545	contig_7	573663	586782
12074at147545	contig_73	1895280	1908443
84164at147545	contig_73	1877172	1888101
84164at147545	contig_60	254535	265236
4334at147545	contig_73	1154558	1167822
4334at147545	contig_9	361173	373593
45058at147545	contig_60	3799294	3811364
107672at147545	contig_60	4155274	4165549
65887at147545	contig_60	258532	269870
106644at147545	contig_9	638261	648569
48904at147545	contig_5	624270	636861
1622at147545	contig_7	2552895	2567936
64300at147545	contig_5	915740	926838
63327at147545	contig_6	1853740	1864795
69083at147545	contig_73	1347138	1358103
65484at147545	contig_63	1082562	1093623
105434at147545	contig_63	2160161	2170767
41450at147545	contig_9	916772	928247
41450at147545	contig_60	84786	95954
41450at147545	contig_63	1714315	1725442
69541at147545	contig_73	1977798	1989448
93688at147545	contig_60	3351125	3361706
48403at147545	contig_5	2049511	2061084
10508at147545	contig_60	2338495	2351701
34263at147545	contig_7	2173477	2185216
46213at147545	contig_73	1505033	1516350
46213at147545	contig_63	1965683	1976850
114019at147545	contig_60	2620742	2631137
18140at147545	contig_73	2884489	2896099
88382at147545	contig_63	1098655	1109239
88382at147545	contig_80	94171	104692
88382at147545	contig_7	3582372	3592782
92132at147545	contig_60	2941450	2952484
14414at147545	contig_6	3752386	3764287
64378at147545	contig_7	2008750	2020150
70628at147545	contig_7	1687011	1698349
70628at147545	contig_9	1298035	1308902
96092at147545	contig_7	630854	641578
58235at147545	contig_73	1460200	1471653
95594at147545	contig_63	1583313	1594276
21626at147545	contig_7	3145148	3156971
11268at147545	contig_73	3622278	3635446
3705at147545	contig_60	3690561	3706003
8013at147545	contig_73	907916	920571
96558at147545	contig_60	987025	999523
68285at147545	contig_5	642664	653729
101352at147545	contig_63	1553386	1564120
98760at147545	contig_5	2739733	2750431
31153at147545	contig_60	905424	917705
39508at147545	contig_6	3651206	3662834
7664at147545	contig_4	784829	797856
7387at147545	contig_7	751366	803666
7546at147545	contig_73	2119952	2134009
26942at147545	contig_60	4244778	4256807
56930at147545	contig_5	2806450	2817702
34502at147545	contig_60	4512801	4524876
24930at147545	contig_60	4124389	4136231
24930at147545	contig_9	916925	928301
24437at147545	contig_6	1920686	1932537
71497at147545	contig_60	3658151	3669205
71497at147545	contig_7	1264637	1275380
71497at147545	contig_6	4146650	4157441
20599at147545	contig_9	1330314	1342866
73751at147545	contig_6	3970675	3981822
