33798at147545	contig_49	526619	538555
42918at147545	contig_154	3090087	3102089
118659at147545	contig_68	644053	654537
92132at147545	contig_83	1837492	1848932
71497at147545	contig_83	1122715	1133771
71497at147545	contig_119	1340285	1351049
71497at147545	contig_154	1006716	1017609
68616at147545	contig_83	1761375	1772644
11334at147545	contig_78	0	48663
11334at147545	contig_24	1364701	1376518
33579at147545	contig_83	2076037	2089128
18541at147545	contig_68	769429	781912
33902at147545	contig_154	2453715	2465807
96149at147545	contig_154	2249659	2260862
105240at147545	contig_58	21626	32741
111536at147545	contig_154	2713239	2723890
85577at147545	contig_133	853049	863884
77208at147545	contig_78	173023	184085
77208at147545	contig_49	272766	283458
81676at147545	contig_154	2953342	2966584
51274at147545	contig_73	1170816	1182725
80319at147545	contig_73	1127676	1138667
58802at147545	contig_52	48775	59902
99338at147545	contig_49	1481445	1492229
106618at147545	contig_68	571976	584200
113186at147545	contig_119	2606502	2617050
113186at147545	contig_52	922482	932805
16603at147545	contig_133	977801	990757
102449at147545	contig_115	1325213	1336762
23193at147545	contig_74	262065	274469
112169at147545	contig_133	52887	63598
62331at147545	contig_52	987523	998811
59555at147545	contig_115	767683	779415
65712at147545	contig_78	293727	306134
52463at147545	contig_49	498179	510416
49564at147545	contig_119	3500733	3512408
111628at147545	contig_154	1191247	1201848
68456at147545	contig_68	549848	563684
68456at147545	contig_74	1545654	1557012
73255at147545	contig_83	1455696	1466890
73255at147545	contig_133	475520	486449
73255at147545	contig_74	380737	391525
1044at147545	contig_133	1893647	1919810
70760at147545	contig_83	1595545	1606689
70760at147545	contig_74	1225708	1236725
88783at147545	contig_52	638182	649977
88783at147545	contig_119	131642	143013
70002at147545	contig_83	611173	622181
103769at147545	contig_119	761987	772719
96678at147545	contig_49	1510385	1521216
103174at147545	contig_119	2087835	2099019
73721at147545	contig_52	1028357	1039572
95084at147545	contig_24	1509846	1520768
30179at147545	contig_52	89461	101894
112279at147545	contig_127	1014489	1025222
99732at147545	contig_83	857030	869816
92766at147545	contig_83	2320666	2332141
77977at147545	contig_24	305178	316316
77977at147545	contig_127	1361266	1372218
14129at147545	contig_133	969120	981762
91001at147545	contig_127	1112267	1123432
91001at147545	contig_58	116870	127664
26965at147545	contig_119	747240	759779
81527at147545	contig_73	917891	928784
64248at147545	contig_119	1839953	1851609
80546at147545	contig_52	580572	592056
50051at147545	contig_83	600938	612358
42313at147545	contig_24	412864	424866
77675at147545	contig_119	3015839	3026681
77675at147545	contig_83	560708	571454
77675at147545	contig_127	1317225	1328009
47544at147545	contig_83	1387042	1399310
6656at147545	contig_119	3061277	3074979
90018at147545	contig_115	888327	899730
112902at147545	contig_58	556337	567096
86067at147545	contig_83	1488243	1499189
110166at147545	contig_73	1364523	1375235
105892at147545	contig_73	1615074	1626105
112094at147545	contig_83	1953551	1964259
88995at147545	contig_68	148677	159873
73088at147545	contig_74	718993	730122
32433at147545	contig_154	2261275	2273252
70705at147545	contig_119	1556640	1567706
38023at147545	contig_154	2307002	2318618
38023at147545	contig_83	2811551	2823030
114368at147545	contig_73	1244967	1255626
69023at147545	contig_154	2598716	2610165
3445at147545	contig_74	1048063	1063900
55734at147545	contig_154	2364628	2376036
55734at147545	contig_49	1297600	1309390
55734at147545	contig_83	1242002	1253200
93701at147545	contig_73	942186	953413
49762at147545	contig_73	212143	223643
112055at147545	contig_133	1404320	1414991
89028at147545	contig_119	3082752	3094176
117111at147545	contig_24	1204978	1215668
101552at147545	contig_154	3135095	3146114
102682at147545	contig_119	2230133	2240767
101795at147545	contig_24	1540469	1551043
70397at147545	contig_74	406061	417539
53850at147545	contig_78	128874	142708
60892at147545	contig_119	2414059	2426091
31499at147545	contig_154	1899381	1911652
31499at147545	contig_52	588832	600685
97109at147545	contig_52	77693	88630
88760at147545	contig_115	1445655	1457152
73893at147545	contig_73	1398612	1410843
23884at147545	contig_119	3316364	3328583
12493at147545	contig_119	1652951	1665334
12493at147545	contig_83	1901947	1913706
3654at147545	contig_119	2028305	2043324
10234at147545	contig_83	191647	205343
109532at147545	contig_73	204826	215556
35881at147545	contig_73	861356	875201
35881at147545	contig_49	462985	474268
25973at147545	contig_24	1877887	1890156
108788at147545	contig_83	1793478	1804083
8118at147545	contig_74	591586	604526
24274at147545	contig_133	582115	593944
12222at147545	contig_154	3296024	3308594
25804at147545	contig_127	112118	126812
25804at147545	contig_24	78157	89960
25804at147545	contig_73	1861731	1873525
65211at147545	contig_154	2552534	2563441
53619at147545	contig_74	1079525	1092070
120334at147545	contig_115	1199734	1210199
17336at147545	contig_24	321537	334208
17336at147545	contig_154	3006467	3018748
109398at147545	contig_68	432617	443639
55225at147545	contig_49	739620	751106
83956at147545	contig_154	3020642	3031908
120912at147545	contig_24	1829072	1839550
85932at147545	contig_24	1880830	1891757
85932at147545	contig_74	991711	1002433
85932at147545	contig_73	1328946	1339530
106026at147545	contig_83	2249530	2260623
103811at147545	contig_119	1923299	1934251
1193at147545	contig_83	821935	861414
94038at147545	contig_68	765846	776588
98271at147545	contig_24	1441783	1452631
106474at147545	contig_115	1104084	1117966
115412at147545	contig_119	1633979	1644371
1782at147545	contig_68	574773	590197
