67627at147545	contig_60_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	730780	741869
67627at147545	contig_79_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1076719	1087462
67627at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1160212	1171168
56718at147545	contig_87_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	910279	921682
78260at147545	contig_79_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	580013	591137
2379at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	406695	422512
101957at147545	contig_48_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1678310	1689140
33447at147545	contig_87_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	904356	916123
32954at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2418175	2430969
61510at147545	contig_75_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	567227	578445
33798at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3514567	3525790
57227at147545	contig_48_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1461094	1472484
21438at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	4162017	4174039
75670at147545	contig_29_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	851937	863691
122273at147545	contig_75_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	757794	768479
58036at147545	contig_75_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	114005	125265
58036at147545	contig_48_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1657792	1668691
24003at147545	contig_71_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2074903	2087312
45322at147545	contig_48_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2261069	2272477
89834at147545	contig_48_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2359862	2370368
108018at147545	contig_71_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3050974	3061273
42918at147545	contig_48_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3312998	3324783
34687at147545	contig_29_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1198599	1210615
60657at147545	contig_60_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3924632	3936293
7192at147545	contig_71_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	904544	917725
92856at147545	contig_48_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1649076	1659904
42297at147545	contig_48_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3713519	3724930
60609at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2296050	2307525
12783at147545	contig_87_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	362298	378079
12783at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1336111	1348252
106063at147545	contig_29_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	868701	879273
56463at147545	contig_60_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1312857	1324595
100855at147545	contig_79_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	453338	464109
19883at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1863039	1874974
19883at147545	contig_79_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	861070	872971
93975at147545	contig_60_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2822152	2833340
24656at147545	contig_60_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1829908	1841752
24656at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3554401	3566329
