67627at147545	tig00000002_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	716863	727952
67627at147545	tig00000009_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	83057	93800
67627at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1153669	1164625
56718at147545	tig00000001_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	916224	927627
78260at147545	tig00000009_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	575541	586677
2379at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	402664	418481
101957at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1346775	1357605
33447at147545	tig00000001_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	910299	922066
32954at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2364873	2377667
61510at147545	tig00000007_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	560507	573236
33798at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3723206	3734426
57227at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1129475	1140865
21438at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3975980	3988002
75670at147545	tig00000014_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1533036	1544790
122273at147545	tig00000007_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	748687	759372
58036at147545	tig00000007_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	110593	121853
58036at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1326266	1337165
24003at147545	tig00000005_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1814405	1826814
45322at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1927222	1938630
89834at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2022030	2032536
108018at147545	tig00000005_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	582776	593078
42918at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2949051	2960836
34687at147545	tig00000014_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1179747	1191760
60657at147545	tig00000002_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3868666	3880327
7192at147545	tig00000005_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2961093	2974274
92856at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1317553	1328381
42297at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3344057	3355468
60609at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2242680	2254155
12783at147545	tig00000001_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	368381	384162
12783at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1326183	1338324
106063at147545	tig00000014_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1517447	1528019
56463at147545	tig00000002_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1288622	1300360
100855at147545	tig00000009_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	702775	713546
19883at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1848665	1860600
19883at147545	tig00000009_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	295712	307613
93975at147545	tig00000002_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2768519	2779584
24656at147545	tig00000002_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1799242	1811086
24656at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3682678	3694606
24656at147545	tig00000008_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	833754	845436
67933at147545	tig00000014_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2884180	2895666
9095at147545	tig00000002_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3091677	3104669
49054at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1314121	1326175
68115at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	4331108	4343295
51679at147545	tig00000002_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3596329	3607933
37939at147545	tig00000005_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3561071	3572856
4124at147545	tig00000005_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2233639	2247148
108575at147545	tig00000005_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2275234	2285734
52700at147545	tig00000014_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2650319	2661362
52700at147545	tig00000005_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	557972	568865
52700at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2198340	2209113
52977at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	619339	630978
52977at147545	tig00000005_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1981129	1992480
52977at147545	tig00000015_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	246292	274275
5028at147545	tig00000001_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2086402	2099521
12074at147545	tig00000002_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2548320	2602355
84164at147545	tig00000002_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2609536	2620465
84164at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	4437564	4448265
4334at147545	tig00000002_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3321371	3334635
4334at147545	tig00000007_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1341232	1353652
45058at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	953391	965461
107672at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	599023	609346
65887at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	4432918	4444256
106644at147545	tig00000007_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1064965	1075273
48904at147545	tig00000014_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	589815	602406
1622at147545	tig00000001_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	47749	62790
64300at147545	tig00000014_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	871567	882665
63327at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3101857	3112897
69083at147545	tig00000002_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3131023	3141988
65484at147545	tig00000005_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2414154	2425215
105434at147545	tig00000005_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3470425	3481031
41450at147545	tig00000007_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	791124	802599
41450at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	4605316	4616484
41450at147545	tig00000005_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3028744	3039871
69541at147545	tig00000002_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2538241	2549891
93688at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1400350	1410936
48403at147545	tig00000014_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2002729	2014302
10508at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2397715	2410921
34263at147545	tig00000001_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	430077	441816
46213at147545	tig00000002_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2974839	2986156
46213at147545	tig00000005_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3277736	3288906
114019at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2120773	2131168
18140at147545	tig00000002_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1654895	1666274
88382at147545	tig00000005_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2430285	2440869
88382at147545	tig00000015_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	407444	417965
88382at147545	tig00000009_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	997693	1008103
92132at147545	tig00000003_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1805450	1816484
14414at147545	tig00000004_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1354175	1366076
64378at147545	tig00000001_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	598807	610207
70628at147545	tig00000001_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	919407	930745
70628at147545	tig00000007_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	408267	419134
96092at147545	tig00000001_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2031571	2042295
