67627at147545	contig_24_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	702514	713603
67627at147545	contig_119_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2813089	2823832
67627at147545	contig_83_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1178644	1189600
56718at147545	contig_119_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1780428	1791831
78260at147545	contig_119_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3323694	3334818
2379at147545	contig_83_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	409321	425138
101957at147545	contig_154_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1383546	1394376
33447at147545	contig_119_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1785987	1797754
32954at147545	contig_83_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2428932	2441726
61510at147545	contig_74_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	539742	550960
33798at147545	contig_49_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	526787	538010
57227at147545	contig_154_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1164499	1175889
21438at147545	contig_49_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1103128	1115150
75670at147545	contig_73_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	410874	422628
122273at147545	contig_74_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	726404	737089
58036at147545	contig_74_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	88539	99799
58036at147545	contig_154_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1363027	1373926
24003at147545	contig_133_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	104271	116680
45322at147545	contig_154_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2034767	2046175
89834at147545	contig_154_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2139503	2150009
108018at147545	contig_127_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	607846	618148
42918at147545	contig_154_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3091288	3103064
34687at147545	contig_73_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	59107	71123
60657at147545	contig_78_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	53326	64987
7192at147545	contig_133_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1281083	1294264
92856at147545	contig_154_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1354311	1365139
42297at147545	contig_154_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3481367	3492778
60609at147545	contig_83_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2306860	2318335
12783at147545	contig_119_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2334461	2350242
12783at147545	contig_83_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1354529	1366670
106063at147545	contig_73_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	395286	405858
56463at147545	contig_24_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1297404	1309142
100855at147545	contig_119_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3452663	3463434
19883at147545	contig_83_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1885351	1897286
19883at147545	contig_119_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3043740	3055791
93975at147545	contig_52_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1026465	1037530
24656at147545	contig_24_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1815130	1826974
24656at147545	contig_49_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	566626	578554
24656at147545	contig_115_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	893692	905374
67933at147545	contig_73_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1798892	1810378
9095at147545	contig_52_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	699383	712376
49054at147545	contig_83_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1342417	1354471
68115at147545	contig_49_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1458281	1470468
51679at147545	contig_52_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	194086	205690
37939at147545	contig_133_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1889690	1901475
4124at147545	contig_133_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	524604	538113
108575at147545	contig_133_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	566267	576767
52700at147545	contig_73_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1561086	1572129
52700at147545	contig_127_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	583037	593930
52700at147545	contig_154_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2315454	2326227
52977at147545	contig_83_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	627883	639522
52977at147545	contig_133_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	270368	281719
52977at147545	contig_49_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1817995	1829186
5028at147545	contig_119_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	627683	640802
12074at147545	contig_52_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1204278	1217441
84164at147545	contig_52_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1186172	1197101
84164at147545	contig_49_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1565026	1575727
4334at147545	contig_52_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	467540	480804
4334at147545	contig_74_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1318230	1330650
45058at147545	contig_83_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	963911	975981
107672at147545	contig_83_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	607565	617840
65887at147545	contig_49_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1560392	1571730
65887at147545	contig_83_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1500592	1511497
106644at147545	contig_74_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1048606	1058914
48904at147545	contig_68_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	505014	517605
1622at147545	contig_119_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2662341	2677382
64300at147545	contig_68_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	787143	798241
63327at147545	contig_154_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3237702	3248757
69083at147545	contig_52_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	661991	672956
65484at147545	contig_133_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	705275	716336
105434at147545	contig_133_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1799301	1809907
41450at147545	contig_74_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	768835	780310
41450at147545	contig_49_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1736867	1748035
41450at147545	contig_133_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1348733	1359860
69541at147545	contig_58_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	42178	53828
93688at147545	contig_83_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1430639	1441220
48403at147545	contig_73_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	896427	908000
