67627at147545	contig_113	184168	195257
67627at147545	contig_13	1085148	1095891
67627at147545	contig_76	1170821	1181777
56718at147545	contig_114	913616	925019
78260at147545	contig_13	586581	597705
2379at147545	contig_76	415501	431318
101957at147545	contig_70	408293	419123
33447at147545	contig_114	907691	919458
32954at147545	contig_76	2399460	2412254
61510at147545	contig_71	1152450	1163668
33798at147545	contig_62	1371171	1382394
57227at147545	contig_70	191022	202412
21438at147545	contig_62	804865	816887
75670at147545	contig_56	1931241	1942995
122273at147545	contig_71	966400	977085
58036at147545	contig_71	1605619	1616879
58036at147545	contig_70	387775	398674
24003at147545	contig_80	2159139	2171548
45322at147545	contig_70	990857	1002265
89834at147545	contig_70	1088985	1099491
108018at147545	contig_80	3219291	3229593
42918at147545	contig_70	2028911	2040696
34687at147545	contig_56	1577783	1589799
60657at147545	contig_90	650598	662259
7192at147545	contig_80	988145	1001326
92856at147545	contig_70	379059	389887
42297at147545	contig_70	2419484	2430895
60609at147545	contig_76	2277295	2288770
12783at147545	contig_114	360391	376172
12783at147545	contig_76	1346800	1358941
106063at147545	contig_56	1915659	1926231
56463at147545	contig_91	390295	402033
100855at147545	contig_13	457964	468735
19883at147545	contig_76	1879436	1891371
19883at147545	contig_13	869661	881562
93975at147545	contig_90	1759214	1770402
24656at147545	contig_91	909361	921205
24656at147545	contig_62	1330623	1342551
24656at147545	contig_103	953578	965260
67933at147545	contig_56	3316738	3328224
9095at147545	contig_90	1426690	1439683
49054at147545	contig_76	1334659	1346713
68115at147545	contig_62	447508	459694
51679at147545	contig_90	923091	934695
37939at147545	contig_80	390027	401740
4124at147545	contig_80	1739527	1753036
108575at147545	contig_80	1700943	1711443
52700at147545	contig_56	3083305	3094348
52700at147545	contig_80	3243511	3254404
52977at147545	contig_76	634135	645774
52977at147545	contig_80	1994039	2005390
52977at147545	contig_62	5447	16638
5028at147545	contig_114	2019486	2032605
12074at147545	contig_90	1937021	1991885
84164at147545	contig_90	1918913	1929842
84164at147545	contig_62	342368	353069
4334at147545	contig_90	1196785	1210049
4334at147545	contig_71	367833	380253
45058at147545	contig_76	970025	982095
107672at147545	contig_76	613824	624099
65887at147545	contig_62	346366	357704
65887at147545	contig_76	1494859	1505764
106644at147545	contig_71	648620	658928
48904at147545	contig_56	987659	1000250
1622at147545	contig_114	44905	59946
64300at147545	contig_56	1269691	1280789
63327at147545	contig_70	2175301	2186356
69083at147545	contig_90	1389352	1400317
65484at147545	contig_80	1561322	1572383
105434at147545	contig_80	481803	492409
41450at147545	contig_71	923172	934647
41450at147545	contig_62	169728	180896
41450at147545	contig_80	922548	933675
69541at147545	contig_90	1990324	2001974
93688at147545	contig_76	1424881	1435462
48403at147545	contig_56	2402891	2414464
10508at147545	contig_76	2432314	2445520
34263at147545	contig_114	425678	437418
46213at147545	contig_90	1545272	1556589
46213at147545	contig_80	673921	685088
114019at147545	contig_76	2155470	2165865
18140at147545	contig_91	758745	770001
88382at147545	contig_80	1545708	1556292
88382at147545	contig_111	123647	134168
88382at147545	contig_13	156693	167103
92132at147545	contig_76	1832263	1843297
14414at147545	contig_70	415691	427592
64378at147545	contig_114	595873	607273
70628at147545	contig_114	916803	928141
70628at147545	contig_71	1306456	1317323
96092at147545	contig_114	1964689	1975413
58235at147545	contig_90	1500426	1511879
95594at147545	contig_80	1053725	1064688
21626at147545	contig_13	609306	621129
11268at147545	contig_91	21143	34311
3705at147545	contig_76	1076712	1092121
8013at147545	contig_90	952073	964728
96558at147545	contig_62	1078833	1091336
68285at147545	contig_56	1006053	1017118
101352at147545	contig_80	1083899	1094633
98760at147545	contig_56	3116502	3127200
31153at147545	contig_62	997327	1009608
39508at147545	contig_70	517184	528694
7664at147545	contig_103	704087	717114
7387at147545	contig_114	1802545	1854880
7546at147545	contig_90	2132434	2146491
26942at147545	contig_76	524578	536607
56930at147545	contig_56	3183122	3194374
34502at147545	contig_76	255594	267669
24930at147545	contig_76	643146	654988
24930at147545	contig_71	923325	934701
24437at147545	contig_70	2107720	2119571
71497at147545	contig_76	1113480	1124534
71497at147545	contig_114	1338139	1348882
71497at147545	contig_70	41366	52157
20599at147545	contig_71	1338747	1351293
73751at147545	contig_70	205462	216609
73751at147545	contig_106	41233	52108
25656at147545	contig_80	1035184	1047473
68616at147545	contig_76	1754330	1765396
11334at147545	contig_90	667310	715804
46736at147545	contig_71	1278970	1290661
28389at147545	contig_90	534335	546196
13135at147545	contig_80	1142975	1154233
77671at147545	contig_70	750825	761660
83944at147545	contig_56	720747	731826
72549at147545	contig_76	1994197	2006785
28487at147545	contig_90	2213985	2224959
84104at147545	contig_80	1430290	1440973
84104at147545	contig_56	2319663	2330301
85085at147545	contig_90	1479619	1490380
84005at147545	contig_80	2503904	2514875
33579at147545	contig_76	2068314	2079998
18541at147545	contig_56	1252280	1264687
10613at147545	contig_62	1295238	1309102
62642at147545	contig_56	3181043	3192238
109732at147545	contig_56	2942604	2953152
110159at147545	contig_56	1068164	1078818
73443at147545	contig_80	878982	890106
46158at147545	contig_56	2636323	2648485
118715at147545	contig_80	1541385	1551669
1713at147545	contig_90	2188695	2202813
76492at147545	contig_103	803733	814790
25700at147545	contig_56	2353597	2365175
8881at147545	contig_56	3000037	3013501
15493at147545	contig_90	1374417	1386699
66572at147545	contig_90	752982	764013
63017at147545	contig_80	1075161	1086610
104427at147545	contig_106	118555	129175
29726at147545	contig_114	1156515	1168313
32414at147545	contig_80	1718188	1730262
22548at147545	contig_56	1383822	1395507
65004at147545	contig_70	1110128	1121243
65960at147545	contig_80	1215837	1226835
77105at147545	contig_70	1795199	1806182
61616at147545	contig_71	971092	982280
37635at147545	contig_13	1127807	1139309
65362at147545	contig_80	1840254	1852280
26838at147545	contig_62	400440	412316
40565at147545	contig_114	97417	109003
33902at147545	contig_70	1395276	1407138
14138at147545	contig_76	493421	505544
25339at147545	contig_70	1431355	1443369
23473at147545	contig_76	2071290	2083477
23473at147545	contig_91	641650	652927
29210at147545	contig_80	3236036	3247662
119856at147545	contig_80	1130885	1141070
91965at147545	contig_76	2304057	2314918
83670at147545	contig_56	2723019	2733881
120924at147545	contig_62	1473364	1483744
120924at147545	contig_76	758715	768966
16588at147545	contig_90	2407756	2419457
114715at147545	contig_70	2185662	2196174
57296at147545	contig_70	1184834	1195992
96149at147545	contig_70	1199758	1210411
89366at147545	contig_70	1213646	1224503
37162at147545	contig_90	433083	444983
106841at147545	contig_13	967102	977520
47491at147545	contig_91	611444	622838
65675at147545	contig_56	2510033	2520719
95380at147545	contig_80	2194689	2205557
30451at147545	contig_90	2112689	2125127
107615at147545	contig_76	2309848	2320862
100064at147545	contig_56	2136390	2146776
64273at147545	contig_80	2203752	2215410
64273at147545	contig_114	1583804	1595291
64273at147545	contig_76	784417	795724
96837at147545	contig_71	359817	370776
107739at147545	contig_103	943089	953466
122448at147545	contig_56	2199106	2209429
41342at147545	contig_70	1031164	1042949
41342at147545	contig_13	992294	1003676
54720at147545	contig_114	1710370	1721895
54720at147545	contig_80	1146217	1157276
29745at147545	contig_70	2327144	2339160
8037at147545	contig_114	1134695	1147568
65866at147545	contig_56	2485095	2496123
104149at147545	contig_80	2676854	2687566
104149at147545	contig_113	677829	688242
104149at147545	contig_114	2271864	2282277
75022at147545	contig_90	2304071	2315259
34068at147545	contig_113	523711	535282
7572at147545	contig_56	3087194	3100438
39683at147545	contig_13	635961	647652
39683at147545	contig_111	303923	330372
39683at147545	contig_114	358067	369551
85261at147545	contig_76	2534848	2545633
19259at147545	contig_90	1911116	1924019
19259at147545	contig_70	1402577	1414415
24279at147545	contig_56	1449405	1461805
84525at147545	contig_70	245087	256103
29445at147545	contig_62	1706340	1720192
108372at147545	contig_90	2521448	2532105
20455at147545	contig_114	1036046	1048179
31650at147545	contig_71	1031316	1042410
62470at147545	contig_114	1973886	1984548
12533at147545	contig_70	1843618	1856327
12199at147545	contig_76	1059629	1072307
89295at147545	contig_13	800122	810737
45724at147545	contig_76	2169754	2180975
103613at147545	contig_70	2056611	2067178
103613at147545	contig_90	1766533	1777299
103613at147545	contig_76	1969655	1980313
20472at147545	contig_56	2376930	2389726
44137at147545	contig_76	2307408	2319120
41190at147545	contig_56	2147402	2159273
44815at147545	contig_56	2956552	2968049
44815at147545	contig_80	1146196	1157264
44815at147545	contig_90	1299574	1310393
25881at147545	contig_80	2240301	2251784
25881at147545	contig_113	141563	152709
29060at147545	contig_76	1830080	1842014
36642at147545	contig_103	683847	695353
17343at147545	contig_62	1477833	1490565
98638at147545	contig_71	909255	919896
91312at147545	contig_80	348774	359658
43330at147545	contig_90	270487	281836
110307at147545	contig_76	1727535	1738133
105240at147545	contig_90	1970093	1980818
30915at147545	contig_90	1693836	1705655
30915at147545	contig_62	1596614	1608385
89908at147545	contig_71	1084466	1095117
89908at147545	contig_62	1422004	1432444
105379at147545	contig_76	1604815	1615452
107844at147545	contig_71	1488971	1499525
68539at147545	contig_80	2142541	2153564
112977at147545	contig_80	1284256	1294633
97093at147545	contig_114	188229	199705
111536at147545	contig_70	1652905	1663559
4675at147545	contig_70	1049511	1062798
15824at147545	contig_71	727836	739344
69505at147545	contig_56	832661	843819
33794at147545	contig_91	947714	960146
85577at147545	contig_80	1413485	1424321
71285at147545	contig_13	1084990	1095888
71285at147545	contig_113	184317	195203
18784at147545	contig_114	1878656	1891069
2103at147545	contig_70	1150154	1164310
6712at147545	contig_76	2597002	2611343
73614at147545	contig_62	1303209	1314066
10536at147545	contig_76	688198	701258
17176at147545	contig_90	2357948	2370601
50485at147545	contig_114	593155	604572
13578at147545	contig_91	641488	654288
46471at147545	contig_76	412586	423416
109421at147545	contig_106	45519	55932
30334at147545	contig_103	922278	934072
7154at147545	contig_70	211245	224924
45959at147545	contig_62	992021	1004234
25024at147545	contig_62	1277404	1289446
10381at147545	contig_70	1900196	1913537
77208at147545	contig_90	531380	542345
94250at147545	contig_106	236694	247192
9487at147545	contig_76	2357586	2372268
115505at147545	contig_76	1452416	1462976
103547at147545	contig_62	658244	668959
23466at147545	contig_56	2726206	2738495
72483at147545	contig_80	2107260	2118331
50872at147545	contig_13	588437	600187
14997at147545	contig_114	1517214	1533579
28058at147545	contig_71	860258	872709
35558at147545	contig_56	1511338	1522675
29474at147545	contig_70	1891149	1902783
79507at147545	contig_13	893656	904225
18011at147545	contig_80	1426528	1438242
54502at147545	contig_76	935952	947234
65330at147545	contig_71	503620	514840
35019at147545	contig_70	1570947	1583188
75405at147545	contig_13	448844	459690
22983at147545	contig_76	2893501	2905537
78920at147545	contig_90	886292	897608
51085at147545	contig_80	1081821	1093286
15414at147545	contig_113	313677	325575
59262at147545	contig_56	2142571	2154064
9765at147545	contig_80	3689748	3702671
63854at147545	contig_13	487374	498369
63854at147545	contig_106	202033	213344
63854at147545	contig_76	2845968	2857061
37012at147545	contig_114	395571	409503
109790at147545	contig_80	2898216	2908852
54161at147545	contig_80	1525546	1536936
54161at147545	contig_70	871375	882226
54161at147545	contig_114	496271	507457
120961at147545	contig_70	397256	407866
106226at147545	contig_56	1166507	1177342
24898at147545	contig_80	2804029	2832176
4162at147545	contig_76	1107761	1121589
88519at147545	contig_56	1099656	1110342
102635at147545	contig_90	1612626	1623254
81498at147545	contig_76	1784536	1795753
1626at147545	contig_80	3464508	3479499
4180at147545	contig_80	2130112	2145442
47015at147545	contig_56	847669	859231
22842at147545	contig_62	1345207	1356286
22842at147545	contig_114	137037	172640
9140at147545	contig_76	1223677	1236956
45324at147545	contig_76	2827822	2839232
30051at147545	contig_70	363051	374889
71395at147545	contig_80	1233096	1244296
