# TBLASTN 2.12.0+
# Query: 67627at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/H237.flye.medaka/blast_db/H237.flye.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
67627at147545	contig_113	72.131	183	48	1	34	216	189317	189856	2.87e-129	275
67627at147545	contig_113	74.561	114	29	0	217	330	189916	190257	2.87e-129	175
67627at147545	contig_113	88.462	26	3	0	8	33	189168	189245	2.87e-129	52.0
67627at147545	contig_13	31.086	267	148	6	26	275	1090891	1090148	4.88e-31	124
67627at147545	contig_13	24.118	170	106	7	139	290	1090879	1090385	3.71e-06	48.9
67627at147545	contig_76	32.087	321	190	8	8	302	1176777	1175821	4.29e-24	104
67627at147545	contig_76	36.145	83	48	2	10	90	848396	848157	9.41e-07	50.8
67627at147545	contig_106	23.684	304	195	9	16	301	47069	46215	1.14e-13	72.4
67627at147545	contig_56	23.200	375	212	14	16	321	2499208	2500311	1.98e-10	62.4
67627at147545	contig_56	28.378	148	90	6	11	152	2499586	2499999	1.32e-05	47.0
67627at147545	contig_70	25.081	307	183	11	20	282	646335	645424	7.49e-10	60.5
67627at147545	contig_70	27.957	186	106	7	30	194	645930	645394	1.80e-07	53.1
67627at147545	contig_91	28.415	183	114	6	128	300	360011	359484	1.62e-09	59.7
67627at147545	contig_71	41.558	77	33	2	14	90	1253432	1253238	4.10e-08	55.1
67627at147545	contig_80	23.684	266	174	5	128	373	1283967	1283197	4.36e-08	55.1
67627at147545	contig_90	30.201	149	88	2	4	152	2348380	2347982	1.27e-07	53.5
# TBLASTN 2.12.0+
# Query: 56718at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/H237.flye.medaka/blast_db/H237.flye.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
56718at147545	contig_114	54.404	193	70	4	202	394	919140	918616	7.43e-96	197
56718at147545	contig_114	59.854	137	55	0	64	200	919613	919203	7.43e-96	172
56718at147545	contig_114	38.806	134	30	2	1	83	920019	919621	5.90e-18	86.3
56718at147545	contig_114	28.774	212	103	5	90	254	1746910	1746278	1.09e-16	82.0
56718at147545	contig_113	26.549	113	80	2	145	256	300656	300324	3.92e-04	42.4
# TBLASTN 2.12.0+
# Query: 78260at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/H237.flye.medaka/blast_db/H237.flye.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
78260at147545	contig_13	30.088	452	203	22	1	416	591581	592705	4.78e-25	108
# TBLASTN 2.12.0+
# Query: 2379at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/H237.flye.medaka/blast_db/H237.flye.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
2379at147545	contig_76	31.304	575	301	13	23	564	426318	424777	1.96e-51	201
2379at147545	contig_76	27.387	555	346	16	1532	2067	422051	420501	1.26e-44	179
2379at147545	contig_76	26.891	119	86	1	1126	1244	423425	423072	5.18e-08	58.5
# TBLASTN 2.12.0+
# Query: 101957at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/H237.flye.medaka/blast_db/H237.flye.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
101957at147545	contig_70	47.934	121	55	4	23	138	413999	413646	6.70e-33	102
101957at147545	contig_70	39.806	103	56	2	141	243	413583	413293	6.70e-33	47.0
101957at147545	contig_70	66.667	21	7	0	1	21	414123	414061	6.70e-33	29.6
# TBLASTN 2.12.0+
# Query: 33447at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/H237.flye.medaka/blast_db/H237.flye.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
33447at147545	contig_114	70.843	439	107	1	4	421	912691	914007	0.0	623
33447at147545	contig_114	75.573	131	32	0	422	552	914066	914458	0.0	227
# TBLASTN 2.12.0+
# Query: 32954at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/H237.flye.medaka/blast_db/H237.flye.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
32954at147545	contig_76	40.613	261	131	5	204	442	2406372	2405596	4.73e-93	175
32954at147545	contig_76	36.264	182	47	4	20	132	2407254	2406709	4.73e-93	103
32954at147545	contig_76	56.250	80	33	1	127	204	2406661	2406422	4.73e-93	103
32954at147545	contig_76	42.424	330	153	6	476	791	2405380	2404460	3.00e-65	237
# TBLASTN 2.12.0+
# Query: 61510at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/H237.flye.medaka/blast_db/H237.flye.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
61510at147545	contig_71	92.885	253	18	0	137	389	1157910	1158668	0.0	448
61510at147545	contig_71	95.745	141	5	1	1	141	1157450	1157869	0.0	270
# TBLASTN 2.12.0+
# Query: 33798at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/H237.flye.medaka/blast_db/H237.flye.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
33798at147545	contig_62	30.166	421	232	17	1	372	1377394	1376171	4.63e-07	52.8
# TBLASTN 2.12.0+
# Query: 57227at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/H237.flye.medaka/blast_db/H237.flye.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
57227at147545	contig_70	66.667	87	28	1	112	197	196282	196542	1.62e-96	122
57227at147545	contig_70	53.982	113	49	2	323	435	197083	197412	1.62e-96	120
57227at147545	contig_70	55.844	77	34	0	249	325	196805	197035	1.62e-96	89.4
57227at147545	contig_70	65.000	60	20	1	193	252	196590	196766	1.62e-96	82.8
57227at147545	contig_70	58.621	29	11	1	11	39	196022	196105	8.91e-04	41.6
# TBLASTN 2.12.0+
# Query: 21438at147545
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/H237.flye.medaka/blast_db/H237.flye.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
21438at147545	contig_62	54.082	196	72	4	12	191	809865	810446	4.86e-70	209
21438at147545	contig_62	34.000	150	73	4	194	337	810530	810919	4.86e-70	74.7
