# TBLASTN 2.12.0+
# Query: 33798at147545 33798at147545_0
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
33798at147545	tig00000002	47.678	323	131	10	415	728	3520714	3521595	1.50e-109	196
33798at147545	tig00000002	55.895	229	81	8	51	275	3519685	3520323	1.50e-109	161
33798at147545	tig00000002	50.980	153	58	6	267	415	3520298	3520717	1.50e-109	80.1
# TBLASTN 2.12.0+
# Query: 33798at147545 33798at147545_1
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# 0 hits found
# TBLASTN 2.12.0+
# Query: 33798at147545 33798at147545_2
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
33798at147545	tig00000002	47.718	241	95	11	1	229	3519658	3520323	8.57e-45	140
33798at147545	tig00000002	43.671	158	77	3	221	371	3520298	3520756	8.57e-45	59.3
33798at147545	tig00000002	41.176	323	156	8	358	677	3520714	3521589	1.05e-38	154
# TBLASTN 2.12.0+
# Query: 33798at147545 33798at147545_3
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
33798at147545	tig00000002	32.432	148	78	4	330	460	3520771	3521199	2.06e-07	53.9
33798at147545	tig00000002	33.668	199	108	9	1	177	3519658	3520248	6.04e-05	46.2
# TBLASTN 2.12.0+
# Query: 33798at147545 33798at147545_4
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
33798at147545	tig00000002	54.153	301	112	9	347	628	3520714	3521595	5.03e-151	263
33798at147545	tig00000002	61.504	226	74	9	1	217	3519658	3520323	5.03e-151	211
33798at147545	tig00000002	52.448	143	63	4	209	348	3520298	3520720	5.03e-151	100
# TBLASTN 2.12.0+
# Query: 33798at147545 33798at147545_5
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
33798at147545	tig00000002	58.416	202	76	5	371	569	3520714	3521304	2.68e-108	201
33798at147545	tig00000002	55.967	243	78	12	3	238	3519661	3520323	2.68e-108	160
33798at147545	tig00000002	45.455	110	55	2	230	338	3520298	3520615	2.68e-108	72.4
# TBLASTN 2.12.0+
# Query: 33798at147545 33798at147545_6
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
33798at147545	tig00000002	52.174	299	119	9	350	629	3520714	3521595	6.22e-129	229
33798at147545	tig00000002	61.364	220	63	10	1	205	3519658	3520296	6.22e-129	189
33798at147545	tig00000002	47.297	148	67	5	207	351	3520301	3520720	6.22e-129	84.3
# TBLASTN 2.12.0+
# Query: 33798at147545 33798at147545_7
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
33798at147545	tig00000002	36.946	203	100	10	1	181	3519658	3520248	7.53e-09	58.9
# TBLASTN 2.12.0+
# Query: 33798at147545 33798at147545_8
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
33798at147545	tig00000002	38.182	330	145	9	350	656	3520714	3521595	2.27e-40	156
33798at147545	tig00000002	36.559	93	59	0	259	351	3520442	3520720	2.27e-40	28.9
33798at147545	tig00000002	41.150	226	106	9	1	217	3519658	3520281	4.04e-21	99.0
# TBLASTN 2.12.0+
# Query: 33798at147545 33798at147545_9
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
33798at147545	tig00000002	36.449	321	163	12	339	645	3520714	3521595	7.27e-38	129
33798at147545	tig00000002	40.909	88	48	2	255	340	3520463	3520720	7.27e-38	47.8
33798at147545	tig00000002	42.553	235	111	11	1	226	3519658	3520317	1.01e-22	103
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_0
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	tig00000007	50.562	89	30	5	22	106	1668170	1667934	4.16e-16	65.1
118659at147545	tig00000007	70.000	20	6	0	104	123	1667856	1667797	4.16e-16	34.7
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_1
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	tig00000007	40.323	124	50	5	7	114	1668281	1667934	1.27e-15	66.2
118659at147545	tig00000007	65.000	20	7	0	112	131	1667856	1667797	1.27e-15	32.3
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_2
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	tig00000007	31.068	103	51	2	83	174	1668215	1667934	4.94e-07	44.3
118659at147545	tig00000007	60.000	15	6	0	172	186	1667856	1667812	4.94e-07	25.8
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_3
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	tig00000007	60.606	33	13	0	105	137	1668017	1667919	8.89e-11	52.0
118659at147545	tig00000007	70.588	17	5	0	130	146	1667856	1667806	8.89e-11	30.4
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_4
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
118659at147545	tig00000007	38.889	36	22	0	102	137	1668017	1667910	7.68e-05	41.6
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_5
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	tig00000007	60.606	33	13	0	97	129	1668017	1667919	8.63e-11	51.6
118659at147545	tig00000007	76.471	17	4	0	122	138	1667856	1667806	8.63e-11	30.4
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_6
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# 0 hits found
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_7
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	tig00000007	37.121	132	52	6	7	118	1668281	1667919	4.73e-15	64.7
118659at147545	tig00000007	55.000	20	9	0	111	130	1667856	1667797	4.73e-15	32.0
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_8
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/47_10.canu.medaka/blast_db/47_10.canu.medaka.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	tig00000007	40.230	87	34	4	28	101	1668179	1667934	1.90e-11	53.1
118659at147545	tig00000007	60.000	20	8	0	99	118	1667856	1667797	1.90e-11	30.4
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_9
