33798at147545	tig00000002	3514658	3526595
118659at147545	tig00000007	1662797	1673281
84104at147545	tig00000005	1350412	1363800
84104at147545	tig00000007	463447	474109
33579at147545	tig00000002	2050564	2063658
89366at147545	tig00000003	1738474	1749617
66583at147545	tig00000002	849762	861267
66583at147545	tig00000007	1351929	1362572
58802at147545	tig00000001	796683	807810
113186at147545	tig00000004	2483232	2493780
113186at147545	tig00000001	1666775	1677098
115456at147545	tig00000001	2767105	2777745
62041at147545	tig00000005	1815221	1826377
112169at147545	tig00000005	2137168	2147879
65712at147545	tig00000001	439456	451866
88783at147545	tig00000002	2210521	2222081
88783at147545	tig00000004	596032	607478
70002at147545	tig00000002	606985	617993
64648at147545	tig00000004	771603	783608
103769at147545	tig00000004	696930	707662
94318at147545	tig00000002	1426668	1437421
99732at147545	tig00000002	852806	865593
42313at147545	tig00000001	4177498	4189500
77675at147545	tig00000004	2870735	2881577
77675at147545	tig00000002	558391	569137
77675at147545	tig00000005	2342565	2353349
90018at147545	tig00000008	1352389	1363739
119084at147545	tig00000001	3222529	3232837
14723at147545	tig00000001	2470045	2485678
87087at147545	tig00000003	1825646	1836849
81688at147545	tig00000003	3502373	3516432
110011at147545	tig00000008	1242785	1253667
38116at147545	tig00000005	465599	478057
112902at147545	tig00000001	2518302	2529061
26633at147545	tig00000001	2102050	2114196
110166at147545	tig00000010	1119826	1130538
68391at147545	tig00000003	2748846	2760069
105892at147545	tig00000010	869069	880101
88995at147545	tig00000007	2155969	2167166
114368at147545	tig00000007	34521	45180
69023at147545	tig00000003	1407236	1418685
93701at147545	tig00000007	333085	344313
112055at147545	tig00000005	802652	813159
89028at147545	tig00000004	2937595	2949088
101552at147545	tig00000003	865232	876251
6956at147545	tig00000009	804004	817581
101795at147545	tig00000001	3037346	3047922
70397at147545	tig00000009	1293146	1304626
97109at147545	tig00000001	825605	836542
88760at147545	tig00000008	798787	810284
73893at147545	tig00000010	1084352	1096583
10234at147545	tig00000002	189700	203399
118410at147545	tig00000005	1082670	1093249
77079at147545	tig00000003	2624974	2636999
26017at147545	tig00000001	2559387	2572584
27129at147545	tig00000005	2733477	2745798
64900at147545	tig00000007	488573	501165
60368at147545	tig00000005	3063777	3075102
120912at147545	tig00000001	2750826	2761304
106026at147545	tig00000002	2239688	2250781
1193at147545	tig00000002	817672	857167
122459at147545	tig00000009	555023	565655
11139at147545	tig00000008	1339495	1352551
38961at147545	tig00000005	1944725	1956679
76922at147545	tig00000009	1043608	1054612
19088at147545	tig00000005	1747690	1760570
