67627at147545	contig_79_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1235015	1246104
67627at147545	contig_71_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1083164	1093907
67627at147545	contig_59_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3614246	3625202
56718at147545	contig_71_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2067120	2078523
78260at147545	contig_71_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	588572	599696
2379at147545	contig_59_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	4360868	4376685
101957at147545	contig_73_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2539913	2550743
33447at147545	contig_71_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2061197	2072964
32954at147545	contig_59_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2385718	2398512
61510at147545	contig_97_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	367320	378538
33798at147545	contig_59_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1291386	1302609
57227at147545	contig_73_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2756613	2768003
21438at147545	contig_59_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	724919	736941
75670at147545	contig_151_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	136942	148696
122273at147545	contig_97_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	175264	185949
58036at147545	contig_97_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	820504	831764
58036at147545	contig_73_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2560361	2571260
24003at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2222890	2235299
45322at147545	contig_73_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1956579	1967987
89834at147545	contig_73_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1858686	1869192
108018at147545	contig_147_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	209649	219951
42918at147545	contig_73_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	919701	931486
34687at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1011288	1023304
60657at147545	contig_87_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1940738	1952399
7192at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1054646	1067827
92856at147545	contig_73_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2569148	2579976
42297at147545	contig_73_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	519526	530937
60609at147545	contig_59_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2509196	2520671
12783at147545	contig_71_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1519089	1534870
12783at147545	contig_59_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3437152	3449293
106063at147545	contig_151_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	121360	131932
56463at147545	contig_79_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	646269	658007
100855at147545	contig_71_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	461869	472640
19883at147545	contig_59_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2908345	2920280
19883at147545	contig_71_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	869651	881552
93975at147545	contig_87_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	840052	851240
24656at147545	contig_79_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	129031	140875
24656at147545	contig_59_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1250847	1262775
24656at147545	contig_38_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	932700	944382
67933at147545	contig_42_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	197816	209302
9095at147545	contig_87_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1163455	1176448
49054at147545	contig_59_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	3449359	3461413
68115at147545	contig_59_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	367543	379730
51679at147545	contig_87_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1666308	1677912
37939at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	453819	465532
4124at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1801316	1814825
108575at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	1762733	1773233
52700at147545	contig_42_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	431577	442620
52700at147545	contig_147_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	233867	244760
52977at147545	contig_59_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	4148371	4160010
52977at147545	contig_61_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	2055924	2067275
