67627at147545	contig_113	184117	195206
67627at147545	contig_13	1084836	1095579
67627at147545	contig_76	1170429	1181384
56718at147545	contig_114	913303	924706
78260at147545	contig_13	586434	597558
2379at147545	contig_76	415370	431187
101957at147545	contig_70	408139	418969
33447at147545	contig_114	907379	919146
32954at147545	contig_76	2398668	2411462
61510at147545	contig_71	1152125	1163343
33798at147545	contig_62	1370747	1381968
57227at147545	contig_70	190947	202337
21438at147545	contig_62	804645	816667
75670at147545	contig_56	1930662	1942416
122273at147545	contig_71	966130	976815
58036at147545	contig_71	1605143	1616403
58036at147545	contig_70	387627	398526
24003at147545	contig_80	2158394	2170770
45322at147545	contig_70	990519	1001927
89834at147545	contig_70	1088609	1099115
108018at147545	contig_80	3218251	3228553
42918at147545	contig_70	2028867	2039989
34687at147545	contig_56	1577327	1589343
60657at147545	contig_90	650382	662043
7192at147545	contig_80	987794	1000973
92856at147545	contig_70	378912	389740
42297at147545	contig_70	2418659	2430069
60609at147545	contig_76	2276546	2288021
12783at147545	contig_114	360253	374855
12783at147545	contig_76	1346351	1358492
106063at147545	contig_56	1915083	1925655
56463at147545	contig_91	390132	401870
100855at147545	contig_13	457844	468615
19883at147545	contig_76	1878815	1890749
19883at147545	contig_13	869418	881319
93975at147545	contig_90	1758663	1769851
24656at147545	contig_91	909015	920859
24656at147545	contig_62	1330213	1342141
24656at147545	contig_103	953364	965046
67933at147545	contig_56	3315779	3327265
9095at147545	contig_90	1426236	1439229
49054at147545	contig_76	1334222	1346276
68115at147545	contig_62	447403	459587
51679at147545	contig_90	922796	934400
37939at147545	contig_80	389872	401584
4124at147545	contig_80	1738929	1752438
108575at147545	contig_80	1700350	1710850
52700at147545	contig_56	3082404	3093447
52700at147545	contig_80	3242464	3253357
52977at147545	contig_76	633950	645568
52977at147545	contig_80	1993364	2004715
52977at147545	contig_62	5444	16635
5028at147545	contig_114	2018811	2031930
12074at147545	contig_90	1936429	1991282
84164at147545	contig_90	1918324	1929253
84164at147545	contig_62	342289	352990
4334at147545	contig_90	1196399	1209663
4334at147545	contig_71	367746	380165
45058at147545	contig_76	969714	981784
107672at147545	contig_76	613621	623896
65887at147545	contig_62	346285	357623
65887at147545	contig_76	1494358	1505263
106644at147545	contig_71	648446	658754
48904at147545	contig_56	987367	999958
1622at147545	contig_114	44897	59938
64300at147545	contig_56	1269318	1280416
63327at147545	contig_70	2174546	2185601
69083at147545	contig_90	1388915	1399880
65484at147545	contig_80	1560768	1571829
105434at147545	contig_80	481612	492218
41450at147545	contig_71	922916	934391
41450at147545	contig_62	169701	180869
41450at147545	contig_80	922208	933335
69541at147545	contig_90	1989717	2001367
93688at147545	contig_76	1424403	1434984
48403at147545	contig_56	2402180	2413753
10508at147545	contig_76	2431520	2444726
34263at147545	contig_114	425521	437259
46213at147545	contig_90	1544792	1556109
46213at147545	contig_80	673662	684829
114019at147545	contig_76	2154758	2165153
18140at147545	contig_91	758450	770060
88382at147545	contig_80	1545159	1555613
88382at147545	contig_111	123618	134139
88382at147545	contig_13	156668	167078
92132at147545	contig_76	1831656	1842690
14414at147545	contig_70	415531	427432
64378at147545	contig_114	595660	607060
70628at147545	contig_114	916488	927826
70628at147545	contig_71	1306067	1316934
96092at147545	contig_114	1964032	1974756
58235at147545	contig_90	1499960	1511413
