67627at147545	bctg00000000	1070803	1081904
67627at147545	bctg00000002	2698975	2709718
67627at147545	bctg00000001	955185	966141
56718at147545	bctg00000002	1714622	1726025
78260at147545	bctg00000002	3195150	3206274
2379at147545	bctg00000001	201923	217739
101957at147545	bctg00000005	2541143	2551973
33447at147545	bctg00000002	1720180	1731947
32954at147545	bctg00000001	2181489	2194283
61510at147545	bctg00000007	427120	438338
57227at147545	bctg00000005	2757771	2769160
21438at147545	bctg00000008	724581	736603
75670at147545	bctg00000004	1672204	1683958
122273at147545	bctg00000007	235132	245817
58036at147545	bctg00000007	880160	891420
58036at147545	bctg00000005	2561584	2572483
24003at147545	bctg00000003	2311434	2323843
45322at147545	bctg00000005	1957940	1969348
89834at147545	bctg00000005	1860091	1870597
108018at147545	bctg00000003	3364147	3374449
42918at147545	bctg00000005	919543	930664
34687at147545	bctg00000004	1325278	1337294
60657at147545	bctg00000000	4272406	4284067
7192at147545	bctg00000003	1144483	1157663
92856at147545	bctg00000005	2570370	2581198
42297at147545	bctg00000005	519482	530893
60609at147545	bctg00000001	2059368	2070843
12783at147545	bctg00000002	2259263	2273865
12783at147545	bctg00000001	1131046	1143187
106063at147545	bctg00000004	1656626	1667198
56463at147545	bctg00000000	1658686	1670424
100855at147545	bctg00000002	3322181	3332952
19883at147545	bctg00000001	1659873	1671807
19883at147545	bctg00000002	2913384	2925285
93975at147545	bctg00000000	3172061	3183249
24656at147545	bctg00000000	2175601	2187445
24656at147545	bctg00000001	3316995	3328923
24656at147545	bctg00000006	841144	852826
67933at147545	bctg00000004	3128231	3139717
9095at147545	bctg00000000	3495379	3508372
49054at147545	bctg00000001	1118928	1130981
68115at147545	bctg00000008	367307	379492
51679at147545	bctg00000000	3998067	4009671
37939at147545	bctg00000003	546186	557899
4124at147545	bctg00000003	1889983	1903492
108575at147545	bctg00000003	1851408	1861908
52700at147545	bctg00000004	2894969	2906012
52700at147545	bctg00000003	3388361	3399254
52977at147545	bctg00000001	418528	430146
52977at147545	bctg00000003	2144525	2155876
52977at147545	bctg00000008	10854	22045
5028at147545	bctg00000002	598862	611981
12074at147545	bctg00000000	2944161	3005499
84164at147545	bctg00000000	3012676	3023605
84164at147545	bctg00000008	264239	274939
4334at147545	bctg00000000	3724964	3738228
4334at147545	bctg00000009	374855	387273
45058at147545	bctg00000001	754272	766342
107672at147545	bctg00000001	398200	408475
65887at147545	bctg00000008	268246	279584
65887at147545	bctg00000001	3091516	3102457
106644at147545	bctg00000009	646238	656546
48904at147545	bctg00000004	733477	746068
1622at147545	bctg00000002	2574190	2589231
64300at147545	bctg00000004	1015398	1026495
63327at147545	bctg00000005	771741	782796
69083at147545	bctg00000000	3534765	3545730
65484at147545	bctg00000003	1711779	1722840
105434at147545	bctg00000003	637901	648507
41450at147545	bctg00000007	191911	203386
41450at147545	bctg00000008	91986	103154
41450at147545	bctg00000001	2915383	2926539
69541at147545	bctg00000000	2934076	2945726
93688at147545	bctg00000001	1205234	1215815
48403at147545	bctg00000004	2152767	2164340
10508at147545	bctg00000001	2214339	2227545
34263at147545	bctg00000002	2196839	2208576
46213at147545	bctg00000000	3378490	3389807
46213at147545	bctg00000003	831967	843137
114019at147545	bctg00000001	1937589	1947984
18140at147545	bctg00000000	2025015	2036625
88382at147545	bctg00000003	1696171	1706625
88382at147545	bctg00000010	336901	347422
88382at147545	bctg00000002	3623862	3634272
92132at147545	bctg00000001	1610704	1621737
14414at147545	bctg00000005	2532679	2544580
64378at147545	bctg00000002	2032255	2043655
70628at147545	bctg00000002	1711505	1722843
70628at147545	bctg00000007	581065	591932
96092at147545	bctg00000002	656042	666766
58235at147545	bctg00000000	3423196	3434649
95594at147545	bctg00000003	1210042	1221005
21626at147545	bctg00000002	3171735	3183558
11268at147545	bctg00000000	1289659	1302827
3705at147545	bctg00000001	860953	876359
8013at147545	bctg00000000	3970186	3982840
96558at147545	bctg00000008	998534	1011037
68285at147545	bctg00000004	751866	762931
101352at147545	bctg00000003	1240214	1250948
98760at147545	bctg00000004	2928162	2938860
31153at147545	bctg00000008	917051	929335
39508at147545	bctg00000005	2431601	2443227
7664at147545	bctg00000006	1087388	1100414
7387at147545	bctg00000002	776539	828879
7546at147545	bctg00000000	2789575	2803632
26942at147545	bctg00000001	308947	320976
56930at147545	bctg00000004	2994771	3006023
34502at147545	bctg00000001	38463	50538
24930at147545	bctg00000001	427517	439359
24930at147545	bctg00000007	192064	203440
24437at147545	bctg00000005	840699	852550
71497at147545	bctg00000001	897705	908759
71497at147545	bctg00000002	1288936	1299679
71497at147545	bctg00000005	2904512	2915303
20599at147545	bctg00000007	613351	625903
73751at147545	bctg00000005	2743578	2754725
73751at147545	bctg00000007	522116	533099
25656at147545	bctg00000003	1191505	1203794
68616at147545	bctg00000001	1534641	1545667
11334at147545	bctg00000000	4218872	4267365
46736at147545	bctg00000007	553590	565280
28389at147545	bctg00000000	4390367	4402227
13135at147545	bctg00000003	1301317	1312575
77671at147545	bctg00000005	2198566	2209401
83944at147545	bctg00000004	467613	478692
72549at147545	bctg00000001	1774574	1787161
28487at147545	bctg00000000	2711127	2722101
84104at147545	bctg00000003	1581003	1591686
84104at147545	bctg00000004	2069558	2080196
85085at147545	bctg00000000	3444689	3455450
84005at147545	bctg00000003	2646792	2657763
33579at147545	bctg00000001	1848571	1860251
18541at147545	bctg00000004	997990	1010397
10613at147545	bctg00000001	3350400	3364264
62642at147545	bctg00000004	2992692	3003887
109732at147545	bctg00000004	2754258	2764806
110159at147545	bctg00000011	115483	126000
110159at147545	bctg00000004	813960	824614
73443at147545	bctg00000003	1035335	1046458
46158at147545	bctg00000004	2386103	2398265
118715at147545	bctg00000003	1691849	1702133
1713at147545	bctg00000000	2733266	2747383
76492at147545	bctg00000006	989740	1000796
25700at147545	bctg00000004	2103483	2114985
8881at147545	bctg00000004	2811682	2825143
15493at147545	bctg00000000	3548381	3560659
66572at147545	bctg00000000	4168672	4179703
63017at147545	bctg00000003	1231472	1242921
104427at147545	bctg00000006	1130421	1141041
29726at147545	bctg00000002	1469439	1481237
32414at147545	bctg00000003	1868645	1880719
22548at147545	bctg00000004	1129526	1141211
65004at147545	bctg00000005	1838338	1849453
65004at147545	bctg00000003	2480949	2492331
65960at147545	bctg00000003	1374164	1385162
77105at147545	bctg00000005	1153985	1164968
61616at147545	bctg00000007	239821	251009
37635at147545	bctg00000002	2655564	2667066
65362at147545	bctg00000003	1990720	2002746
26838at147545	bctg00000008	320235	332111
40565at147545	bctg00000002	2525157	2536745
33902at147545	bctg00000005	1552546	1564407
14138at147545	bctg00000001	277802	289925
25339at147545	bctg00000005	1516331	1528344
23473at147545	bctg00000001	1851542	1863729
23473at147545	bctg00000000	1910006	1921283
29210at147545	bctg00000003	3380885	3392511
119856at147545	bctg00000003	1287203	1297388
91965at147545	bctg00000001	2086129	2096990
83670at147545	bctg00000004	2525810	2536672
120924at147545	bctg00000001	3175858	3186238
16588at147545	bctg00000000	2518606	2530307
114715at147545	bctg00000005	761923	772435
57296at147545	bctg00000005	1763554	1774712
96149at147545	bctg00000005	1749086	1759739
89366at147545	bctg00000005	1734990	1745847
37162at147545	bctg00000000	4491620	4503520
106841at147545	bctg00000002	2817327	2827745
47491at147545	bctg00000000	1879810	1891204
65675at147545	bctg00000004	2260557	2270652
95380at147545	bctg00000003	2346986	2357854
30451at147545	bctg00000000	2810927	2823364
107615at147545	bctg00000001	2091918	2102932
100064at147545	bctg00000004	1879144	1889530
64273at147545	bctg00000003	2355877	2367535
64273at147545	bctg00000002	1036191	1047678
64273at147545	bctg00000001	568756	580063
96837at147545	bctg00000009	366840	377799
107739at147545	bctg00000006	852937	863314
122448at147545	bctg00000004	1949090	1959413
41342at147545	bctg00000005	1915340	1927124
