33798at147545	tig00000010	1301062	1312997
68115at147545	tig00000010	366190	378784
88382at147545	tig00000006	706403	717504
88382at147545	tig00000015	1004354	1014905
88382at147545	tig00000021	60969	71469
118659at147545	tig00000011	415622	426106
92132at147545	tig00000004	1870649	1882089
96092at147545	tig00000014	208518	219412
71497at147545	tig00000004	1154092	1165148
71497at147545	tig00000005	559470	570240
71497at147545	tig00000003	3076000	3086893
68616at147545	tig00000004	1794543	1805811
11334at147545	tig00000022	584846	633733
77671at147545	tig00000003	2359406	2370423
84104at147545	tig00000006	818942	832327
84104at147545	tig00000021	1692819	1703481
33579at147545	tig00000004	2106999	2120089
18541at147545	tig00000011	288252	300733
109732at147545	tig00000021	1023027	1033799
33902at147545	tig00000003	1532772	1544863
119856at147545	tig00000009	232511	243194
96149at147545	tig00000003	1735774	1746982
29445at147545	tig00000010	1636901	1649062
111536at147545	tig00000003	1276739	1287389
85577at147545	tig00000006	838293	849127
18784at147545	tig00000014	293804	306600
17176at147545	tig00000022	2303681	2316528
77208at147545	tig00000022	449465	460527
77208at147545	tig00000010	1556064	1566756
54502at147545	tig00000004	960934	972238
81676at147545	tig00000003	1034059	1047300
26319at147545	tig00000021	916639	928685
81886at147545	tig00000009	1447816	1458677
76766at147545	tig00000015	278524	289748
80319at147545	tig00000021	1312471	1323461
58802at147545	tig00000022	697545	708672
99338at147545	tig00000010	343889	354673
106618at147545	tig00000011	485943	498166
113186at147545	tig00000005	1824529	1835077
113186at147545	tig00000022	1570943	1581266
80237at147545	tig00000003	378172	389841
9584at147545	tig00000006	511486	524854
87719at147545	tig00000006	641478	652561
16603at147545	tig00000009	69480	82436
102449at147545	tig00000007	476032	487581
23193at147545	tig00000008	1445320	1457724
62218at147545	tig00000004	2701838	2713154
62218at147545	tig00000022	3432178	3443299
10330at147545	tig00000007	1014093	1026842
112169at147545	tig00000006	45827	56538
59555at147545	tig00000007	1033196	1044927
75408at147545	tig00000005	599591	610682
65712at147545	tig00000022	277376	289783
111628at147545	tig00000003	2891875	2902475
6861at147545	tig00000021	1227638	1241293
6861at147545	tig00000005	170184	183721
68456at147545	tig00000011	506455	520291
68456at147545	tig00000008	156433	167791
68456at147545	tig00000023	99553	110686
104406at147545	tig00000003	1829382	1840278
73255at147545	tig00000004	1488828	1500022
73255at147545	tig00000006	466438	477367
73255at147545	tig00000008	1328411	1339199
1044at147545	tig00000013	339130	365286
104083at147545	tig00000003	1771738	1782449
104083at147545	tig00000008	1106346	1116670
20050at147545	tig00000011	727211	739524
70760at147545	tig00000004	1628642	1639786
70760at147545	tig00000008	480399	491416
88783at147545	tig00000004	2251378	2262879
88783at147545	tig00000012	142112	153481
38953at147545	tig00000022	710882	723057
24066at147545	tig00000022	2482478	2494686
70002at147545	tig00000004	644770	655778
122686at147545	tig00000008	1051305	1061552
100955at147545	tig00000011	759565	770447
64648at147545	tig00000005	78142	90147
103769at147545	tig00000014	287208	297940
96678at147545	tig00000010	314919	325750
73721at147545	tig00000022	1676795	1688011
30179at147545	tig00000022	738215	750648
112279at147545	tig00000013	692155	702888
25616at147545	tig00000003	2949187	2961103
12998at147545	tig00000009	1238258	1251180
99732at147545	tig00000004	888502	901287
46173at147545	tig00000003	3041974	3053324
108523at147545	tig00000004	2560813	2571567
92766at147545	tig00000004	2353637	2365109
77977at147545	tig00000022	4306169	4317306
77977at147545	tig00000013	1037481	1048328
85251at147545	tig00000007	810302	821528
14129at147545	tig00000009	60799	73441
91001at147545	tig00000013	789935	801100
26965at147545	tig00000014	272469	285007
33013at147545	tig00000008	964850	976756
60540at147545	tig00000021	1238445	1250695
110512at147545	tig00000004	1627752	1638269
37553at147545	tig00000004	1587024	1598877
50051at147545	tig00000004	634541	645960
42313at147545	tig00000022	4178321	4190323
77675at147545	tig00000015	277322	288164
77675at147545	tig00000004	594313	605059
77675at147545	tig00000013	994836	1005620
89636at147545	tig00000004	1259862	1271174
72273at147545	tig00000003	2842336	2853524
97119at147545	tig00000021	1854458	1865384
97119at147545	tig00000003	1269842	1280564
97119at147545	tig00000004	710062	720626
103906at147545	tig00000021	1302032	1313821
90018at147545	tig00000007	912938	924341
119084at147545	tig00000022	3237516	3247824
71952at147545	tig00000008	900101	911096
57665at147545	tig00000021	1037361	1048923
57665at147545	tig00000007	690348	701529
57665at147545	tig00000004	126785	137944
112902at147545	tig00000022	2450149	2460908
55471at147545	tig00000003	1079908	1091421
26633at147545	tig00000022	2028584	2040758
6543at147545	tig00000022	2238624	2251491
86067at147545	tig00000004	1521374	1532264
110166at147545	tig00000021	1078151	1088863
105892at147545	tig00000021	825646	836530
112094at147545	tig00000004	1986661	1997369
118338at147545	tig00000022	671503	682229
88995at147545	tig00000011	915529	926724
73088at147545	tig00000008	985900	997029
93369at147545	tig00000013	692155	704590
2240at147545	tig00000010	629951	644571
109722at147545	tig00000024	179841	190645
70705at147545	tig00000005	772932	783998
91377at147545	tig00000005	329355	340366
114368at147545	tig00000021	1197441	1208100
69023at147545	tig00000003	1390455	1401904
105481at147545	tig00000021	1019093	1029985
12176at147545	tig00000009	1390812	1403356
12176at147545	tig00000022	2931001	2943378
55734at147545	tig00000003	1622526	1633934
55734at147545	tig00000010	526633	538423
55734at147545	tig00000004	1275238	1286436
93701at147545	tig00000021	1497692	1508919
52365at147545	tig00000022	280518	292163
56057at147545	tig00000003	513020	524836
49762at147545	tig00000021	2298953	2310453
112055at147545	tig00000009	495888	506559
89028at147545	tig00000015	344224	355648
101552at147545	tig00000003	854602	865621
106600at147545	tig00000022	2349336	2360090
102682at147545	tig00000005	1448268	1458902
103491at147545	tig00000007	507537	518158
6956at147545	tig00000008	807835	821409
98302at147545	tig00000013	630157	640963
85823at147545	tig00000003	2566391	2577253
120604at147545	tig00000011	79478	92671
101795at147545	tig00000022	3054531	3065105
70397at147545	tig00000008	1302380	1313858
114780at147545	tig00000011	77398	92671
114780at147545	tig00000010	1172519	1183889
60892at147545	tig00000005	1632153	1644185
31499at147545	tig00000003	2199246	2211517
31499at147545	tig00000022	1237416	1249065
97423at147545	tig00000007	941251	951889
77015at147545	tig00000015	678243	689949
88760at147545	tig00000007	355660	367156
14249at147545	tig00000004	1826650	1844105
14249at147545	tig00000010	1336140	1348482
3446at147545	tig00000005	65855	80825
73893at147545	tig00000021	1042549	1054780
91440at147545	tig00000008	980205	991319
79634at147545	tig00000009	270106	286688
106463at147545	tig00000003	1544227	1554919
23884at147545	tig00000015	577773	589990
12493at147545	tig00000005	869187	881570
12493at147545	tig00000004	1935095	1946854
54336at147545	tig00000022	2473146	2484515
91507at147545	tig00000010	608967	620496
3654at147545	tig00000005	1244668	1259687
77743at147545	tig00000006	770475	781818
10234at147545	tig00000004	226070	239767
67131at147545	tig00000005	954691	965785
67131at147545	tig00000022	2039266	2050078
67131at147545	tig00000021	2094408	2105153
109532at147545	tig00000021	2307039	2317768
75034at147545	tig00000022	3395728	3407042
576at147545	tig00000003	3017832	3034156
101788at147545	tig00000022	744553	755408
101788at147545	tig00000004	2008202	2018531
101788at147545	tig00000003	872272	882934
82451at147545	tig00000021	1603232	1614422
66521at147545	tig00000005	1821955	1833208
37149at147545	tig00000006	21353	33466
25973at147545	tig00000022	2651073	2663342
116790at147545	tig00000022	3445716	3456196
25434at147545	tig00000022	2326427	2338600
108788at147545	tig00000004	1826644	1837249
8118at147545	tig00000008	1111453	1124393
24274at147545	tig00000006	573010	584839
26017at147545	tig00000022	2491216	2504411
25804at147545	tig00000009	1768222	1782913
25804at147545	tig00000022	4538504	4550307
25804at147545	tig00000021	579949	591743
65211at147545	tig00000003	1437178	1448085
64900at147545	tig00000021	1717937	1730528
13801at147545	tig00000004	1710009	1722753
13801at147545	tig00000005	428874	441424
53619at147545	tig00000008	624982	637526
120334at147545	tig00000007	602572	613037
46862at147545	tig00000005	1625153	1638112
17336at147545	tig00000022	4288282	4300952
17336at147545	tig00000003	981916	994197
109398at147545	tig00000011	629962	640984
46032at147545	tig00000015	158615	170005
55225at147545	tig00000010	1086779	1098264
2155at147545	tig00000008	510123	525080
89245at147545	tig00000022	659888	670961
12965at147545	tig00000013	639489	652788
120912at147545	tig00000022	2701671	2712149
106026at147545	tig00000004	2280504	2291597
103811at147545	tig00000005	1139449	1150401
1193at147545	tig00000004	853418	892889
94038at147545	tig00000011	293574	304316
122459at147545	tig00000008	562863	573495
119444at147545	tig00000004	1389837	1400504
100962at147545	tig00000005	287076	308186
98271at147545	tig00000022	3152952	3163800
106474at147545	tig00000007	694755	708587
38658at147545	tig00000004	2655707	2667597
38658at147545	tig00000021	1755889	1767031
38658at147545	tig00000022	2189341	2200420
117144at147545	tig00000003	813412	823818
32113at147545	tig00000004	3080686	3092812
51843at147545	tig00000022	2319136	2330449
51843at147545	tig00000023	99514	110797
51843at147545	tig00000008	156379	167782
89149at147545	tig00000013	742702	753768
11161at147545	tig00000021	1011670	1024651
24235at147545	tig00000005	1866903	1878942
1782at147545	tig00000011	479947	495370
18663at147545	tig00000021	2408212	2420154
18663at147545	tig00000013	712240	723721
