67627at147545	tig00000003	811493	822582
67627at147545	tig00000004	1075495	1086238
67627at147545	tig00000002	3607762	3618718
56718at147545	tig00000004	2061012	2072415
78260at147545	tig00000004	582823	593947
2379at147545	tig00000002	4355147	4370965
101957at147545	tig00000001	3767762	3778592
33447at147545	tig00000004	2055089	2066856
32954at147545	tig00000002	2376757	2389551
61510at147545	tig00000008	1153309	1164527
33798at147545	tig00000002	1286391	1297613
57227at147545	tig00000001	3991772	4003162
21438at147545	tig00000002	718002	729907
75670at147545	tig00000013	1554282	1566036
122273at147545	tig00000008	967226	977911
58036at147545	tig00000008	1602060	1613320
58036at147545	tig00000001	3788213	3799112
24003at147545	tig00000006	497651	510060
45322at147545	tig00000001	3110707	3122115
89834at147545	tig00000001	3006822	3017328
108018at147545	tig00000001	608984	619286
42918at147545	tig00000001	2014593	2026191
34687at147545	tig00000013	1906004	1918020
60657at147545	tig00000003	4035412	4047073
7192at147545	tig00000006	1655359	1668540
92856at147545	tig00000001	3797001	3807829
42297at147545	tig00000001	1618195	1629606
60609at147545	tig00000002	2500850	2512325
12783at147545	tig00000004	1512038	1527793
12783at147545	tig00000002	3430641	3442782
106063at147545	tig00000013	1571046	1581618
56463at147545	tig00000003	1391599	1403337
100855at147545	tig00000004	456131	466902
19883at147545	tig00000002	2898394	2910335
19883at147545	tig00000004	861830	873731
93975at147545	tig00000003	2923334	2934522
24656at147545	tig00000003	1906589	1918433
24656at147545	tig00000002	1245841	1257769
24656at147545	tig00000007	967295	978977
67933at147545	tig00000013	194330	205816
9095at147545	tig00000003	3252583	3265576
49054at147545	tig00000002	3442838	3454892
68115at147545	tig00000002	362638	374828
51679at147545	tig00000003	3759359	3770963
37939at147545	tig00000006	2259284	2270997
4124at147545	tig00000006	916100	929609
108575at147545	tig00000006	957688	968188
52700at147545	tig00000013	428269	439312
52700at147545	tig00000001	584236	595069
52700at147545	tig00000002	3302358	3313080
52977at147545	tig00000002	4138617	4150256
52977at147545	tig00000006	663752	675103
52977at147545	tig00000012	247729	275656
5028at147545	tig00000004	3175754	3188873
12074at147545	tig00000003	2743588	2756751
84164at147545	tig00000003	2763929	2774858
84164at147545	tig00000002	259529	270230
4334at147545	tig00000003	3484215	3497479
4334at147545	tig00000008	368405	380825
45058at147545	tig00000002	3804304	3816374
107672at147545	tig00000002	4160288	4170563
65887at147545	tig00000002	263526	274864
106644at147545	tig00000008	645496	655804
48904at147545	tig00000013	2509002	2521593
1622at147545	tig00000004	1194594	1209635
64300at147545	tig00000013	2219017	2230115
63327at147545	tig00000001	1860631	1871686
69083at147545	tig00000003	3293934	3304899
65484at147545	tig00000006	1091243	1102304
105434at147545	tig00000006	2168847	2179453
41450at147545	tig00000008	924007	935482
41450at147545	tig00000002	89779	100947
41450at147545	tig00000006	1723001	1734128
69541at147545	tig00000003	2662578	2674228
93688at147545	tig00000002	3356128	3366709
48403at147545	tig00000013	1084768	1096341
10508at147545	tig00000002	2343499	2356705
34263at147545	tig00000004	1577322	1589061
46213at147545	tig00000003	3135685	3147002
46213at147545	tig00000006	1974370	1985537
114019at147545	tig00000002	2625744	2636139
18140at147545	tig00000003	1755928	1767538
88382at147545	tig00000006	1107337	1117921
88382at147545	tig00000012	94929	105450
88382at147545	tig00000004	169751	180161
92132at147545	tig00000002	2946455	2957489
14414at147545	tig00000001	3759280	3771181
64378at147545	tig00000004	1742384	1753784
70628at147545	tig00000004	2064194	2075532
70628at147545	tig00000008	1305271	1316138
96092at147545	tig00000004	3120960	3131684
58235at147545	tig00000003	3180385	3191838
95594at147545	tig00000006	1591998	1602961
21626at147545	tig00000004	605553	617376
11268at147545	tig00000003	1016586	1029754
3705at147545	tig00000002	3695570	3711012
8013at147545	tig00000003	3731474	3744129
96558at147545	tig00000002	992020	1004518
68285at147545	tig00000013	2492135	2503200
101352at147545	tig00000006	1562072	1572806
98760at147545	tig00000013	395429	406127
31153at147545	tig00000002	910421	922702
39508at147545	tig00000001	3658100	3669729
7664at147545	tig00000007	1213575	1226602
7387at147545	tig00000004	2958861	3011163
7546at147545	tig00000003	2518018	2532075
26942at147545	tig00000002	4249793	4261822
56930at147545	tig00000013	328158	339410
34502at147545	tig00000002	4517813	4529888
24930at147545	tig00000002	4129404	4141246
24930at147545	tig00000008	924160	935536
24437at147545	tig00000001	1927578	1939429
71497at147545	tig00000002	3663159	3674213
71497at147545	tig00000004	2487148	2497891
71497at147545	tig00000001	4153547	4164338
20599at147545	tig00000008	1337550	1350102
73751at147545	tig00000001	3977574	3988721
73751at147545	tig00000007	851140	862015
25656at147545	tig00000006	1609221	1621510
68616at147545	tig00000002	3022504	3033570
11334at147545	tig00000003	3979896	4030370
46736at147545	tig00000008	1277782	1289472
28389at147545	tig00000003	4151348	4163209
13135at147545	tig00000006	1500484	1511742
77671at147545	tig00000001	3425039	3435874
83944at147545	tig00000013	2777389	2788468
72549at147545	tig00000002	2783047	2795635
28487at147545	tig00000003	2439541	2450515
84104at147545	tig00000006	1222643	1233326
84104at147545	tig00000013	1168883	1179521
85085at147545	tig00000003	3201889	3212650
84005at147545	tig00000006	222711	233682
33579at147545	tig00000002	2709846	2721532
18541at147545	tig00000013	2235121	2247528
10613at147545	tig00000002	1210358	1224222
62642at147545	tig00000013	330294	341490
109732at147545	tig00000013	569445	579993
110159at147545	tig00000013	2430463	2441117
73443at147545	tig00000006	1766574	1777698
46158at147545	tig00000013	852889	865051
118715at147545	tig00000006	1111960	1122244
1713at147545	tig00000003	2461696	2475814
76492at147545	tig00000007	1115898	1126955
25700at147545	tig00000013	1134020	1145598
8881at147545	tig00000013	509096	522557
15493at147545	tig00000003	3307556	3319835
66572at147545	tig00000003	3929713	3940744
63017at147545	tig00000006	1570100	1581549
104427at147545	tig00000007	1256600	1267220
29726at147545	tig00000004	2305987	2317785
32414at147545	tig00000006	938872	950946
22548at147545	tig00000013	2102275	2113960
65004at147545	tig00000001	2985070	2996185
65960at147545	tig00000006	1427893	1438891
77105at147545	tig00000001	2247148	2258131
61616at147545	tig00000008	971918	983106
37635at147545	tig00000004	1118140	1129642
65362at147545	tig00000006	816846	828758
26838at147545	tig00000002	315567	327449
40565at147545	tig00000004	1247056	1258642
33902at147545	tig00000001	2676734	2688597
14138at147545	tig00000002	4280902	4293025
25339at147545	tig00000001	2640511	2652525
23473at147545	tig00000002	2706366	2718553
23473at147545	tig00000003	1640897	1652174
29210at147545	tig00000001	590919	602545
119856at147545	tig00000006	1513660	1523806
91965at147545	tig00000002	2474705	2485567
83670at147545	tig00000013	767507	778369
120924at147545	tig00000002	1388571	1398951
16588at147545	tig00000003	2246967	2258668
114715at147545	tig00000001	1850813	1861325
57296at147545	tig00000001	2910270	2921428
96149at147545	tig00000001	2895800	2906453
89366at147545	tig00000001	2881701	2892558
37162at147545	tig00000003	4252612	4264512
106841at147545	tig00000004	961206	971624
47491at147545	tig00000003	1610711	1622105
47491at147545	tig00000001	3066510	3077640
65675at147545	tig00000013	978530	989216
95380at147545	tig00000006	463653	474521
30451at147545	tig00000003	2539400	2551839
107615at147545	tig00000002	2468757	2479771
100064at147545	tig00000013	1352394	1362780
64273at147545	tig00000006	453970	465628
64273at147545	tig00000004	2737208	2748695
64273at147545	tig00000002	3990717	4002024
96837at147545	tig00000008	360390	371349
107739at147545	tig00000007	979089	989466
122448at147545	tig00000013	1289731	1300054
41342at147545	tig00000001	3062094	3073879
41342at147545	tig00000004	986389	997771
54720at147545	tig00000004	2861207	2872732
54720at147545	tig00000006	1497439	1508498
29745at147545	tig00000001	1707828	1719844
8037at147545	tig00000004	2284175	2297048
65866at147545	tig00000013	1003112	1014140
104149at147545	tig00000001	1143905	1154617
104149at147545	tig00000013	2872142	2882555
104149at147545	tig00000004	3415921	3426334
75022at147545	tig00000003	2349265	2360453
34068at147545	tig00000003	481675	493246
7572at147545	tig00000013	422178	435422
39683at147545	tig00000004	632211	643902
39683at147545	tig00000012	288794	318458
39683at147545	tig00000002	4472881	4484242
85261at147545	tig00000002	2243388	2254173
19259at147545	tig00000003	2769751	2782645
19259at147545	tig00000001	2669463	2681301
24279at147545	tig00000013	2035978	2048379
84525at147545	tig00000001	3928734	3939750
29445at147545	tig00000002	1619826	1633679
108372at147545	tig00000003	2134916	2145573
20455at147545	tig00000004	2185494	2197629
31650at147545	tig00000008	1032141	1043235
62470at147545	tig00000004	3130159	3140821
12533at147545	tig00000001	2200525	2213234
12199at147545	tig00000002	3715388	3728066
89295at147545	tig00000004	792280	802895
45724at147545	tig00000002	2610633	2621854
103613at147545	tig00000001	1986066	1996633
103613at147545	tig00000003	2916440	2927206
103613at147545	tig00000002	2809527	2820185
20472at147545	tig00000013	1109502	1122298
44137at147545	tig00000002	2470499	2482211
41190at147545	tig00000013	1339900	1351771
44815at147545	tig00000013	554547	566044
44815at147545	tig00000006	1497451	1508519
44815at147545	tig00000003	3383821	3394678
25881at147545	tig00000006	415467	426950
25881at147545	tig00000003	854044	865190
29060at147545	tig00000002	2947738	2959672
36642at147545	tig00000007	1235337	1246843
17343at147545	tig00000002	1393040	1405772
98638at147545	tig00000008	910103	920744
91312at147545	tig00000006	2301414	2312298
43330at147545	tig00000003	4417647	4428996
110307at147545	tig00000002	3049752	3060350
105240at147545	tig00000003	2683746	2694471
30915at147545	tig00000003	2988103	2999922
30915at147545	tig00000002	1510134	1521905
89908at147545	tig00000008	1085304	1095955
89908at147545	tig00000002	1337210	1347650
105379at147545	tig00000002	3172428	3183065
107844at147545	tig00000008	1485908	1496462
68539at147545	tig00000006	515638	526661
112977at147545	tig00000006	1361991	1372368
97093at147545	tig00000004	1339879	1351355
111536at147545	tig00000001	2387759	2398413
4675at147545	tig00000001	3042259	3055546
15824at147545	tig00000008	722724	734232
69505at147545	tig00000013	2665407	2676565
33794at147545	tig00000003	1944935	1957366
85577at147545	tig00000006	1239294	1250130
71285at147545	tig00000004	1075337	1086235
71285at147545	tig00000003	811547	822433
18784at147545	tig00000004	3034953	3047366
2103at147545	tig00000001	2941959	2956115
6712at147545	tig00000002	2177655	2191997
73614at147545	tig00000002	1218329	1229186
10536at147545	tig00000002	4083126	4096186
17176at147545	tig00000003	2295807	2308460
50485at147545	tig00000004	1739666	1751083
13578at147545	tig00000003	1640735	1653534
46471at147545	tig00000002	4363053	4373883
109421at147545	tig00000007	847323	857736
30334at147545	tig00000007	998478	1010272
7154at147545	tig00000001	3969259	3982939
45959at147545	tig00000002	905117	917330
25024at147545	tig00000002	1192486	1204528
10381at147545	tig00000001	2143354	2156696
77208at147545	tig00000003	4155204	4166169
94250at147545	tig00000007	1376756	1387254
9487at147545	tig00000002	2417367	2432048
115505at147545	tig00000002	3324963	3335523
103547at147545	tig00000002	571383	582098
23466at147545	tig00000013	762893	775182
72483at147545	tig00000006	550868	561939
50872at147545	tig00000004	584679	596429
14997at147545	tig00000004	2666336	2682701
28058at147545	tig00000008	861109	873560
35558at147545	tig00000013	1975104	1986441
29474at147545	tig00000001	2154109	2165743
79507at147545	tig00000004	885829	896398
18011at147545	tig00000006	1225374	1237088
54502at147545	tig00000002	3839135	3850418
65330at147545	tig00000008	510012	521235
35019at147545	tig00000001	2498700	2510941
75405at147545	tig00000004	447011	457857
22983at147545	tig00000002	1868092	1880128
78920at147545	tig00000003	3796444	3807759
51085at147545	tig00000006	1563419	1574884
15414at147545	tig00000003	680913	692812
59262at147545	tig00000013	1345109	1356602
9765at147545	tig00000001	131538	144461
63854at147545	tig00000004	485527	496522
63854at147545	tig00000007	1340048	1351359
63854at147545	tig00000002	1935798	1946891
37012at147545	tig00000004	1547184	1561118
109790at147545	tig00000001	924673	935309
54161at147545	tig00000006	1126695	1138085
54161at147545	tig00000001	3304420	3315271
54161at147545	tig00000013	614810	670468
120961at147545	tig00000001	3779018	3789628
106226at147545	tig00000013	2331874	2342709
24898at147545	tig00000001	1001279	1029433
4162at147545	tig00000002	3666105	3679933
88519at147545	tig00000013	2398963	2409649
102635at147545	tig00000003	3072469	3083097
81498at147545	tig00000002	2993987	3005204
1626at147545	tig00000001	359259	374249
4180at147545	tig00000006	523760	539083
47015at147545	tig00000013	2649995	2661557
22842at147545	tig00000002	1260426	1271505
22842at147545	tig00000004	1288681	1324283
22842at147545	tig00000008	995102	1005884
9140at147545	tig00000002	3552580	3565859
45324at147545	tig00000002	1953627	1965037
30051at147545	tig00000001	3811979	3823817
71395at147545	tig00000006	1410431	1421631
52831at147545	tig00000008	801988	813010
52831at147545	tig00000003	258330	269313
70052at147545	tig00000001	2735408	2746829
70052at147545	tig00000006	1585422	1596201
22119at147545	tig00000004	3038332	3050792
23065at147545	tig00000001	333665	345458
111005at147545	tig00000004	1419081	1429863
19407at147545	tig00000004	2659377	2670997
68728at147545	tig00000006	1079599	1090667
68138at147545	tig00000003	747650	757976
81676at147545	tig00000001	2151753	2162623
81676at147545	tig00000002	2799965	2810648
8788at147545	tig00000003	1525048	1536727
99572at147545	tig00000002	2325590	2336533
100292at147545	tig00000013	769355	779812
102473at147545	tig00000006	2257794	2268597
95023at147545	tig00000002	985482	996335
57158at147545	tig00000002	2963458	2974118
66642at147545	tig00000002	1376578	1387752
104760at147545	tig00000013	2149295	2159861
