33798at147545	tig00000002	1285677	1297613
118659at147545	tig00000013	2371879	2382363
33579at147545	tig00000002	2709774	2722869
91965at147545	tig00000002	2474702	2485567
66583at147545	tig00000002	3914433	3925938
66583at147545	tig00000013	2049519	2060162
58802at147545	tig00000003	3904844	3915971
99338at147545	tig00000002	340367	351151
112169at147545	tig00000006	446274	456985
27945at147545	tig00000001	3672305	3684892
65712at147545	tig00000003	4260615	4273024
56761at147545	tig00000006	1544789	1556013
88783at147545	tig00000004	3616464	3627832
88783at147545	tig00000003	3316690	3328485
21672at147545	tig00000001	1468308	1480578
64648at147545	tig00000004	2967710	2979715
103769at147545	tig00000004	3043625	3054357
30179at147545	tig00000003	3862846	3875280
99732at147545	tig00000002	3910104	3922890
42313at147545	tig00000003	534401	546403
77675at147545	tig00000004	889969	900811
77675at147545	tig00000002	4204589	4215335
77675at147545	tig00000006	225031	235836
90018at147545	tig00000007	962090	973494
100741at147545	tig00000003	1671930	1682804
112902at147545	tig00000003	2151977	2162736
110166at147545	tig00000013	626259	636971
105892at147545	tig00000013	373558	384569
88995at147545	tig00000003	351190	362387
73088at147545	tig00000008	973947	985078
114368at147545	tig00000013	740181	750840
69023at147545	tig00000001	2532100	2543549
112194at147545	tig00000002	1310169	1320747
93701at147545	tig00000013	1038760	1049988
89028at147545	tig00000004	822455	833948
101552at147545	tig00000001	1962324	1973343
77909at147545	tig00000002	4135194	4146139
73893at147545	tig00000013	588804	601035
92835at147545	tig00000002	1927555	1938453
10234at147545	tig00000002	4569836	4583535
35881at147545	tig00000013	1116944	1130837
35881at147545	tig00000002	1349966	1361249
35881at147545	tig00000007	2001630	2018551
25434at147545	tig00000003	2273519	2285695
108788at147545	tig00000002	2990906	3001511
64900at147545	tig00000013	1193941	1206524
115922at147545	tig00000001	3109680	3120497
120912at147545	tig00000003	1919153	1929631
106026at147545	tig00000002	2557714	2568807
1193at147545	tig00000002	3918534	3958042
19088at147545	tig00000006	831671	844546
