118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	789375	799859
58802at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	3760450	3771577
113186at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	2483104	2493652
113186at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	2891164	2901487
112169at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	1503942	1514653
65712at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	4116350	4128759
88783at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	124846	136219
88783at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	2185593	2197153
70002at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	609592	620600
64648at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	772522	784527
103769at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	697867	708599
99732at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	855604	868390
42313at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	419368	431370
77675at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	2870525	2881367
77675at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	561007	571753
77675at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	1308324	1319096
90018at147545	bctg00000007_pilon_pilon_pilon_pilon_pilon	1013556	1024960
119084at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	1332472	1342780
112902at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	2033934	2044693
110166at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	2538816	2549528
105892at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	2791177	2802209
114368at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	2404828	2415487
69023at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	1410025	1421474
89028at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	2937386	2948879
101552at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	866040	877059
73893at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	2572763	2584994
120912at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	1802051	1812529
106026at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	2214756	2225849
122459at147545	bctg00000008_pilon_pilon_pilon_pilon_pilon	576439	587071
19088at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	1891163	1904041
