67627at147545	contig_3	716792	727881
67627at147545	contig_16	95886	106629
67627at147545	contig_28	3532143	3543099
56718at147545	contig_22	1744879	1756282
78260at147545	contig_16	588588	599499
2379at147545	contig_28	4278270	4294088
101957at147545	contig_1	2476476	2487306
33447at147545	contig_22	1750440	1762207
32954at147545	contig_28	2319111	2331905
61510at147545	contig_4	1119440	1132169
33798at147545	contig_28	962361	973581
57227at147545	contig_1	2693214	2704604
21438at147545	contig_28	708782	720804
75670at147545	contig_29	1530539	1542293
122273at147545	contig_4	933309	943994
58036at147545	contig_4	1570821	1582081
58036at147545	contig_1	2496918	2507817
24003at147545	contig_24	1814655	1827064
45322at147545	contig_1	1895444	1906852
89834at147545	contig_1	1801542	1812048
108018at147545	contig_24	582771	593073
42918at147545	contig_1	873264	885049
34687at147545	contig_29	1177255	1189268
60657at147545	contig_3	3868551	3880212
7192at147545	contig_24	2961332	2974513
92856at147545	contig_1	2505702	2516530
42297at147545	contig_1	478639	490050
60609at147545	contig_28	2442633	2454108
12783at147545	contig_22	2288352	2304133
12783at147545	contig_28	3358452	3370593
106063at147545	contig_29	1514949	1525521
56463at147545	contig_3	1288550	1300288
100855at147545	contig_16	715597	726368
19883at147545	contig_28	2836183	2848118
19883at147545	contig_16	308538	320439
93975at147545	contig_3	2768429	2779494
24656at147545	contig_3	1799168	1811012
24656at147545	contig_28	1002180	1014108
24656at147545	contig_5	832109	843791
67933at147545	contig_29	2881672	2893159
9095at147545	contig_3	3091577	3104569
49054at147545	contig_28	3370599	3382653
68115at147545	contig_28	353491	365678
51679at147545	contig_3	3596223	3607827
37939at147545	contig_24	3561306	3573091
4124at147545	contig_24	2233884	2247393
108575at147545	contig_24	2275479	2285979
52700at147545	contig_29	2647812	2658853
52700at147545	contig_24	557967	568860
52700at147545	contig_1	1624967	1635740
52977at147545	contig_28	4065767	4077407
52977at147545	contig_24	1981379	1992730
52977at147545	contig_35	169482	197465
5028at147545	contig_22	572998	586117
12074at147545	contig_3	2548233	2602265
84164at147545	contig_3	2609446	2620375
84164at147545	contig_28	248519	259220
4334at147545	contig_3	3321267	3334531
4334at147545	contig_4	339030	351451
45058at147545	contig_28	3731294	3743364
107672at147545	contig_28	4087400	4097723
65887at147545	contig_28	252528	263866
106644at147545	contig_4	617404	627712
48904at147545	contig_29	587618	599927
1622at147545	contig_22	2609717	2624758
64300at147545	contig_29	869090	880188
63327at147545	contig_1	721200	732240
69083at147545	contig_3	3130924	3141889
65484at147545	contig_24	2414401	2425462
105434at147545	contig_24	3470663	3481270
41450at147545	contig_4	890084	901559
41450at147545	contig_28	80303	91471
41450at147545	contig_24	3028982	3040109
69541at147545	contig_3	2538154	2549804
93688at147545	contig_28	3285840	3296427
48403at147545	contig_29	2000234	2011807
10508at147545	contig_28	2285857	2299063
34263at147545	contig_22	2230694	2242433
46213at147545	contig_3	2974742	2986059
46213at147545	contig_24	3277972	3289142
114019at147545	contig_28	2565613	2576008
18140at147545	contig_3	1654825	1666204
88382at147545	contig_24	2430535	2441119
88382at147545	contig_35	330638	341159
88382at147545	contig_16	1010521	1020931
92132at147545	contig_28	2880301	2891335
14414at147545	contig_1	2468000	2479901
64378at147545	contig_22	2062300	2073700
70628at147545	contig_22	1741761	1753099
70628at147545	contig_4	1273536	1284403
70628at147545	contig_16	415806	426723
96092at147545	contig_22	630218	640942
58235at147545	contig_3	3019421	3030874
95594at147545	contig_24	2897983	2908945
21626at147545	contig_16	564906	576729
11268at147545	contig_3	919698	932867
3705at147545	contig_28	3621714	3637157
8013at147545	contig_3	3568353	3581008
96558at147545	contig_28	1250903	1263402
68285at147545	contig_29	605737	616802
101352at147545	contig_24	2868017	2878751
98760at147545	contig_29	2680995	2691693
31153at147545	contig_28	1332377	1344685
39508at147545	contig_1	2367077	2378560
7664at147545	contig_2	649737	662764
7387at147545	contig_22	750652	802904
7546at147545	contig_3	2393592	2407649
26942at147545	contig_28	4174988	4187017
56930at147545	contig_29	2747595	2758847
34502at147545	contig_28	4440969	4453044
24930at147545	contig_28	4056553	4068512
24930at147545	contig_4	890237	901613
24437at147545	contig_1	788083	799934
71497at147545	contig_28	3589354	3600408
71497at147545	contig_22	1320208	1330951
71497at147545	contig_1	2844325	2855116
20599at147545	contig_4	1305797	1318349
73751at147545	contig_1	2679024	2690171
73751at147545	contig_5	718913	729788
25656at147545	contig_24	2915194	2927483
68616at147545	contig_28	2956323	2967389
11334at147545	contig_3	3814825	3863497
46736at147545	contig_4	1245991	1257681
28389at147545	contig_3	3996156	4007997
13135at147545	contig_24	2808385	2819643
77671at147545	contig_1	2134278	2145113
83944at147545	contig_29	323589	334668
72549at147545	contig_28	2720812	2733400
28487at147545	contig_3	2315117	2326091
84104at147545	contig_24	2545950	2556633
84104at147545	contig_29	1916986	1927624
85085at147545	contig_3	3040905	3051666
84005at147545	contig_24	1589932	1600903
33579at147545	contig_28	2647599	2659283
18541at147545	contig_29	851670	864077
10613at147545	contig_28	1035339	1049203
62642at147545	contig_29	2745516	2756711
109732at147545	contig_29	2506958	2517506
110159at147545	contig_41	0	7966
110159at147545	contig_29	667841	678495
73443at147545	contig_24	3072530	3083654
46158at147545	contig_29	2235130	2247292
118715at147545	contig_24	2435158	2445442
1713at147545	contig_3	2337233	2351351
76492at147545	contig_2	749202	760259
25700at147545	contig_29	1950937	1962517
8881at147545	contig_29	2564385	2577849
15493at147545	contig_3	3144543	3156822
66572at147545	contig_3	3766904	3777935
63017at147545	contig_24	2876045	2887495
104427at147545	contig_2	609197	619817
29726at147545	contig_22	1500635	1512433
32414at147545	contig_24	2256654	2268729
22548at147545	contig_29	983167	994852
65004at147545	contig_1	1779791	1790906
65960at147545	contig_24	2735776	2746774
77105at147545	contig_1	1104356	1115339
61616at147545	contig_4	938000	949188
37635at147545	contig_16	52303	63805
65362at147545	contig_24	2134566	2146040
26838at147545	contig_28	306416	318295
40565at147545	contig_22	2561007	2572593
33902at147545	contig_1	1500860	1512722
14138at147545	contig_28	4206063	4218186
25339at147545	contig_1	1464653	1476667
23473at147545	contig_28	2644120	2656307
23473at147545	contig_3	1539762	1551039
29210at147545	contig_24	564708	576334
119856at147545	contig_24	2821585	2831848
91965at147545	contig_28	2416478	2427339
83670at147545	contig_29	2321831	2332693
120924at147545	contig_28	861024	871404
16588at147545	contig_3	2122791	2134492
114715at147545	contig_1	711372	721884
57296at147545	contig_1	1704964	1716122
96149at147545	contig_1	1690394	1700837
89366at147545	contig_1	1676088	1686945
37162at147545	contig_3	4095844	4107702
106841at147545	contig_16	212404	222822
47491at147545	contig_3	1507494	1518888
65675at147545	contig_29	2109232	2119918
95380at147545	contig_24	1780647	1791515
30451at147545	contig_3	2414944	2427382
107615at147545	contig_28	2410524	2421539
100064at147545	contig_29	1733712	1744098
64273at147545	contig_24	1770942	1782600
64273at147545	contig_22	1071570	1083057
64273at147545	contig_28	3917799	3929106
96837at147545	contig_4	331015	341974
107739at147545	contig_5	843624	854283
122448at147545	contig_29	1796451	1806774
41342at147545	contig_1	1856795	1868579
41342at147545	contig_16	186234	197616
54720at147545	contig_22	944829	956354
54720at147545	contig_24	2805341	2816398
29745at147545	contig_1	568458	580474
8037at147545	contig_22	1521402	1534275
65866at147545	contig_29	2084307	2095335
104149at147545	contig_24	1422679	1433391
104149at147545	contig_3	263838	274251
104149at147545	contig_22	333847	344260
75022at147545	contig_3	2224918	2236106
34068at147545	contig_3	393614	405185
7572at147545	contig_29	2651702	2664946
39683at147545	contig_16	538360	550052
39683at147545	contig_35	124908	156323
39683at147545	contig_22	2294974	2306458
85261at147545	contig_28	2185597	2196382
19259at147545	contig_3	2615125	2628133
19259at147545	contig_1	1493585	1505423
24279at147545	contig_29	1048777	1061178
84525at147545	contig_1	2639430	2650449
29445at147545	contig_28	1605630	1619478
108372at147545	contig_3	2012004	2022660
20455at147545	contig_22	1620833	1632967
31650at147545	contig_4	998180	1009274
62470at147545	contig_22	621077	631739
12533at147545	contig_1	1057593	1070302
12199at147545	contig_28	3641547	3654225
89295at147545	contig_16	379361	389976
45724at147545	contig_28	2550506	2561727
103613at147545	contig_1	846748	857315
103613at147545	contig_3	2761413	2772179
103613at147545	contig_28	2747288	2757946
20472at147545	contig_29	1974273	1987070
44137at147545	contig_28	2412269	2423981
41190at147545	contig_29	1744742	1756601
44815at147545	contig_29	2520909	2532406
44815at147545	contig_24	2805353	2816419
44815at147545	contig_3	3220694	3231551
25881at147545	contig_24	1734446	1745929
25881at147545	contig_3	759323	770469
29060at147545	contig_28	2881584	2893518
36642at147545	contig_2	629543	641049
17343at147545	contig_28	854208	866937
98638at147545	contig_4	876174	886815
91312at147545	contig_24	3603498	3614382
43330at147545	contig_3	4258690	4270039
110307at147545	contig_28	2983622	2994220
105240at147545	contig_3	2559296	2570021
30915at147545	contig_3	2833157	2844976
30915at147545	contig_28	1495906	1507677
89908at147545	contig_4	1051385	1062036
89908at147545	contig_28	912317	922757
105379at147545	contig_28	3106295	3116932
107844at147545	contig_4	1454533	1465087
68539at147545	contig_24	1832612	1843635
112977at147545	contig_24	2670030	2680407
97093at147545	contig_22	2470351	2481827
111536at147545	contig_1	1244427	1255081
4675at147545	contig_1	1836970	1850257
15824at147545	contig_4	708387	719895
69505at147545	contig_29	432323	443481
33794at147545	contig_3	1837500	1849950
85577at147545	contig_24	2562607	2573443
71285at147545	contig_16	95889	106787
71285at147545	contig_3	716846	727732
18784at147545	contig_22	714362	726775
