67627at147545	bctg00000000	716556	727655
67627at147545	bctg00000002	1072036	1082779
67627at147545	bctg00000005	1153115	1164070
56718at147545	bctg00000002	2073510	2084913
78260at147545	bctg00000002	579397	590149
2379at147545	bctg00000005	402486	418303
101957at147545	bctg00000001	1346281	1357111
33447at147545	bctg00000002	2067588	2079355
32954at147545	bctg00000005	2363805	2376599
61510at147545	bctg00000008	560292	573021
33798at147545	bctg00000006	838085	849304
57227at147545	bctg00000001	1129072	1140462
21438at147545	bctg00000006	1090767	1102789
75670at147545	bctg00000004	1532358	1544112
122273at147545	bctg00000008	748380	759065
58036at147545	bctg00000008	110562	121821
58036at147545	bctg00000001	1325778	1336677
24003at147545	bctg00000003	1980353	1992762
45322at147545	bctg00000001	1926497	1937905
89834at147545	bctg00000001	2021259	2031765
108018at147545	bctg00000003	3213847	3224149
42918at147545	bctg00000001	2948536	2959658
34687at147545	bctg00000004	1179226	1191239
60657at147545	bctg00000000	3866949	3878610
7192at147545	bctg00000003	833409	846589
92856at147545	bctg00000001	1317068	1327896
42297at147545	bctg00000001	3342710	3354121
60609at147545	bctg00000005	2241645	2253120
12783at147545	bctg00000002	1525907	1540508
12783at147545	bctg00000005	1325558	1337699
106063at147545	bctg00000004	1516775	1527347
56463at147545	bctg00000000	1288019	1299757
100855at147545	bctg00000002	452556	463327
19883at147545	bctg00000005	1847786	1859718
19883at147545	bctg00000002	858338	870239
93975at147545	bctg00000000	2767260	2778325
24656at147545	bctg00000000	1798400	1810244
24656at147545	bctg00000006	797576	809504
24656at147545	bctg00000007	833456	845138
67933at147545	bctg00000004	2882948	2894434
9095at147545	bctg00000000	3090283	3103274
49054at147545	bctg00000005	1313506	1325560
68115at147545	bctg00000006	1445749	1457933
51679at147545	bctg00000000	3594713	3606317
37939at147545	bctg00000003	235135	246919
4124at147545	bctg00000003	1560211	1573720
108575at147545	bctg00000003	1521636	1532136
52700at147545	bctg00000004	2649176	2660219
52700at147545	bctg00000003	3238051	3248944
52700at147545	bctg00000001	2197511	2208284
52977at147545	bctg00000005	619092	630710
52977at147545	bctg00000003	1814764	1826115
52977at147545	bctg00000004	3254021	3281993
5028at147545	bctg00000002	3243196	3256315
12074at147545	bctg00000000	2547149	2601159
84164at147545	bctg00000000	2608336	2619265
84164at147545	bctg00000006	1552161	1562862
4334at147545	bctg00000000	3319866	3333131
4334at147545	bctg00000008	1340682	1353100
45058at147545	bctg00000005	952948	965018
107672at147545	bctg00000005	598760	609083
65887at147545	bctg00000006	1547516	1558854
106644at147545	bctg00000008	1064537	1074845
48904at147545	bctg00000004	589787	602105
1622at147545	bctg00000002	1205437	1220478
64300at147545	bctg00000004	871159	882257
63327at147545	bctg00000001	3100619	3111659
69083at147545	bctg00000000	3129607	3140572
65484at147545	bctg00000003	1382229	1393290
105434at147545	bctg00000003	326893	337499
41450at147545	bctg00000008	790798	802273
41450at147545	bctg00000006	1719838	1731006
41450at147545	bctg00000003	767830	778957
69541at147545	bctg00000000	2537073	2548723
93688at147545	bctg00000005	1399698	1410281
48403at147545	bctg00000004	2001868	2013441
10508at147545	bctg00000005	2396639	2409845
34263at147545	bctg00000002	1587582	1599319
46213at147545	bctg00000000	2973490	2984807
46213at147545	bctg00000003	518919	530091
114019at147545	bctg00000005	2119799	2130194
18140at147545	bctg00000000	1654118	1665497
88382at147545	bctg00000003	1366579	1377163
88382at147545	bctg00000004	3415095	3425616
88382at147545	bctg00000002	158121	168531
92132at147545	bctg00000005	1804582	1815614
14414at147545	bctg00000001	1353678	1365482
64378at147545	bctg00000002	1756253	1767653
70628at147545	bctg00000002	2076692	2088030
70628at147545	bctg00000008	408139	419006
96092at147545	bctg00000002	3188391	3199114
58235at147545	bctg00000000	3018149	3029602
95594at147545	bctg00000003	898945	909907
21626at147545	bctg00000002	602149	613972
11268at147545	bctg00000000	919355	932523
3705at147545	bctg00000005	1059096	1074537
8013at147545	bctg00000000	3566859	3579513
96558at147545	bctg00000006	548411	560909
68285at147545	bctg00000004	607911	618975
101352at147545	bctg00000003	929135	939869
98760at147545	bctg00000004	2682348	2693046
31153at147545	bctg00000006	467167	479475
39508at147545	bctg00000001	1454871	1466465
7664at147545	bctg00000007	1079497	1092524
7387at147545	bctg00000002	3026508	3078743
7546at147545	bctg00000000	2392584	2406640
26942at147545	bctg00000005	509494	521523
56930at147545	bctg00000004	2748932	2760184
34502at147545	bctg00000005	243611	255686
24930at147545	bctg00000005	627963	639921
24930at147545	bctg00000008	790744	802120
24437at147545	bctg00000001	3032954	3044805
71497at147545	bctg00000005	1095830	1106883
71497at147545	bctg00000002	2498669	2509412
71497at147545	bctg00000001	978605	989396
20599at147545	bctg00000008	374198	386750
73751at147545	bctg00000001	1143504	1154651
73751at147545	bctg00000007	720324	731199
25656at147545	bctg00000003	880416	892705
68616at147545	bctg00000005	1728568	1739594
11334at147545	bctg00000000	3813242	3861900
46736at147545	bctg00000008	434850	446540
28389at147545	bctg00000000	4035885	4047746
13135at147545	bctg00000003	988224	999480
77671at147545	bctg00000001	1688341	1699176
83944at147545	bctg00000004	325889	336968
72549at147545	bctg00000005	1962462	1975049
28487at147545	bctg00000000	2314148	2325101
84104at147545	bctg00000003	1251115	1261798
84104at147545	bctg00000004	1918651	1929289
85085at147545	bctg00000000	3039624	3050385
84005at147545	bctg00000003	2206434	2217405
33579at147545	bctg00000005	2036554	2048236
18541at147545	bctg00000004	853743	866149
10613at147545	bctg00000006	762508	776372
62642at147545	bctg00000004	2746854	2758049
109732at147545	bctg00000004	2508382	2518930
110159at147545	bctg00000004	669992	680646
110159at147545	bctg00000000	4678697	4689212
73443at147545	bctg00000003	724301	735424
46158at147545	bctg00000004	2236649	2248811
118715at147545	bctg00000003	1362256	1372540
1713at147545	bctg00000000	2336106	2350353
76492at147545	bctg00000007	982051	993108
25700at147545	bctg00000004	1952588	1964092
8881at147545	bctg00000004	2565791	2579255
15493at147545	bctg00000000	3143221	3155499
66572at147545	bctg00000000	3765345	3776376
63017at147545	bctg00000003	920391	931841
104427at147545	bctg00000007	1122428	1133048
29726at147545	bctg00000002	2317236	2329033
32414at147545	bctg00000003	1538878	1550952
22548at147545	bctg00000004	985601	996878
65004at147545	bctg00000001	2042388	2053503
65960at147545	bctg00000003	1061059	1072057
77105at147545	bctg00000001	2717701	2728684
61616at147545	bctg00000008	743190	754378
37635at147545	bctg00000002	1114843	1126345
65362at147545	bctg00000003	1661521	1672995
26838at147545	bctg00000006	1493114	1504993
40565at147545	bctg00000002	1257582	1269168
33902at147545	bctg00000001	2320459	2332319
14138at147545	bctg00000005	478352	490626
25339at147545	bctg00000001	2356497	2368511
23473at147545	bctg00000005	2039526	2051713
23473at147545	bctg00000000	1539118	1550395
29210at147545	bctg00000003	3230580	3242206
119856at147545	bctg00000003	976103	986291
91965at147545	bctg00000005	2268408	2279269
83670at147545	bctg00000004	2323320	2334182
120924at147545	bctg00000006	940233	950613
120924at147545	bctg00000005	741630	751881
16588at147545	bctg00000000	2121881	2133582
114715at147545	bctg00000001	3110974	3121486
57296at147545	bctg00000001	2117154	2128312
96149at147545	bctg00000001	2132435	2142878
89366at147545	bctg00000001	2146326	2157183
37162at147545	bctg00000000	4135530	4147388
106841at147545	bctg00000002	955906	966324
47491at147545	bctg00000000	1506867	1518261
65675at147545	bctg00000004	2110821	2121507
95380at147545	bctg00000003	2015894	2026762
30451at147545	bctg00000000	2413927	2426365
107615at147545	bctg00000005	2274207	2285221
100064at147545	bctg00000004	1735451	1745837
64273at147545	bctg00000003	2024810	2036468
64273at147545	bctg00000002	2746448	2757935
64273at147545	bctg00000005	767301	778608
96837at147545	bctg00000008	1350152	1361111
107739at147545	bctg00000007	844967	855626
122448at147545	bctg00000004	1798168	1808491
41342at147545	bctg00000001	1964747	1976532
41342at147545	bctg00000002	981093	992475
54720at147545	bctg00000002	2873102	2884626
54720at147545	bctg00000003	991464	1002504
29745at147545	bctg00000001	3252323	3264338
8037at147545	bctg00000002	2295402	2308259
65866at147545	bctg00000004	2085903	2096931
104149at147545	bctg00000003	2373873	2384585
104149at147545	bctg00000000	263810	274223
104149at147545	bctg00000002	3484946	3495359
75022at147545	bctg00000000	2223966	2235154
34068at147545	bctg00000000	393539	405110
7572at147545	bctg00000004	2653063	2666307
39683at147545	bctg00000002	628817	640509
39683at147545	bctg00000005	1782611	1794155
39683at147545	bctg00000004	3209466	3240869
85261at147545	bctg00000005	2499287	2510072
19259at147545	bctg00000000	2614014	2627022
19259at147545	bctg00000001	2327749	2339587
24279at147545	bctg00000004	1050786	1063186
84525at147545	bctg00000001	1183213	1194231
29445at147545	bctg00000006	192508	206352
108372at147545	bctg00000000	2011148	2021727
20455at147545	bctg00000002	2196751	2208884
31650at147545	bctg00000008	683125	694219
62470at147545	bctg00000002	3197591	3208253
12533at147545	bctg00000001	2762723	2775432
12199at147545	bctg00000005	1042035	1054713
89295at147545	bctg00000002	788815	799430
45724at147545	bctg00000005	2134078	2145299
103613at147545	bctg00000001	2975591	2986158
103613at147545	bctg00000000	2760251	2771017
103613at147545	bctg00000005	1937923	1948581
