33798at147545	bctg00000001	1285103	1297038
42918at147545	bctg00000000	3187404	3199400
106644at147545	bctg00000007	1081448	1092039
88382at147545	bctg00000005	1477743	1488844
88382at147545	bctg00000004	94966	105466
88382at147545	bctg00000003	3580950	3591479
118659at147545	bctg00000004	2848348	2858832
92132at147545	bctg00000001	2944897	2956337
96092at147545	bctg00000003	630784	641678
71497at147545	bctg00000001	3661693	3672749
71497at147545	bctg00000003	1264296	1275060
71497at147545	bctg00000000	1050342	1061235
68616at147545	bctg00000001	3021180	3032448
11334at147545	bctg00000002	3952124	4002999
33579at147545	bctg00000001	2708719	2721810
33902at147545	bctg00000000	2525473	2537564
84525at147545	bctg00000000	1274848	1285866
29445at147545	bctg00000001	1620940	1633101
111536at147545	bctg00000000	2815515	2826168
85577at147545	bctg00000005	1346084	1356919
71285at147545	bctg00000003	2675191	2686275
71285at147545	bctg00000002	785139	796024
71285at147545	bctg00000004	1471054	1482088
81676at147545	bctg00000000	3048858	3062099
99572at147545	bctg00000001	2324672	2335612
76739at147545	bctg00000000	2242240	2253331
25435at147545	bctg00000006	1110924	1123484
175at147545	bctg00000003	561803	580875
51274at147545	bctg00000004	1288341	1300250
99338at147545	bctg00000001	340212	350996
106618at147545	bctg00000004	2918668	2930892
113186at147545	bctg00000003	2497023	2507571
113186at147545	bctg00000002	3000458	3010781
16603at147545	bctg00000005	1233049	1246004
102449at147545	bctg00000006	609325	620874
23721at147545	bctg00000004	1925978	1938079
23193at147545	bctg00000007	298066	310470
112169at147545	bctg00000005	2138908	2149619
120193at147545	bctg00000000	1766995	1777611
50848at147545	bctg00000001	1005387	1016713
3760at147545	bctg00000001	4393739	4408015
3760at147545	bctg00000000	1611054	1625990
59555at147545	bctg00000006	1164571	1176303
75408at147545	bctg00000003	1304448	1315537
65712at147545	bctg00000008	433061	445467
65712at147545	bctg00000002	4232741	4245147
110073at147545	bctg00000000	4643354	4654163
78806at147545	bctg00000001	1336428	1347388
49564at147545	bctg00000003	3343605	3355280
111628at147545	bctg00000000	1238553	1249154
93842at147545	bctg00000005	2395933	2406972
73255at147545	bctg00000001	3324908	3336102
73255at147545	bctg00000005	1717990	1728919
73255at147545	bctg00000007	416797	427585
88567at147545	bctg00000001	2198347	2209229
20050at147545	bctg00000004	3150774	3163086
8957at147545	bctg00000002	3186151	3199308
88783at147545	bctg00000001	2587385	2598928
88783at147545	bctg00000003	134808	146187
64648at147545	bctg00000003	782669	794672
103769at147545	bctg00000003	708067	718799
103174at147545	bctg00000003	1988009	1999193
99353at147545	bctg00000002	4026805	4047089
16133at147545	bctg00000003	3213416	3229063
16133at147545	bctg00000006	1114647	1126967
73721at147545	bctg00000002	2893769	2904985
18119at147545	bctg00000001	4457994	4470516
94340at147545	bctg00000002	3148194	3159125
38391at147545	bctg00000004	2494527	2507089
38391at147545	bctg00000000	2136657	2147637
38391at147545	bctg00000002	3753632	3764464
112279at147545	bctg00000000	4183027	4193760
25616at147545	bctg00000000	1177906	1189822
108271at147545	bctg00000004	2464669	2475383
99732at147545	bctg00000001	3908523	3921309
108523at147545	bctg00000001	2278112	2288866
92766at147545	bctg00000001	2485216	2496688
77977at147545	bctg00000002	400498	411636
77977at147545	bctg00000005	2297296	2308143
91001at147545	bctg00000000	4088372	4099537
91001at147545	bctg00000002	2561537	2572331
26965at147545	bctg00000003	693317	705856
14161at147545	bctg00000001	1497825	1511447
16168at147545	bctg00000004	3032918	3050165
42313at147545	bctg00000002	508117	520119
111245at147545	bctg00000007	256753	267393
77675at147545	bctg00000003	2860703	2871545
77675at147545	bctg00000001	4202874	4213620
77675at147545	bctg00000005	2359988	2370772
70803at147545	bctg00000004	1314057	1325255
90018at147545	bctg00000006	1044278	1055681
54659at147545	bctg00000003	2567391	2579306
66019at147545	bctg00000004	2910539	2922298
6433at147545	bctg00000004	3143493	3156749
110011at147545	bctg00000006	934750	945631
57665at147545	bctg00000004	1060816	1072378
57665at147545	bctg00000006	821656	832921
57665at147545	bctg00000001	4669879	4681039
16563at147545	bctg00000002	3134866	3151167
112902at147545	bctg00000002	2125000	2135759
26633at147545	bctg00000002	2540938	2553112
5671at147545	bctg00000000	4030159	4045681
12803at147545	bctg00000007	920501	933414
110166at147545	bctg00000004	1103450	1114162
105892at147545	bctg00000004	850824	861856
112094at147545	bctg00000001	2829585	2840293
83892at147545	bctg00000000	1508609	1519550
88995at147545	bctg00000002	324976	336171
77326at147545	bctg00000001	451090	462051
43278at147545	bctg00000005	1502585	1515157
38023at147545	bctg00000000	2365125	2376642
38023at147545	bctg00000001	1993567	2005046
114368at147545	bctg00000004	1217341	1227990
69023at147545	bctg00000000	2670451	2681900
81713at147545	bctg00000003	2558412	2569529
24083at147545	bctg00000000	3347738	3360384
24083at147545	bctg00000001	4528802	4540510
24083at147545	bctg00000004	1092314	1147723
55734at147545	bctg00000000	2436340	2447748
55734at147545	bctg00000001	523010	534800
55734at147545	bctg00000005	388059	399066
41471at147545	bctg00000002	2545699	2558081
93701at147545	bctg00000004	1515775	1527003
56057at147545	bctg00000000	3579421	3591237
69326at147545	bctg00000000	3154416	3166137
49762at147545	bctg00000004	2229686	2241186
63232at147545	bctg00000001	2861350	2872841
112055at147545	bctg00000005	816828	827332
89028at147545	bctg00000003	2927549	2939042
117111at147545	bctg00000002	1272832	1283519
101552at147545	bctg00000000	3240399	3251418
11426at147545	bctg00000000	2662965	2676156
103491at147545	bctg00000006	640842	651463
6956at147545	bctg00000007	928746	942319
93057at147545	bctg00000003	1730853	1741875
98302at147545	bctg00000000	4244953	4255758
103280at147545	bctg00000001	4181398	4192197
53850at147545	bctg00000002	4083211	4097045
19960at147545	bctg00000000	1456718	1468901
77909at147545	bctg00000001	4133507	4144452
60892at147545	bctg00000003	2314113	2326145
33289at147545	bctg00000001	998001	1009459
32963at147545	bctg00000006	952917	965405
88760at147545	bctg00000006	484950	496446
116862at147545	bctg00000000	3009745	3020328
14249at147545	bctg00000001	2982873	3000333
73893at147545	bctg00000004	1066014	1078245
81356at147545	bctg00000007	1025042	1042077
23884at147545	bctg00000003	3161182	3173402
3654at147545	bctg00000003	1927433	1942452
27376at147545	bctg00000003	2342362	2354336
