# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_0
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.necat.pilon/blast_db/B5233.necat.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	50.562	89	30	5	22	106	2938375	2938139	3.51e-16	65.5
118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	70.000	20	6	0	104	123	2938061	2938002	3.51e-16	34.7
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_1
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.necat.pilon/blast_db/B5233.necat.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	39.516	124	51	5	7	114	2938486	2938139	6.19e-15	63.5
118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	65.000	20	7	0	112	131	2938061	2938002	6.19e-15	32.3
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_2
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.necat.pilon/blast_db/B5233.necat.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	32.143	84	48	1	91	174	2938363	2938139	4.42e-07	44.3
118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	60.000	15	6	0	172	186	2938061	2938017	4.42e-07	25.8
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_3
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.necat.pilon/blast_db/B5233.necat.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	60.606	33	13	0	105	137	2938222	2938124	8.12e-11	52.0
118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	70.588	17	5	0	130	146	2938061	2938011	8.12e-11	30.4
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_4
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.necat.pilon/blast_db/B5233.necat.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	27.907	129	73	4	15	137	2938459	2938115	5.62e-05	41.6
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_5
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.necat.pilon/blast_db/B5233.necat.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	60.606	33	13	0	97	129	2938222	2938124	8.08e-11	51.6
118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	76.471	17	4	0	122	138	2938061	2938011	8.08e-11	30.4
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_6
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.necat.pilon/blast_db/B5233.necat.pilon.fasta
# 0 hits found
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_7
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.necat.pilon/blast_db/B5233.necat.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	36.364	132	53	6	7	118	2938486	2938124	2.12e-14	62.4
118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	55.000	20	9	0	111	130	2938061	2938002	2.12e-14	32.0
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_8
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/B5233.necat.pilon/blast_db/B5233.necat.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	40.230	87	34	4	28	101	2938384	2938139	1.59e-11	53.1
