33798at147545	contig_45	1367348	1379284
42918at147545	contig_31	3224144	3236140
37939at147545	contig_41	964934	977318
118659at147545	contig_76	1966911	1977395
92132at147545	contig_45	3048094	3059533
96092at147545	contig_65	654593	665487
71497at147545	contig_45	3761286	3772342
71497at147545	contig_65	1287473	1298243
71497at147545	contig_31	1239670	1250563
68616at147545	contig_45	3124381	3135650
11334at147545	contig_55	680489	729397
11334at147545	contig_79	1343955	1355772
33579at147545	contig_45	2809946	2823036
33902at147545	contig_31	2588793	2600885
84525at147545	contig_31	1439840	1450858
29445at147545	contig_45	1705108	1717269
111536at147545	contig_31	2846295	2856947
85577at147545	contig_3	2631949	2642784
77208at147545	contig_55	543070	554132
77208at147545	contig_45	1622437	1633129
23466at147545	contig_76	31038	43368
81676at147545	contig_31	3087352	3100593
51274at147545	contig_76	79353	91262
80319at147545	contig_76	123428	134419
58802at147545	contig_55	793317	804444
99338at147545	contig_45	420251	431035
106618at147545	contig_76	2037234	2049458
113186at147545	contig_65	2519608	2530156
113186at147545	contig_55	1661296	1671619
16603at147545	contig_41	61920	74876
23193at147545	contig_50	1424406	1436810
20805at147545	contig_3	2115985	2127986
112169at147545	contig_3	1530682	1541393
59555at147545	contig_70	725785	737517
75408at147545	contig_65	1327895	1338981
65712at147545	contig_55	436270	448677
45769at147545	contig_65	2994466	3007092
45769at147545	contig_45	3619278	3630450
49564at147545	contig_65	3384492	3396167
111628at147545	contig_31	1412903	1423504
6861at147545	contig_76	38540	52196
6861at147545	contig_65	898635	912174
68456at147545	contig_76	2057748	2071582
68456at147545	contig_50	153885	165243
98277at147545	contig_18	662599	673339
98277at147545	contig_65	2711235	2721979
73255at147545	contig_45	3428128	3439322
73255at147545	contig_3	2254587	2265516
73255at147545	contig_50	1305411	1316199
70760at147545	contig_45	3288276	3299420
70760at147545	contig_50	458851	469853
88783at147545	contig_65	159019	170391
88783at147545	contig_55	1378937	1390732
64648at147545	contig_65	806488	818493
103769at147545	contig_65	731903	742635
94318at147545	contig_45	3437941	3448692
73721at147545	contig_55	1767147	1778362
9605at147545	contig_45	1430283	1445131
30179at147545	contig_55	834009	846441
99732at147545	contig_45	4011436	4024222
108523at147545	contig_45	2366180	2376933
77977at147545	contig_79	304084	315222
77977at147545	contig_3	1370271	1381119
48179at147545	contig_79	1100952	1113080
14129at147545	contig_41	53240	65882
80922at147545	contig_31	1665833	1677031
91001at147545	contig_3	1120136	1131301
91001at147545	contig_55	2082362	2093156
81527at147545	contig_76	333499	344392
60540at147545	contig_76	49355	61605
42313at147545	contig_79	412295	424296
77675at147545	contig_65	2899600	2910442
77675at147545	contig_45	4307799	4318545
77675at147545	contig_3	1325043	1335827
90018at147545	contig_80	900217	911620
112902at147545	contig_55	2517720	2528479
26633at147545	contig_55	2101612	2113786
86067at147545	contig_45	3395817	3406764
110166at147545	contig_18	626974	637686
105892at147545	contig_18	376319	387330
112094at147545	contig_45	2930701	2941409
88995at147545	contig_76	2459833	2471028
73088at147545	contig_50	963255	974384
31348at147545	contig_80	410573	422784
31348at147545	contig_41	704893	715963
31348at147545	contig_31	1451737	1462954
114919at147545	contig_65	2399452	2410344
114368at147545	contig_76	8330	18989
69023at147545	contig_31	2731775	2743224
40566at147545	contig_65	2692145	2703855
55734at147545	contig_31	2499647	2511055
55734at147545	contig_45	607115	618905
55734at147545	contig_79	1528211	1539431
41471at147545	contig_55	2096612	2108994
93701at147545	contig_76	308860	320088
49762at147545	contig_76	1360691	1372191
63232at147545	contig_45	2962500	2973991
89028at147545	contig_65	2966501	2977925
101552at147545	contig_31	3269220	3280239
812at147545	contig_18	648824	667654
11426at147545	contig_31	2724295	2737486
103491at147545	contig_80	498717	509338
93057at147545	contig_65	1754448	1765470
98302at147545	contig_3	959936	970651
120604at147545	contig_76	1634700	1647896
101795at147545	contig_79	1519945	1530519
70397at147545	contig_50	1279403	1290881
60892at147545	contig_65	2336829	2348861
32963at147545	contig_80	808807	821295
97423at147545	contig_80	928527	939165
97109at147545	contig_55	822243	833180
88760at147545	contig_80	346815	358312
73893at147545	contig_18	591521	603617
79634at147545	contig_41	262631	279219
23884at147545	contig_65	3200175	3212395
12493at147545	contig_65	1594343	1606645
12493at147545	contig_45	2981296	2993044
3654at147545	contig_65	1951146	1966165
92835at147545	contig_45	2016626	2027524
10234at147545	contig_45	4671250	4684947
109532at147545	contig_76	1368779	1379509
66819at147545	contig_65	1039177	1053271
66521at147545	contig_65	2517033	2528287
24274at147545	contig_3	2361111	2372940
27129at147545	contig_3	930727	943046
25804at147545	contig_3	120280	134972
25804at147545	contig_79	83016	94819
25804at147545	contig_18	133393	145187
65211at147545	contig_31	2685591	2696498
64900at147545	contig_76	465912	478493
19520at147545	contig_55	2524180	2536190
120334at147545	contig_80	589676	600141
109398at147545	contig_76	2173913	2184935
55225at147545	contig_45	1156710	1168196
83956at147545	contig_31	3154661	3165927
120912at147545	contig_79	1808453	1818931
106026at147545	contig_45	2644198	2655291
103811at147545	contig_65	1845893	1856845
1193at147545	contig_45	4019860	4059342
94038at147545	contig_76	1843016	1853758
122459at147545	contig_50	541353	551985
11139at147545	contig_80	887325	900380
98271at147545	contig_79	1421207	1432055
103229at147545	contig_45	1098686	1109469
24235at147545	contig_65	2562024	2574064
497at147545	contig_31	2499665	2518707
1782at147545	contig_76	2031238	2046660
