# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_0
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/TP9.flye.pilon/blast_db/TP9.flye.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	50.562	89	30	5	22	106	810105	810341	3.99e-16	65.1
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	70.000	20	6	0	104	123	810419	810478	3.99e-16	34.7
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_1
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/TP9.flye.pilon/blast_db/TP9.flye.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	40.323	124	50	5	7	114	809994	810341	1.22e-15	66.2
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	65.000	20	7	0	112	131	810419	810478	1.22e-15	32.3
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_2
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/TP9.flye.pilon/blast_db/TP9.flye.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	31.068	103	51	2	83	174	810060	810341	4.74e-07	44.3
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	60.000	15	6	0	172	186	810419	810463	4.74e-07	25.8
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_3
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/TP9.flye.pilon/blast_db/TP9.flye.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	60.606	33	13	0	105	137	810258	810356	8.53e-11	52.0
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	70.588	17	5	0	130	146	810419	810469	8.53e-11	30.4
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_4
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/TP9.flye.pilon/blast_db/TP9.flye.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	38.889	36	22	0	102	137	810258	810365	7.37e-05	41.6
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_5
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/TP9.flye.pilon/blast_db/TP9.flye.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	60.606	33	13	0	97	129	810258	810356	8.28e-11	51.6
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	76.471	17	4	0	122	138	810419	810469	8.28e-11	30.4
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_6
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/TP9.flye.pilon/blast_db/TP9.flye.pilon.fasta
# 0 hits found
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_7
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/TP9.flye.pilon/blast_db/TP9.flye.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	37.121	132	52	6	7	118	809994	810356	4.54e-15	64.7
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	55.000	20	9	0	111	130	810419	810478	4.54e-15	32.0
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_8
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/TP9.flye.pilon/blast_db/TP9.flye.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	40.230	87	34	4	28	101	810096	810341	1.82e-11	53.1
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	60.000	20	8	0	99	118	810419	810478	1.82e-11	30.4
# TBLASTN 2.12.0+
# Query: 118659at147545 118659at147545_9
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/TP9.flye.pilon/blast_db/TP9.flye.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
118659at147545	contig_86_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	53.571	28	13	0	133	160	810258	810341	1.72e-04	41.2
# TBLASTN 2.12.0+
# Query: 58802at147545 58802at147545_0
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/TP9.flye.pilon/blast_db/TP9.flye.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
58802at147545	contig_2_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	68.182	374	102	5	21	389	785612	786697	9.08e-157	488
# TBLASTN 2.12.0+
# Query: 58802at147545 58802at147545_1
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/TP9.flye.pilon/blast_db/TP9.flye.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
58802at147545	contig_2_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	68.392	367	109	3	22	387	785615	786697	3.49e-163	507
# TBLASTN 2.12.0+
# Query: 58802at147545 58802at147545_2
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/TP9.flye.pilon/blast_db/TP9.flye.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
58802at147545	contig_2_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	89.073	302	33	0	24	325	785600	786505	0.0	568
# TBLASTN 2.12.0+
# Query: 58802at147545 58802at147545_3
# Database: /bigdata/stajichlab/shared/projects/Afumigatus_RefStrains/BUSCO/TP9.flye.pilon/blast_db/TP9.flye.pilon.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
58802at147545	contig_2_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon_pilon	76.702	382	75	3	26	404	785609	786721	0.0	597
# TBLASTN 2.12.0+
