67627at147545	contig_80	1180203	1191292
67627at147545	contig_77	2673734	2684477
67627at147545	contig_37	3597089	3608044
56718at147545	contig_77	1667306	1678709
78260at147545	contig_77	3169831	3180955
2379at147545	contig_37	4347218	4363034
101957at147545	contig_54	2546948	2557778
33447at147545	contig_77	1672864	1684631
32954at147545	contig_37	2367249	2380043
61510at147545	contig_13	906366	917584
33798at147545	contig_37	1283992	1295214
57227at147545	contig_54	2761583	2772972
21438at147545	contig_37	717977	729995
75670at147545	contig_26	5204220	5215974
122273at147545	contig_13	1096856	1107541
58036at147545	contig_13	451086	462346
58036at147545	contig_54	2567380	2578279
24003at147545	contig_26	1554562	1566939
45322at147545	contig_54	1933340	1944748
89834at147545	contig_54	1835510	1846016
108018at147545	contig_26	601146	611445
42918at147545	contig_54	883852	894973
34687at147545	contig_26	4859207	4871223
60657at147545	contig_66	1997083	2008744
7192at147545	contig_26	2709702	2722619
92856at147545	contig_54	2576160	2586988
42297at147545	contig_54	495659	507069
60609at147545	contig_37	2490677	2502152
12783at147545	contig_77	2213887	2228488
12783at147545	contig_37	3418093	3430234
106063at147545	contig_26	5188644	5199216
56463at147545	contig_80	603859	615597
100855at147545	contig_77	3296830	3307600
19883at147545	contig_37	2889643	2901576
19883at147545	contig_77	2888133	2900034
93975at147545	contig_66	895125	906313
24656at147545	contig_80	86867	98711
24656at147545	contig_37	1243472	1255400
24656at147545	contig_67	1000556	1012238
67933at147545	contig_82	381362	392847
9095at147545	contig_66	1220206	1233199
49054at147545	contig_37	3430268	3442322
68115at147545	contig_37	358763	370948
51679at147545	contig_66	1722792	1734396
37939at147545	contig_26	3309908	3321620
4124at147545	contig_26	1974719	1988228
108575at147545	contig_26	2016303	2026803
52700at147545	contig_82	148134	159177
52700at147545	contig_26	576344	587237
52977at147545	contig_37	4134857	4146496
52977at147545	contig_26	1722464	1733815
5028at147545	contig_77	554808	567927
12074at147545	contig_66	715714	728550
84164at147545	contig_66	735724	746653
84164at147545	contig_37	255712	266413
4334at147545	contig_66	1449750	1463014
4334at147545	contig_13	1686158	1698577
45058at147545	contig_37	3794822	3806891
107672at147545	contig_37	4156534	4166809
65887at147545	contig_37	259721	271059
106644at147545	contig_13	1416865	1427173
48904at147545	contig_26	4267451	4280042
1622at147545	contig_77	2528746	2543787
64300at147545	contig_26	4549347	4560444
63327at147545	contig_54	738087	749142
69083at147545	contig_66	1259561	1270526
65484at147545	contig_26	2158287	2169348
105434at147545	contig_26	3219322	3229928
41450at147545	contig_13	1139269	1150744
41450at147545	contig_37	83343	94511
41450at147545	contig_26	2777334	2788461
69541at147545	contig_66	651880	663532
93688at147545	contig_37	3345491	3356072
48403at147545	contig_26	5676163	5687735
10508at147545	contig_37	2333995	2347423
34263at147545	contig_77	2151452	2163190
46213at147545	contig_66	1103358	1114675
46213at147545	contig_26	3024714	3035884
114019at147545	contig_37	2613470	2623865
18140at147545	contig_80	237681	249291
88382at147545	contig_26	2174498	2184952
88382at147545	contig_34	426576	437097
88382at147545	contig_77	3596163	3606572
92132at147545	contig_37	2939696	2950729
14414at147545	contig_54	2538485	2550386
64378at147545	contig_77	1986875	1998276
70628at147545	contig_77	1664189	1675527
70628at147545	contig_13	752358	763225
96092at147545	contig_77	611975	622698
58235at147545	contig_66	1148030	1159483
