CM079217.1	144386	144587	S02_30.AFUB_079390	0	+	CM079217.1	142580	144810	V6Z77_001715	0	-
CM079217.1	185317	185424	S02_30.AFUB_001980	0	+	CM079217.1	185317	187995	V6Z77_001732	0	-
CM079217.1	215985	216028	S02_30.AFUB_002110	0	+	CM079217.1	215985	220151	V6Z77_001744	0	-
CM079217.1	358370	358939	S02_30.AFUB_002600	0	+	CM079217.1	357631	359006	V6Z77_001793	0	-
CM079217.1	548696	548970	S02_30.AFUB_003340	0	-	CM079217.1	546810	549043	V6Z77_001864	0	-
CM079217.1	898496	898785	S02_30.AFUB_004550	0	+	CM079217.1	898496	899417	V6Z77_001984	0	-
CM079217.1	1040389	1040480	S02_30.AFUB_005080	0	+	CM079217.1	1040389	1042996	V6Z77_002034	0	+
CM079217.1	1147384	1147954	S02_30.AFUB_005440	0	-	CM079217.1	1147285	1149276	V6Z77_002070	0	+
CM079217.1	1147761	1147954	S02_30.AFUB_005440	0	-	CM079217.1	1147761	1151805	V6Z77_002071	0	-
CM079217.1	1242753	1243017	S02_30.AFUB_005750	0	+	CM079217.1	1241059	1243126	V6Z77_002101	0	-
CM079217.1	1301583	1301787	S02_30.AFUB_005950	0	+	CM079217.1	1300839	1302149	V6Z77_002121	0	-
CM079217.1	2000114	2003451	S02_30.AFUB_008310	0	-	CM079217.1	1998845	2003451	V6Z77_002364	0	-
CM079217.1	2038782	2039998	S02_30.AFUB_008450	0	+	CM079217.1	2038153	2039998	V6Z77_002378	0	+
CM079217.1	2332268	2332383	S02_30.AFUB_009650	0	+	CM079217.1	2330705	2332383	V6Z77_002496	0	-
CM079217.1	2708294	2708698	S02_30.AFUB_010860	0	+	CM079217.1	2702942	2709488	V6Z77_002617	0	-
CM079217.1	2945285	2945444	S02_30.AFUB_011790	0	+	CM079217.1	2945285	2951352	V6Z77_002710	0	-
CM079217.1	3328202	3329309	S02_30.AFUB_013140	0	+	CM079217.1	3328202	3329309	V6Z77_010308	0	-
CM079217.1	3481687	3481996	S02_30.AFUB_013700	0	+	CM079217.1	3481687	3481996	V6Z77_002903	0	+
CM079217.1	3671025	3671322	S02_30.AFUB_014360	0	-	CM079217.1	3665586	3671322	V6Z77_002970	0	-
CM079217.1	3920598	3922072	S02_30.AFUB_015160	0	-	CM079217.1	3918489	3922072	V6Z77_003049	0	+
CM079217.1	3921402	3921834	S02_30.AFUB_015160	0	-	CM079217.1	3921402	3921834	V6Z77_003050	0	-
CM079217.1	4406105	4406583	S02_30.AFUB_016790	0	+	CM079217.1	4402889	4406583	V6Z77_003226	0	-
CM079217.1	4407089	4407716	S02_30.AFUB_016790	0	+	CM079217.1	4407089	4408250	V6Z77_003227	0	-
CM079218.1	38763	39025	S02_30.AFUB_017270	0	+	CM079218.1	38763	39025	V6Z77_000011	0	+
CM079218.1	58354	58577	S02_30.AFUB_017360	0	-	CM079218.1	58072	58577	V6Z77_000021	0	-
CM079218.1	58835	58879	S02_30.AFUB_017360	0	-	CM079218.1	58835	60867	V6Z77_000022	0	+
CM079218.1	349405	349790	S02_30.AFUB_018550	0	+	CM079218.1	348333	349790	V6Z77_000140	0	-
CM079218.1	588614	588677	S02_30.AFUB_019420	0	+	CM079218.1	586328	588677	V6Z77_000232	0	-
CM079218.1	610105	610258	S02_30.AFUB_019500	0	-	CM079218.1	608955	610439	V6Z77_000239	0	+
