CM079249.1	108578	108680	H237.AFUB_033360	0	-	CM079249.1	108578	109965	V6Z98_000045	0	+
CM079249.1	428751	429316	H237.AFUB_032110	0	-	CM079249.1	428751	430403	V6Z98_000171	0	+
CM079249.1	782364	782947	H237.AFUB_030830	0	+	CM079249.1	781816	783345	V6Z98_000302	0	+
CM079249.1	1178943	1179489	H237.AFUB_029490	0	-	CM079249.1	1178943	1179500	V6Z98_000444	0	-
CM079249.1	1828226	1828410	H237.AFUB_027280	0	-	CM079249.1	1828226	1830295	V6Z98_000675	0	+
CM079249.1	1964474	1964963	H237.AFUB_026800	0	+	CM079249.1	1964474	1964963	V6Z98_000722	0	-
CM079249.1	2029642	2029800	H237.AFUB_026560	0	-	CM079249.1	2026877	2029800	V6Z98_000743	0	-
CM079249.1	2076477	2076533	H237.AFUB_026410	0	+	CM079249.1	2074296	2076533	V6Z98_000757	0	-
CM079249.1	2140226	2140666	H237.AFUB_026200	0	+	CM079249.1	2137287	2140770	V6Z98_000777	0	+
CM079249.1	2257852	2258195	H237.AFUB_025760	0	-	CM079249.1	2257479	2261138	V6Z98_000822	0	+
CM079249.1	2335586	2335921	H237.AFUB_025460	0	-	CM079249.1	2335132	2335921	V6Z98_000849	0	+
CM079249.1	2381018	2381310	H237.AFUB_025290	0	-	CM079249.1	2381018	2381357	V6Z98_000867	0	+
CM079249.1	2554360	2554741	H237.AFUB_024600	0	-	CM079249.1	2554218	2562106	V6Z98_000931	0	+
CM079249.1	2790737	2790850	H237.AFUB_023880	0	-	CM079249.1	2788367	2790850	V6Z98_000998	0	-
CM079249.1	2798697	2799309	H237.AFUB_023830	0	-	CM079249.1	2798697	2799309	V6Z98_001003	0	+
CM079249.1	2993913	2994429	H237.AFUB_023350	0	-	CM079249.1	2993301	2995276	V6Z98_001046	0	+
CM079249.1	2994843	2995276	H237.AFUB_023340	0	-	CM079249.1	2993301	2995276	V6Z98_001046	0	+
CM079249.1	2996599	2997776	H237.AFUB_023340	0	-	CM079249.1	2996599	2997782	V6Z98_001047	0	+
CM079249.1	3154195	3154342	H237.AFUB_022910	0	-	CM079249.1	3150537	3154342	V6Z98_001091	0	-
CM079249.1	3553408	3553464	H237.AFUB_021630	0	-	CM079249.1	3552285	3553464	V6Z98_001225	0	-
CM079249.1	3566026	3566188	H237.AFUB_021560	0	-	CM079249.1	3566026	3567798	V6Z98_001232	0	+
CM079249.1	3570435	3570475	H237.AFUB_021530	0	-	CM079249.1	3570435	3573224	V6Z98_001234	0	+
CM079249.1	4048329	4048867	H237.AFUB_020010	0	-	CM079249.1	4048061	4049881	V6Z98_001382	0	+
CM079249.1	4195903	4196056	H237.AFUB_019500	0	+	CM079249.1	4195703	4197204	V6Z98_001435	0	-
CM079249.1	4217489	4217549	H237.AFUB_019420	0	-	CM079249.1	4217489	4219532	V6Z98_001442	0	+
CM079249.1	4454316	4454679	H237.AFUB_018550	0	-	CM079249.1	4454316	4455751	V6Z98_001534	0	+
CM079249.1	4479491	4479540	H237.AFUB_018420	0	+	CM079249.1	4479491	4480999	V6Z98_001546	0	-
CM079249.1	4782429	4783347	H237.AFUB_078870	0	-	CM079249.1	4781065	4783347	V6Z98_001661	0	-
CM079249.1	4830876	4831101	H237.AFUB_017360	0	+	CM079249.1	4830876	4831408	V6Z98_001683	0	+
CM079250.1	607094	607535	H237.AFUB_046370	0	+	CM079250.1	607094	607535	V6Z98_003536	0	+
CM079250.1	875684	875886	H237.AFUB_045390	0	+	CM079250.1	875367	875886	V6Z98_003635	0	-
CM079250.1	1536630	1536739	H237.AFUB_043220	0	-	CM079250.1	1536630	1539968	V6Z98_003836	0	-
CM079250.1	1864373	1865046	H237.AFUB_042050	0	-	CM079250.1	1863980	1865995	V6Z98_003953	0	+
CM079250.1	2073303	2073856	H237.AFUB_041340	0	-	CM079250.1	2073303	2074534	V6Z98_004030	0	+
CM079250.1	2257635	2257669	H237.AFUB_040730	0	-	CM079250.1	2256067	2257669	V6Z98_004093	0	-
CM079250.1	2257859	2257892	H237.AFUB_040730	0	-	CM079250.1	2257859	2258469	V6Z98_004094	0	+
CM079250.1	2432553	2432821	H237.AFUB_040010	0	-	CM079250.1	2431381	2432821	V6Z98_004165	0	+
CM079250.1	2514313	2514709	H237.AFUB_039650	0	-	CM079250.1	2514121	2514709	V6Z98_004204	0	+
CM079250.1	2514705	2514744	H237.AFUB_039650	0	-	CM079250.1	2514705	2515656	V6Z98_004205	0	-
CM079250.1	2554927	2555241	H237.AFUB_039510	0	-	CM079250.1	2552911	2555241	V6Z98_004219	0	-
CM079250.1	3221112	3221505	H237.AFUB_037300	0	+	CM079250.1	3218671	3221508	V6Z98_004447	0	-
CM079250.1	3271704	3271732	H237.AFUB_037090	0	+	CM079250.1	3270235	3271732	V6Z98_004466	0	-
CM079250.1	3377239	3377425	H237.AFUB_036730	0	-	CM079250.1	3377207	3380738	V6Z98_004501	0	+
CM079250.1	3590885	3590886	H237.AFUB_036010	0	-	CM079250.1	3590885	3592882	V6Z98_010237	0	+
CM079250.1	3663698	3663771	H237.AFUB_035680	0	-	CM079250.1	3663698	3663771	V6Z98_004607	0	-
CM079250.1	4033372	4033407	H237.AFUB_034320	0	-	CM079250.1	4032141	4033407	V6Z98_004746	0	+
CM079251.1	214262	214543	H237.AFUB_087360	0	-	CM079251.1	214262	214543	V6Z98_008510	0	+
CM079251.1	488416	488783	H237.AFUB_088360	0	-	CM079251.1	488227	488783	V6Z98_008605	0	+
CM079251.1	489046	489202	H237.AFUB_088360	0	-	CM079251.1	489046	490771	V6Z98_008606	0	+
CM079251.1	816606	816621	H237.AFUB_089190	0	-	CM079251.1	816606	819796	V6Z98_008689	0	+
CM079251.1	1134796	1135103	H237.AFUB_090290	0	-	CM079251.1	1134672	1136119	V6Z98_008800	0	+
CM079251.1	1435727	1435836	H237.AFUB_091280	0	+	CM079251.1	1435727	1437776	V6Z98_008905	0	+
CM079251.1	1507879	1508483	H237.AFUB_091580	0	-	CM079251.1	1507869	1508816	V6Z98_008934	0	+
CM079251.1	1531056	1531164	H237.AFUB_091660	0	-	CM079251.1	1530184	1531164	V6Z98_008942	0	+
CM079251.1	1617438	1618160	H237.AFUB_092010	0	-	CM079251.1	1617299	1618160	V6Z98_008978	0	+
CM079252.1	257062	258424	H237.AFUB_081250	0	+	CM079252.1	256774	258424	V6Z98_007898	0	+
CM079252.1	566355	566624	H237.AFUB_082420	0	-	CM079252.1	566355	569266	V6Z98_008022	0	+
CM079252.1	572569	572617	H237.AFUB_082450	0	-	CM079252.1	572569	573987	V6Z98_008024	0	+
CM079252.1	970032	970185	H237.AFUB_083090	0	-	CM079252.1	969044	970615	V6Z98_008139	0	+
CM079252.1	1176423	1176675	H237.AFUB_084370	0	-	CM079252.1	1176423	1176675	V6Z98_008221	0	-
CM079252.1	1267112	1267624	H237.AFUB_084660	0	+	CM079252.1	1267112	1268962	V6Z98_008248	0	-
CM079252.1	1409111	1409223	H237.AFUB_085150	0	+	CM079252.1	1409111	1410778	V6Z98_008297	0	-
CM079252.1	1605232	1605513	H237.AFUB_085880	0	+	CM079252.1	1604044	1606414	V6Z98_008376	0	-
JBBFNB010000002.1	147579	148186	H237.AFUB_016790	0	-	JBBFNB010000002.1	147045	148186	V6Z98_001748	0	+
JBBFNB010000002.1	629290	630770	H237.AFUB_015160	0	+	JBBFNB010000002.1	629290	632916	V6Z98_001925	0	-
JBBFNB010000002.1	629534	629966	H237.AFUB_015160	0	+	JBBFNB010000002.1	629534	629966	V6Z98_001924	0	+
