scaffold_1	133038	133194	eAF1560.AFUB_001980	0	+	scaffold_1	132721	136022	ACX4JX_000064	0	-
scaffold_1	290848	291417	eAF1560.AFUB_002600	0	+	scaffold_1	290050	291537	ACX4JX_000127	0	-
scaffold_1	481315	481589	eAF1560.AFUB_003340	0	-	scaffold_1	479242	482778	ACX4JX_000198	0	-
scaffold_1	825190	825213	eAF1560.AFUB_004550	0	+	scaffold_1	820936	825213	ACX4JX_000315	0	-
scaffold_1	825465	825722	eAF1560.AFUB_004550	0	+	scaffold_1	825465	826380	ACX4JX_000316	0	-
scaffold_1	963083	963301	eAF1560.AFUB_005080	0	+	scaffold_1	963083	965806	ACX4JX_000368	0	+
scaffold_1	1070173	1070743	eAF1560.AFUB_005440	0	-	scaffold_1	1070084	1072611	ACX4JX_000403	0	+
scaffold_1	1167389	1167485	eAF1560.AFUB_005750	0	+	scaffold_1	1165960	1167485	ACX4JX_000434	0	-
scaffold_1	1224158	1224362	eAF1560.AFUB_005950	0	+	scaffold_1	1223310	1224934	ACX4JX_000455	0	-
scaffold_1	1907370	1910770	eAF1560.AFUB_008310	0	-	scaffold_1	1907194	1910770	ACX4JX_000696	0	-
scaffold_1	1946044	1946808	eAF1560.AFUB_008450	0	+	scaffold_1	1946044	1946808	ACX4JX_000711	0	+
scaffold_1	1946044	1947346	eAF1560.AFUB_008450	0	+	scaffold_1	1944669	1951668	ACX4JX_000712	0	-
scaffold_1	2239251	2239512	eAF1560.AFUB_009650	0	+	scaffold_1	2238502	2240634	ACX4JX_000831	0	-
scaffold_1	2603405	2603809	eAF1560.AFUB_010860	0	+	scaffold_1	2598413	2604688	ACX4JX_000957	0	-
scaffold_1	2839493	2839802	eAF1560.AFUB_011790	0	+	scaffold_1	2839493	2845904	ACX4JX_001052	0	-
scaffold_1	2883440	2883803	eAF1560.AFUB_011970	0	+	scaffold_1	2880718	2883803	ACX4JX_001067	0	-
scaffold_1	3373915	3374443	eAF1560.AFUB_013700	0	+	scaffold_1	3373915	3374443	ACX4JX_001249	0	-
scaffold_1	3565164	3565646	eAF1560.AFUB_014360	0	-	scaffold_1	3559835	3565646	ACX4JX_001318	0	-
scaffold_1	3812800	3814383	eAF1560.AFUB_015160	0	-	scaffold_1	3809893	3814383	ACX4JX_001401	0	+
scaffold_1	3813604	3814036	eAF1560.AFUB_015160	0	-	scaffold_1	3813604	3814036	ACX4JX_001402	0	-
scaffold_1	4293630	4294276	eAF1560.AFUB_016790	0	+	scaffold_1	4293630	4294876	ACX4JX_001582	0	-
scaffold_1	4552563	4552849	eAF1560.AFUB_097980	0	+	scaffold_1	4552563	4552932	ACX4JX_001669	0	-
scaffold_1	4609845	4610763	eAF1560.AFUB_078870	0	+	scaffold_1	4609845	4612127	ACX4JX_001690	0	+
scaffold_2	66343	66432	eAF1560.AFUB_017360	0	-	scaffold_2	66343	68649	ACX4JX_001786	0	+
scaffold_2	65906	66140	eAF1560.AFUB_017360	0	-	scaffold_2	65395	66140	ACX4JX_001785	0	-
scaffold_2	332700	332736	eAF1560.AFUB_018420	0	-	scaffold_2	331181	332736	ACX4JX_001895	0	+
scaffold_2	357575	358000	eAF1560.AFUB_018550	0	+	scaffold_2	356492	358000	ACX4JX_001907	0	-
scaffold_2	592889	593075	eAF1560.AFUB_019420	0	+	scaffold_2	590805	594353	ACX4JX_001998	0	-
scaffold_2	614346	614499	eAF1560.AFUB_019500	0	-	scaffold_2	613074	614670	ACX4JX_002005	0	+
scaffold_2	761267	761805	eAF1560.AFUB_020010	0	+	scaffold_2	760187	761814	ACX4JX_002058	0	-
scaffold_2	1776687	1777026	eAF1560.AFUB_023340	0	+	scaffold_2	1773726	1777026	ACX4JX_002406	0	+
scaffold_2	1776687	1778102	eAF1560.AFUB_023340	0	+	scaffold_2	1776010	1778102	ACX4JX_002407	0	-
scaffold_2	1779245	1779620	eAF1560.AFUB_023340	0	+	scaffold_2	1779245	1781170	ACX4JX_002408	0	-
scaffold_2	1780034	1780550	eAF1560.AFUB_023350	0	+	scaffold_2	1779245	1781170	ACX4JX_002408	0	-
scaffold_2	1960293	1961173	eAF1560.AFUB_023830	0	+	scaffold_2	1960061	1961173	ACX4JX_002454	0	-
scaffold_2	2064969	2065818	eAF1560.AFUB_024119	0	+	scaffold_2	2061823	2065818	ACX4JX_002478	0	-
scaffold_2	2198194	2198415	eAF1560.AFUB_024600	0	+	scaffold_2	2198194	2198554	ACX4JX_002528	0	-
scaffold_2	2227546	2227731	eAF1560.AFUB_024720	0	+	scaffold_2	2225419	2227834	ACX4JX_002539	0	-
scaffold_2	2371671	2372083	eAF1560.AFUB_025290	0	+	scaffold_2	2371624	2372083	ACX4JX_002592	0	-
scaffold_2	2416977	2417444	eAF1560.AFUB_025460	0	+	scaffold_2	2416977	2417908	ACX4JX_002609	0	-
scaffold_2	2494782	2495125	eAF1560.AFUB_025760	0	+	scaffold_2	2491857	2496132	ACX4JX_002637	0	-
scaffold_2	2674616	2674731	eAF1560.AFUB_026410	0	-	scaffold_2	2674616	2676948	ACX4JX_002704	0	+
scaffold_2	2684468	2684526	eAF1560.AFUB_026460	0	+	scaffold_2	2681261	2684526	ACX4JX_002707	0	-
scaffold_2	2721355	2721563	eAF1560.AFUB_026560	0	+	scaffold_2	2721355	2724356	ACX4JX_002717	0	+
scaffold_2	2786245	2786734	eAF1560.AFUB_026800	0	-	scaffold_2	2786245	2786734	ACX4JX_002741	0	+
scaffold_2	2918814	2919269	eAF1560.AFUB_027280	0	+	scaffold_2	2916804	2920292	ACX4JX_002787	0	-
scaffold_2	3023606	3024065	eAF1560.AFUB_027650	0	+	scaffold_2	3023129	3026535	ACX4JX_002823	0	+
scaffold_2	3558711	3559257	eAF1560.AFUB_029490	0	+	scaffold_2	3558700	3559257	ACX4JX_003021	0	+
scaffold_2	3953384	3953937	eAF1560.AFUB_030830	0	-	scaffold_2	3953356	3954131	ACX4JX_003172	0	-
scaffold_2	4000588	4000989	eAF1560.AFUB_031010	0	+	scaffold_2	4000588	4001090	ACX4JX_003191	0	+
scaffold_2	4150687	4150855	eAF1560.AFUB_031600	0	-	scaffold_2	4148852	4151159	ACX4JX_003251	0	-
scaffold_2	4303048	4303662	eAF1560.AFUB_032110	0	+	scaffold_2	4301598	4304463	ACX4JX_003302	0	-
scaffold_2	4622769	4622831	eAF1560.AFUB_033360	0	+	scaffold_2	4621670	4622831	ACX4JX_003429	0	-
scaffold_2	4672053	4672420	eAF1560.AFUB_033600	0	+	scaffold_2	4672053	4672599	ACX4JX_003457	0	+
scaffold_3	59722	59778	eAF1560.AFUB_034320	0	+	scaffold_3	59722	60997	ACX4JX_003494	0	-
scaffold_3	188102	188140	eAF1560.AFUB_034870	0	+	scaffold_3	183267	188140	ACX4JX_003547	0	-
scaffold_3	352705	352915	eAF1560.AFUB_035390	0	+	scaffold_3	351031	357097	ACX4JX_003601	0	+
scaffold_3	417332	417405	eAF1560.AFUB_035680	0	+	scaffold_3	417332	417405	ACX4JX_003633	0	+
scaffold_3	701639	701822	eAF1560.AFUB_036730	0	+	scaffold_3	698334	702091	ACX4JX_003738	0	-
scaffold_3	813665	813735	eAF1560.AFUB_037090	0	-	scaffold_3	813665	814775	ACX4JX_003773	0	+
scaffold_3	863864	864258	eAF1560.AFUB_037300	0	-	scaffold_3	863783	866714	ACX4JX_003792	0	+
scaffold_3	1524364	1524555	eAF1560.AFUB_039510	0	+	scaffold_3	1524364	1526550	ACX4JX_004021	0	+
scaffold_3	1564769	1564829	eAF1560.AFUB_039650	0	+	scaffold_3	1563857	1564829	ACX4JX_004036	0	+
scaffold_3	1565116	1565200	eAF1560.AFUB_039650	0	+	scaffold_3	1565116	1565392	ACX4JX_004037	0	-
scaffold_3	1639178	1639534	eAF1560.AFUB_040010	0	+	scaffold_3	1639178	1640464	ACX4JX_004078	0	-
scaffold_3	1813286	1813331	eAF1560.AFUB_040730	0	+	scaffold_3	1812710	1813331	ACX4JX_004149	0	-
scaffold_3	1813469	1813543	eAF1560.AFUB_040730	0	+	scaffold_3	1813469	1815173	ACX4JX_004150	0	+
scaffold_3	1993707	1994055	eAF1560.AFUB_041340	0	+	scaffold_3	1993464	1994055	ACX4JX_004215	0	-
scaffold_3	2175477	2175762	eAF1560.AFUB_041960	0	+	scaffold_3	2173892	2175854	ACX4JX_004287	0	-
scaffold_3	2202424	2202699	eAF1560.AFUB_042050	0	+	scaffold_3	2201543	2202699	ACX4JX_004295	0	-
scaffold_3	2202607	2203097	eAF1560.AFUB_042050	0	+	scaffold_3	2202607	2203859	ACX4JX_004296	0	-
scaffold_3	2530225	2530326	eAF1560.AFUB_043220	0	+	scaffold_3	2526831	2530326	ACX4JX_004422	0	+
scaffold_3	2530453	2531012	eAF1560.AFUB_043220	0	+	scaffold_3	2530453	2532310	ACX4JX_004423	0	+
scaffold_3	3087065	3087267	eAF1560.AFUB_045390	0	-	scaffold_3	3087065	3087584	ACX4JX_004618	0	+
scaffold_3	3330511	3330952	eAF1560.AFUB_046370	0	-	scaffold_3	3330511	3330952	ACX4JX_004715	0	-
scaffold_3	3331136	3331583	eAF1560.AFUB_046370	0	-	scaffold_3	3331136	3331583	ACX4JX_004716	0	+
scaffold_4	330367	330586	eAF1560.AFUB_050100	0	-	scaffold_4	327733	331801	ACX4JX_005054	0	+
scaffold_4	383276	383372	eAF1560.AFUB_050320	0	-	scaffold_4	379867	383372	ACX4JX_005074	0	-
scaffold_4	636103	636192	eAF1560.AFUB_051240	0	+	scaffold_4	633887	636192	ACX4JX_005171	0	-
scaffold_4	716689	717135	eAF1560.AFUB_051480	0	-	scaffold_4	713912	717234	ACX4JX_005196	0	+
scaffold_4	785735	785906	eAF1560.AFUB_051680	0	-	scaffold_4	785735	787728	ACX4JX_005218	0	+
scaffold_4	865982	865988	eAF1560.AFUB_052000	0	+	scaffold_4	861570	865988	ACX4JX_005246	0	-
scaffold_4	1113667	1114505	eAF1560.AFUB_052960	0	+	scaffold_4	1112355	1116030	ACX4JX_005345	0	+
scaffold_4	1235198	1235559	eAF1560.AFUB_053190	0	-	scaffold_4	1235198	1235678	ACX4JX_005371	0	+
scaffold_4	1600581	1601379	eAF1560.AFUB_054420	0	-	scaffold_4	1600581	1601445	ACX4JX_005498	0	+
scaffold_4	1934218	1934467	eAF1560.AFUB_055520	0	-	scaffold_4	1934121	1939071	ACX4JX_005613	0	+
scaffold_4	2018168	2018213	eAF1560.AFUB_055810	0	-	scaffold_4	2015371	2018213	ACX4JX_005640	0	+
scaffold_4	2156083	2156265	eAF1560.AFUB_056290	0	-	scaffold_4	2152908	2156265	ACX4JX_005690	0	+
scaffold_4	2197679	2197971	eAF1560.AFUB_056390	0	-	scaffold_4	2197679	2199403	ACX4JX_005702	0	+
scaffold_4	2197258	2197696	eAF1560.AFUB_056390	0	-	scaffold_4	2194363	2197696	ACX4JX_005701	0	+
scaffold_4	2425950	2426482	eAF1560.AFUB_057240	0	-	scaffold_4	2425950	2426482	ACX4JX_005787	0	+
scaffold_4	2426585	2427055	eAF1560.AFUB_057240	0	-	scaffold_4	2426585	2427259	ACX4JX_005788	0	+
scaffold_4	2426801	2427055	eAF1560.AFUB_057240	0	-	scaffold_4	2426801	2428377	ACX4JX_005789	0	-
scaffold_4	2503811	2504176	eAF1560.AFUB_057620	0	+	scaffold_4	2503811	2504270	ACX4JX_005825	0	+
scaffold_4	2580027	2580130	eAF1560.AFUB_057980	0	-	scaffold_4	2578406	2580130	ACX4JX_005861	0	+
scaffold_4	2590153	2590446	eAF1560.AFUB_058030	0	-	scaffold_4	2588862	2590505	ACX4JX_005866	0	-
scaffold_4	2871004	2871246	eAF1560.AFUB_059060	0	+	scaffold_4	2870658	2873485	ACX4JX_005978	0	+
scaffold_4	2881285	2881926	eAF1560.AFUB_059100	0	-	scaffold_4	2881190	2882040	ACX4JX_005982	0	+
scaffold_4	2881285	2881926	eAF1560.AFUB_059100	0	-	scaffold_4	2881190	2883700	ACX4JX_005983	0	-
scaffold_4	3032967	3033135	eAF1560.AFUB_059610	0	-	scaffold_4	3029210	3033958	ACX4JX_006033	0	-
scaffold_4	3124348	3124899	eAF1560.AFUB_059960	0	-	scaffold_4	3124303	3124899	ACX4JX_006070	0	+
scaffold_4	3124368	3125361	eAF1560.AFUB_059960	0	-	scaffold_4	3124368	3127221	ACX4JX_006071	0	-
scaffold_4	3409894	3410182	eAF1560.AFUB_060970	0	-	scaffold_4	3409894	3413128	ACX4JX_006171	0	+
scaffold_4	3616637	3617242	eAF1560.AFUB_061850	0	-	scaffold_4	3616488	3618080	ACX4JX_006253	0	+
scaffold_4	3618252	3618732	eAF1560.AFUB_061860	0	-	scaffold_4	3618252	3620307	ACX4JX_006254	0	+
scaffold_4	3658242	3658452	eAF1560.AFUB_062070	0	-	scaffold_4	3658226	3660138	ACX4JX_006274	0	+
scaffold_4	3721038	3721058	eAF1560.AFUB_062370	0	-	scaffold_4	3721038	3722944	ACX4JX_006304	0	+
scaffold_5	747758	748409	eAF1560.AFUB_077930	0	-	scaffold_5	747301	748508	ACX4JX_006583	0	+
scaffold_5	1083513	1083515	eAF1560.AFUB_077110	0	+	scaffold_5	1081541	1083515	ACX4JX_006703	0	-
scaffold_5	1180600	1181195	eAF1560.AFUB_076680	0	-	scaffold_5	1180444	1181233	ACX4JX_006743	0	+
scaffold_5	1252776	1253700	eAF1560.AFUB_076400	0	-	scaffold_5	1248587	1253700	ACX4JX_006771	0	-
scaffold_5	1331064	1331499	eAF1560.AFUB_076050	0	-	scaffold_5	1330883	1336338	ACX4JX_006805	0	-
scaffold_5	1596398	1596695	eAF1560.AFUB_074900	0	-	scaffold_5	1596380	1596695	ACX4JX_006910	0	+
scaffold_5	1790365	1790697	eAF1560.AFUB_074230	0	-	scaffold_5	1790140	1790697	ACX4JX_006980	0	+
scaffold_5	3039694	3039904	eAF1560.AFUB_095160	0	+	scaffold_5	3039694	3040087	ACX4JX_007421	0	-
scaffold_5	3188969	3188977	eAF1560.AFUB_095670	0	+	scaffold_5	3188969	3189539	ACX4JX_007477	0	-
scaffold_5	3290763	3291530	eAF1560.AFUB_096040	0	+	scaffold_5	3290763	3292021	ACX4JX_007517	0	-
scaffold_5	3435234	3435293	eAF1560.AFUB_096460	0	+	scaffold_5	3431913	3435293	ACX4JX_007561	0	-
scaffold_5	3435569	3435997	eAF1560.AFUB_096460	0	+	scaffold_5	3435569	3438298	ACX4JX_007562	0	+
scaffold_5	3469620	3469622	eAF1560.AFUB_096740	0	+	scaffold_5	3468764	3469622	ACX4JX_007577	0	-
scaffold_5	3470414	3470816	eAF1560.AFUB_096740	0	+	scaffold_5	3470414	3470966	ACX4JX_007578	0	-
scaffold_6	118425	118944	eAF1560.AFUB_100270	0	+	scaffold_6	118363	119126	ACX4JX_007666	0	-
scaffold_6	610068	610353	eAF1560.AFUB_098430	0	+	scaffold_6	609962	613124	ACX4JX_007861	0	+
scaffold_6	936023	936263	eAF1560.AFUB_063660	0	+	scaffold_6	930998	936581	ACX4JX_007968	0	-
scaffold_6	1008105	1008261	eAF1560.AFUB_063880	0	-	scaffold_6	1008040	1010051	ACX4JX_007989	0	+
scaffold_6	1181746	1181797	eAF1560.AFUB_064550	0	-	scaffold_6	1181746	1185439	ACX4JX_008057	0	-
scaffold_6	1551357	1551525	eAF1560.AFUB_065960	0	-	scaffold_6	1551123	1551525	ACX4JX_008204	0	+
scaffold_6	1804794	1805636	eAF1560.AFUB_066890	0	-	scaffold_6	1802662	1805636	ACX4JX_008294	0	-
scaffold_6	2163475	2163581	eAF1560.AFUB_068150	0	+	scaffold_6	2158431	2163581	ACX4JX_008417	0	+
scaffold_6	2422490	2422712	eAF1560.AFUB_069020	0	-	scaffold_6	2421985	2422712	ACX4JX_008502	0	+
scaffold_6	2652713	2652768	eAF1560.AFUB_069860	0	-	scaffold_6	2650984	2652768	ACX4JX_008588	0	-
scaffold_6	2652922	2653022	eAF1560.AFUB_069860	0	-	scaffold_6	2652922	2656874	ACX4JX_008589	0	-
scaffold_6	2726077	2726513	eAF1560.AFUB_070130	0	+	scaffold_6	2725064	2728542	ACX4JX_008616	0	+
scaffold_7	151149	151429	eAF1560.AFUB_085880	0	-	scaffold_7	150139	152593	ACX4JX_008833	0	+
scaffold_7	258701	258874	eAF1560.AFUB_085439	0	-	scaffold_7	258701	260721	ACX4JX_008879	0	+
scaffold_7	349124	349236	eAF1560.AFUB_085150	0	-	scaffold_7	347569	349236	ACX4JX_008915	0	+
scaffold_7	453315	453576	eAF1560.AFUB_084809	0	+	scaffold_7	452979	454668	ACX4JX_008951	0	+
scaffold_7	456018	456036	eAF1560.AFUB_084780	0	-	scaffold_7	454711	456036	ACX4JX_008952	0	-
scaffold_7	486412	486911	eAF1560.AFUB_084660	0	-	scaffold_7	483322	486911	ACX4JX_008963	0	+
scaffold_7	711224	711388	eAF1560.AFUB_084040	0	-	scaffold_7	711224	714019	ACX4JX_009049	0	+
scaffold_7	1221398	1221614	eAF1560.AFUB_082450	0	+	scaffold_7	1220048	1221614	ACX4JX_009217	0	-
scaffold_7	1529088	1530450	eAF1560.AFUB_081250	0	-	scaffold_7	1529088	1530825	ACX4JX_009340	0	-
scaffold_8	177957	178238	eAF1560.AFUB_087360	0	-	scaffold_8	177957	178238	ACX4JX_009507	0	+
scaffold_8	271056	271685	eAF1560.AFUB_092690	0	-	scaffold_8	268185	271685	ACX4JX_009547	0	+
scaffold_8	319945	320226	eAF1560.AFUB_087600	0	+	scaffold_8	318540	320226	ACX4JX_009558	0	-
scaffold_8	519709	520006	eAF1560.AFUB_088360	0	-	scaffold_8	519475	520006	ACX4JX_009637	0	+
scaffold_8	520284	520495	eAF1560.AFUB_088360	0	-	scaffold_8	520284	522022	ACX4JX_009638	0	+
scaffold_8	819513	819555	eAF1560.AFUB_089190	0	-	scaffold_8	819513	822715	ACX4JX_009721	0	+
scaffold_8	1135800	1136107	eAF1560.AFUB_090290	0	-	scaffold_8	1135676	1138016	ACX4JX_009830	0	+
scaffold_8	1433360	1433505	eAF1560.AFUB_091280	0	+	scaffold_8	1433360	1435560	ACX4JX_009939	0	+
scaffold_8	1507528	1508104	eAF1560.AFUB_091580	0	-	scaffold_8	1507528	1508437	ACX4JX_009975	0	+
scaffold_8	1530649	1530757	eAF1560.AFUB_091660	0	-	scaffold_8	1529830	1530757	ACX4JX_009983	0	+
scaffold_8	1616774	1617440	eAF1560.AFUB_092010	0	-	scaffold_8	1616635	1617440	ACX4JX_010020	0	+
scaffold_8	1618877	1618979	eAF1560.AFUB_092030	0	+	scaffold_8	1617751	1618985	ACX4JX_010021	0	-
scaffold_9	190949	191676	eAF1560.AFUB_101330	0	-	scaffold_9	190794	193421	ACX4JX_010145	0	+
