CM079241.1	253481	254843	ATCC_46645.AFUB_081250	0	+	CM079241.1	253193	254843	V6Z93_006573	0	+
CM079241.1	571927	572210	ATCC_46645.AFUB_082420	0	-	CM079241.1	571927	572572	V6Z93_006696	0	+
CM079241.1	751004	751157	ATCC_46645.AFUB_083090	0	+	CM079241.1	750713	752145	V6Z93_006769	0	-
CM079241.1	1200144	1200396	ATCC_46645.AFUB_084370	0	-	CM079241.1	1200144	1200396	V6Z93_006898	0	-
CM079241.1	1351561	1351782	ATCC_46645.AFUB_084910	0	+	CM079241.1	1350805	1351782	V6Z93_006951	0	-
CM079241.1	1428806	1428918	ATCC_46645.AFUB_085150	0	+	CM079241.1	1428806	1430473	V6Z93_006977	0	-
JBBFMY010000001.1	547432	548999	ATCC_46645.AFUB_015160	0	+	JBBFMY010000001.1	547432	551170	V6Z93_000175	0	-
JBBFMY010000001.1	547763	548195	ATCC_46645.AFUB_015160	0	+	JBBFMY010000001.1	547763	548195	V6Z93_000174	0	+
JBBFMY010000001.1	798120	798480	ATCC_46645.AFUB_014360	0	+	JBBFMY010000001.1	798120	804011	V6Z93_000257	0	+
JBBFMY010000001.1	989507	989816	ATCC_46645.AFUB_013700	0	-	JBBFMY010000001.1	989507	989816	V6Z93_000325	0	-
JBBFMY010000001.1	1142173	1143246	ATCC_46645.AFUB_013140	0	-	JBBFMY010000001.1	1142173	1143246	V6Z93_000384	0	+
JBBFMY010000001.1	1527937	1528121	ATCC_46645.AFUB_011790	0	-	JBBFMY010000001.1	1522015	1528121	V6Z93_000520	0	+
JBBFMY010000001.1	1659280	1659451	ATCC_46645.AFUB_011290	0	+	JBBFMY010000001.1	1657622	1659636	V6Z93_000569	0	+
JBBFMY010000001.1	1764664	1765068	ATCC_46645.AFUB_010860	0	-	JBBFMY010000001.1	1763908	1770405	V6Z93_000613	0	+
JBBFMY010000001.1	2279709	2279937	ATCC_46645.AFUB_009160	0	+	JBBFMY010000001.1	2279485	2280957	V6Z93_000785	0	-
JBBFMY010000001.1	2456853	2458084	ATCC_46645.AFUB_008450	0	-	JBBFMY010000001.1	2456853	2458534	V6Z93_000856	0	-
JBBFMY010000001.1	2493380	2496516	ATCC_46645.AFUB_008310	0	+	JBBFMY010000001.1	2493380	2496516	V6Z93_000870	0	+
JBBFMY010000001.1	3281854	3282058	ATCC_46645.AFUB_005950	0	-	JBBFMY010000001.1	3281414	3282481	V6Z93_001139	0	+
JBBFMY010000001.1	3338768	3338864	ATCC_46645.AFUB_005750	0	-	JBBFMY010000001.1	3338768	3340583	V6Z93_001159	0	+
JBBFMY010000001.1	3433644	3434214	ATCC_46645.AFUB_005440	0	+	JBBFMY010000001.1	3432728	3434284	V6Z93_001192	0	-
JBBFMY010000001.1	3684276	3684564	ATCC_46645.AFUB_004550	0	-	JBBFMY010000001.1	3683647	3684564	V6Z93_001280	0	+
JBBFMY010000001.1	3722119	3722348	ATCC_46645.AFUB_004410	0	+	JBBFMY010000001.1	3722119	3723819	V6Z93_001295	0	-
JBBFMY010000001.1	4273336	4273905	ATCC_46645.AFUB_002600	0	-	JBBFMY010000001.1	4273310	4274704	V6Z93_001470	0	+
JBBFMY010000001.1	4426079	4426122	ATCC_46645.AFUB_002110	0	-	JBBFMY010000001.1	4421960	4426122	V6Z93_001519	0	+
JBBFMY010000001.1	4456614	4456770	ATCC_46645.AFUB_001980	0	-	JBBFMY010000001.1	4453839	4457005	V6Z93_001531	0	+
JBBFMY010000002.1	118235	118255	ATCC_46645.AFUB_034320	0	+	JBBFMY010000002.1	118235	119357	V6Z93_001643	0	-
JBBFMY010000002.1	248044	248049	ATCC_46645.AFUB_034870	0	+	JBBFMY010000002.1	248044	250258	V6Z93_001698	0	-
JBBFMY010000002.1	485566	485639	ATCC_46645.AFUB_035680	0	+	JBBFMY010000002.1	485566	485639	V6Z93_001787	0	+
JBBFMY010000002.1	771681	771867	ATCC_46645.AFUB_036730	0	+	JBBFMY010000002.1	768401	771926	V6Z93_001894	0	-
JBBFMY010000002.1	877471	877493	ATCC_46645.AFUB_037090	0	-	JBBFMY010000002.1	877471	878951	V6Z93_001930	0	+
JBBFMY010000002.1	927619	928011	ATCC_46645.AFUB_037300	0	-	JBBFMY010000002.1	927601	930477	V6Z93_001948	0	+
JBBFMY010000002.1	1595334	1595495	ATCC_46645.AFUB_039510	0	+	JBBFMY010000002.1	1595334	1597478	V6Z93_002182	0	+
JBBFMY010000002.1	1635747	1635759	ATCC_46645.AFUB_039650	0	+	JBBFMY010000002.1	1634835	1635759	V6Z93_002195	0	+
JBBFMY010000002.1	1636094	1636178	ATCC_46645.AFUB_039650	0	+	JBBFMY010000002.1	1636094	1636370	V6Z93_002196	0	-
JBBFMY010000002.1	1724331	1724607	ATCC_46645.AFUB_040010	0	+	JBBFMY010000002.1	1724331	1725687	V6Z93_002236	0	-
JBBFMY010000002.1	1898296	1898338	ATCC_46645.AFUB_040730	0	+	JBBFMY010000002.1	1898296	1899909	V6Z93_002308	0	+
JBBFMY010000002.1	2262514	2263067	ATCC_46645.AFUB_041340	0	+	JBBFMY010000002.1	2262009	2263067	V6Z93_002430	0	-
JBBFMY010000002.1	2439886	2440171	ATCC_46645.AFUB_041960	0	+	JBBFMY010000002.1	2438301	2440263	V6Z93_002498	0	-
JBBFMY010000002.1	2466863	2467536	ATCC_46645.AFUB_042050	0	+	JBBFMY010000002.1	2466011	2467785	V6Z93_002506	0	-
JBBFMY010000002.1	2795097	2795198	ATCC_46645.AFUB_043220	0	+	JBBFMY010000002.1	2791822	2795198	V6Z93_002625	0	+
JBBFMY010000002.1	2795788	2795905	ATCC_46645.AFUB_043220	0	+	JBBFMY010000002.1	2795788	2797206	V6Z93_002626	0	+
JBBFMY010000002.1	3590707	3590990	ATCC_46645.AFUB_045590	0	-	JBBFMY010000002.1	3590590	3590990	V6Z93_002906	0	+
JBBFMY010000002.1	3735382	3736480	ATCC_46645.AFUB_046160	0	-	JBBFMY010000002.1	3733930	3736587	V6Z93_002958	0	-
JBBFMY010000002.1	3783071	3783512	ATCC_46645.AFUB_046370	0	-	JBBFMY010000002.1	3783071	3783512	V6Z93_002980	0	-
JBBFMY010000003.1	80579	80946	ATCC_46645.AFUB_033600	0	-	JBBFMY010000003.1	80400	80946	V6Z93_003147	0	-
JBBFMY010000003.1	131577	131934	ATCC_46645.AFUB_033360	0	-	JBBFMY010000003.1	131577	133253	V6Z93_003172	0	+
JBBFMY010000003.1	455179	455755	ATCC_46645.AFUB_032110	0	-	JBBFMY010000003.1	455179	456580	V6Z93_003299	0	+
JBBFMY010000003.1	526388	526887	ATCC_46645.AFUB_031900	0	-	JBBFMY010000003.1	523340	529032	V6Z93_003319	0	+
JBBFMY010000003.1	759672	760073	ATCC_46645.AFUB_031010	0	-	JBBFMY010000003.1	759571	760073	V6Z93_003412	0	-
JBBFMY010000003.1	806745	807336	ATCC_46645.AFUB_030830	0	+	JBBFMY010000003.1	806176	807742	V6Z93_003430	0	+
JBBFMY010000003.1	1219785	1220331	ATCC_46645.AFUB_029490	0	-	JBBFMY010000003.1	1219785	1220342	V6Z93_003575	0	-
JBBFMY010000003.1	1765112	1765154	ATCC_46645.AFUB_027630	0	-	JBBFMY010000003.1	1762952	1765154	V6Z93_003767	0	+
JBBFMY010000003.1	1867035	1867466	ATCC_46645.AFUB_027280	0	-	JBBFMY010000003.1	1867035	1869479	V6Z93_003803	0	+
JBBFMY010000003.1	2003436	2003925	ATCC_46645.AFUB_026800	0	+	JBBFMY010000003.1	2003436	2003925	V6Z93_003849	0	-
JBBFMY010000003.1	2068594	2068776	ATCC_46645.AFUB_026560	0	-	JBBFMY010000003.1	2065815	2068776	V6Z93_003873	0	-
JBBFMY010000003.1	2117304	2117355	ATCC_46645.AFUB_026410	0	+	JBBFMY010000003.1	2115127	2117355	V6Z93_003887	0	-
JBBFMY010000003.1	2202660	2203100	ATCC_46645.AFUB_026200	0	+	JBBFMY010000003.1	2199884	2203196	V6Z93_003907	0	+
JBBFMY010000003.1	2318768	2318772	ATCC_46645.AFUB_025760	0	-	JBBFMY010000003.1	2318768	2321697	V6Z93_003953	0	+
JBBFMY010000003.1	2398191	2398322	ATCC_46645.AFUB_025460	0	-	JBBFMY010000003.1	2397719	2398322	V6Z93_003982	0	+
JBBFMY010000003.1	2443481	2443950	ATCC_46645.AFUB_025290	0	-	JBBFMY010000003.1	2443481	2444169	V6Z93_004000	0	+
JBBFMY010000003.1	2587792	2587849	ATCC_46645.AFUB_024720	0	-	JBBFMY010000003.1	2587792	2589821	V6Z93_004054	0	+
JBBFMY010000003.1	2616923	2617307	ATCC_46645.AFUB_024600	0	-	JBBFMY010000003.1	2616841	2624698	V6Z93_004065	0	+
JBBFMY010000003.1	2749905	2750475	ATCC_46645.AFUB_024119	0	-	JBBFMY010000003.1	2749905	2753404	V6Z93_004113	0	+
JBBFMY010000003.1	2847483	2847601	ATCC_46645.AFUB_023880	0	-	JBBFMY010000003.1	2845113	2847601	V6Z93_004132	0	-
JBBFMY010000003.1	2855440	2856052	ATCC_46645.AFUB_023830	0	-	JBBFMY010000003.1	2855440	2856052	V6Z93_004137	0	+
JBBFMY010000003.1	3075572	3076100	ATCC_46645.AFUB_023350	0	-	JBBFMY010000003.1	3075156	3076877	V6Z93_004181	0	+
JBBFMY010000003.1	3076514	3076877	ATCC_46645.AFUB_023340	0	-	JBBFMY010000003.1	3075156	3076877	V6Z93_004181	0	+
JBBFMY010000003.1	3078089	3079447	ATCC_46645.AFUB_023340	0	-	JBBFMY010000003.1	3078089	3080015	V6Z93_004182	0	+
JBBFMY010000003.1	3079165	3079447	ATCC_46645.AFUB_023340	0	-	JBBFMY010000003.1	3079165	3082265	V6Z93_004183	0	-
JBBFMY010000004.1	152842	153569	ATCC_46645.AFUB_101330	0	-	JBBFMY010000004.1	152826	155149	V6Z93_004252	0	+
JBBFMY010000004.1	551782	552301	ATCC_46645.AFUB_100270	0	+	JBBFMY010000004.1	551665	552483	V6Z93_004394	0	-
JBBFMY010000004.1	1052318	1052481	ATCC_46645.AFUB_098430	0	+	JBBFMY010000004.1	1050616	1052481	V6Z93_004587	0	-
JBBFMY010000004.1	1467329	1467471	ATCC_46645.AFUB_063880	0	-	JBBFMY010000004.1	1467329	1469502	V6Z93_004711	0	+
JBBFMY010000004.1	1706054	1706102	ATCC_46645.AFUB_064550	0	-	JBBFMY010000004.1	1706054	1709722	V6Z93_004793	0	-
JBBFMY010000004.1	1838374	1838728	ATCC_46645.AFUB_065030	0	-	JBBFMY010000004.1	1838374	1841285	V6Z93_004846	0	+
JBBFMY010000004.1	2086697	2086865	ATCC_46645.AFUB_065960	0	-	JBBFMY010000004.1	2086565	2086865	V6Z93_004942	0	+
JBBFMY010000004.1	2341110	2341366	ATCC_46645.AFUB_066890	0	-	JBBFMY010000004.1	2339177	2341366	V6Z93_005031	0	-
JBBFMY010000005.1	39074	39224	ATCC_46645.AFUB_059610	0	+	JBBFMY010000005.1	39074	42846	V6Z93_005137	0	+
JBBFMY010000005.1	190308	190922	ATCC_46645.AFUB_059100	0	+	JBBFMY010000005.1	190308	191034	V6Z93_005189	0	-
JBBFMY010000005.1	493290	493359	ATCC_46645.AFUB_057980	0	+	JBBFMY010000005.1	493290	494782	V6Z93_005305	0	-
JBBFMY010000005.1	572766	573131	ATCC_46645.AFUB_057620	0	-	JBBFMY010000005.1	572672	573131	V6Z93_005339	0	-
JBBFMY010000005.1	649775	651070	ATCC_46645.AFUB_057240	0	+	JBBFMY010000005.1	649571	651070	V6Z93_005377	0	-
JBBFMY010000005.1	889885	889912	ATCC_46645.AFUB_056390	0	+	JBBFMY010000005.1	888650	889912	V6Z93_005464	0	-
JBBFMY010000005.1	890259	890599	ATCC_46645.AFUB_056390	0	+	JBBFMY010000005.1	890259	893433	V6Z93_005465	0	-
JBBFMY010000005.1	931731	931989	ATCC_46645.AFUB_056290	0	+	JBBFMY010000005.1	931731	934989	V6Z93_005475	0	-
JBBFMY010000005.1	1154813	1155062	ATCC_46645.AFUB_055520	0	+	JBBFMY010000005.1	1150252	1155081	V6Z93_005552	0	-
JBBFMY010000005.1	1484356	1485154	ATCC_46645.AFUB_054420	0	+	JBBFMY010000005.1	1484290	1485154	V6Z93_005667	0	-
JBBFMY010000005.1	1866047	1866449	ATCC_46645.AFUB_053190	0	+	JBBFMY010000005.1	1865963	1866449	V6Z93_005791	0	-
JBBFMY010000006.1	657170	657175	ATCC_46645.AFUB_095080	0	-	JBBFMY010000006.1	657170	658264	V6Z93_006042	0	+
JBBFMY010000006.1	676619	676829	ATCC_46645.AFUB_095160	0	+	JBBFMY010000006.1	676619	677012	V6Z93_006049	0	-
JBBFMY010000006.1	827784	828063	ATCC_46645.AFUB_095670	0	+	JBBFMY010000006.1	827249	828640	V6Z93_006104	0	-
JBBFMY010000006.1	1119192	1119844	ATCC_46645.AFUB_077930	0	+	JBBFMY010000006.1	1119093	1120302	V6Z93_006201	0	-
JBBFMY010000006.1	1731538	1731818	ATCC_46645.AFUB_000640	0	+	JBBFMY010000006.1	1729793	1731818	V6Z93_006420	0	+
JBBFMY010000008.1	58877	59102	ATCC_46645.AFUB_017360	0	-	JBBFMY010000008.1	58590	59102	V6Z93_007135	0	-
JBBFMY010000008.1	59365	59402	ATCC_46645.AFUB_017360	0	-	JBBFMY010000008.1	59365	61386	V6Z93_007136	0	+
JBBFMY010000008.1	321518	321570	ATCC_46645.AFUB_018420	0	-	JBBFMY010000008.1	320039	321570	V6Z93_007242	0	+
JBBFMY010000008.1	348508	348908	ATCC_46645.AFUB_018550	0	+	JBBFMY010000008.1	347436	348908	V6Z93_007254	0	-
JBBFMY010000008.1	583601	583661	ATCC_46645.AFUB_019420	0	+	JBBFMY010000008.1	581312	583661	V6Z93_007347	0	-
JBBFMY010000008.1	605100	605253	ATCC_46645.AFUB_019500	0	-	JBBFMY010000008.1	603868	605396	V6Z93_007354	0	+
JBBFMY010000008.1	752280	752818	ATCC_46645.AFUB_020010	0	+	JBBFMY010000008.1	751266	752960	V6Z93_007407	0	-
JBBFMY010000008.1	1245378	1245484	ATCC_46645.AFUB_021530	0	+	JBBFMY010000008.1	1242681	1245484	V6Z93_007559	0	-
JBBFMY010000008.1	1249649	1249806	ATCC_46645.AFUB_021560	0	+	JBBFMY010000008.1	1247875	1249806	V6Z93_007561	0	-
JBBFMY010000008.1	1261662	1261697	ATCC_46645.AFUB_021630	0	+	JBBFMY010000008.1	1260371	1261697	V6Z93_007567	0	-
JBBFMY010000008.1	1261662	1262402	ATCC_46645.AFUB_021630	0	+	JBBFMY010000008.1	1261366	1264093	V6Z93_007568	0	+
JBBFMY010000008.1	1502173	1502965	ATCC_46645.AFUB_022400	0	+	JBBFMY010000008.1	1502118	1509472	V6Z93_007648	0	+
JBBFMY010000008.1	1659706	1660032	ATCC_46645.AFUB_022910	0	+	JBBFMY010000008.1	1659092	1663681	V6Z93_007699	0	+
JBBFMY010000009.1	165551	165937	ATCC_46645.AFUB_087150	0	+	JBBFMY010000009.1	164603	166038	V6Z93_007785	0	+
JBBFMY010000009.1	211322	211603	ATCC_46645.AFUB_087360	0	-	JBBFMY010000009.1	211322	211603	V6Z93_007807	0	+
JBBFMY010000009.1	297540	297552	ATCC_46645.AFUB_087600	0	+	JBBFMY010000009.1	296120	297552	V6Z93_007832	0	-
JBBFMY010000009.1	498396	498768	ATCC_46645.AFUB_088360	0	-	JBBFMY010000009.1	498061	498768	V6Z93_007908	0	+
JBBFMY010000009.1	498977	499182	ATCC_46645.AFUB_088360	0	-	JBBFMY010000009.1	498977	500751	V6Z93_007909	0	+
JBBFMY010000009.1	809613	809686	ATCC_46645.AFUB_089190	0	-	JBBFMY010000009.1	809613	812868	V6Z93_007994	0	+
JBBFMY010000009.1	1070378	1070910	ATCC_46645.AFUB_090100	0	+	JBBFMY010000009.1	1070059	1074295	V6Z93_008086	0	+
JBBFMY010000009.1	1133154	1133461	ATCC_46645.AFUB_090290	0	-	JBBFMY010000009.1	1133030	1135370	V6Z93_008105	0	+
JBBFMY010000009.1	1436616	1436742	ATCC_46645.AFUB_091280	0	+	JBBFMY010000009.1	1436616	1438672	V6Z93_008211	0	+
JBBFMY010000009.1	1508739	1509343	ATCC_46645.AFUB_091580	0	-	JBBFMY010000009.1	1508668	1509673	V6Z93_008241	0	+
JBBFMY010000009.1	1531906	1532014	ATCC_46645.AFUB_091660	0	-	JBBFMY010000009.1	1530994	1532014	V6Z93_008249	0	+
JBBFMY010000009.1	1617820	1618611	ATCC_46645.AFUB_092010	0	-	JBBFMY010000009.1	1617681	1618611	V6Z93_008286	0	+
JBBFMY010000010.1	216152	216262	ATCC_46645.AFUB_068150	0	+	JBBFMY010000010.1	211886	216262	V6Z93_008398	0	+
JBBFMY010000010.1	711576	711679	ATCC_46645.AFUB_069860	0	-	JBBFMY010000010.1	711576	714575	V6Z93_008568	0	-
JBBFMY010000010.1	790087	790278	ATCC_46645.AFUB_070130	0	+	JBBFMY010000010.1	790087	792276	V6Z93_008594	0	+
JBBFMY010000011.1	134975	134989	ATCC_46645.AFUB_097140	0	+	JBBFMY010000011.1	133245	134989	V6Z93_008796	0	-
JBBFMY010000011.1	134981	135163	ATCC_46645.AFUB_097140	0	+	JBBFMY010000011.1	134981	137954	V6Z93_008797	0	+
JBBFMY010000011.1	157151	157248	ATCC_46645.AFUB_097040	0	-	JBBFMY010000011.1	154791	157248	V6Z93_008805	0	-
JBBFMY010000011.1	157552	157706	ATCC_46645.AFUB_097040	0	-	JBBFMY010000011.1	157552	159438	V6Z93_008806	0	+
JBBFMY010000011.1	220717	221119	ATCC_46645.AFUB_096740	0	-	JBBFMY010000011.1	220567	221119	V6Z93_008832	0	+
JBBFMY010000011.1	221714	221838	ATCC_46645.AFUB_096740	0	-	JBBFMY010000011.1	221714	223253	V6Z93_008833	0	+
JBBFMY010000011.1	423580	424319	ATCC_46645.AFUB_096040	0	-	JBBFMY010000011.1	423139	424319	V6Z93_008888	0	+
JBBFMY010000011.1	694204	694330	ATCC_46645.AFUB_077110	0	+	JBBFMY010000011.1	691135	694476	V6Z93_008992	0	-
JBBFMY010000011.1	794867	795047	ATCC_46645.AFUB_076680	0	-	JBBFMY010000011.1	791291	795047	V6Z93_009032	0	+
JBBFMY010000011.1	794867	795384	ATCC_46645.AFUB_076680	0	-	JBBFMY010000011.1	794711	795384	V6Z93_009033	0	+
JBBFMY010000011.1	795328	795466	ATCC_46645.AFUB_076680	0	-	JBBFMY010000011.1	795328	796716	V6Z93_009034	0	-
JBBFMY010000012.1	40907	41280	ATCC_46645.AFUB_052960	0	-	JBBFMY010000012.1	39210	41280	V6Z93_009169	0	-
JBBFMY010000012.1	389419	389575	ATCC_46645.AFUB_051680	0	+	JBBFMY010000012.1	387567	389575	V6Z93_009294	0	-
JBBFMY010000012.1	458248	458566	ATCC_46645.AFUB_051480	0	+	JBBFMY010000012.1	458248	461321	V6Z93_009316	0	-
JBBFMY010000012.1	793621	793694	ATCC_46645.AFUB_050320	0	+	JBBFMY010000012.1	793621	797080	V6Z93_009436	0	+
JBBFMY010000012.1	846345	846564	ATCC_46645.AFUB_050100	0	+	JBBFMY010000012.1	845255	849223	V6Z93_009457	0	-
JBBFMY010000013.1	61723	61917	ATCC_46645.AFUB_062370	0	+	JBBFMY010000013.1	58623	62060	V6Z93_009610	0	-
JBBFMY010000013.1	165992	166223	ATCC_46645.AFUB_061850	0	+	JBBFMY010000013.1	165137	166223	V6Z93_009667	0	-
JBBFMY010000013.1	373520	373769	ATCC_46645.AFUB_060970	0	+	JBBFMY010000013.1	370627	373769	V6Z93_009752	0	-
