67627at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	3861103	3872192
67627at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	2683245	2693988
67627at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	3733555	3744511
56718at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	1678425	1689828
78260at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	3179567	3190691
2379at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	4482192	4498009
101957at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	863070	873900
33447at147545	bctg00000002_pilon_pilon_pilon_pilon_pilon	1683984	1695751
32954at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	2473763	2486557
61510at147545	bctg00000007_pilon_pilon_pilon_pilon_pilon	521677	532895
33798at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	1378951	1390174
57227at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	1079719	1091109
21438at147545	bctg00000000_pilon_pilon_pilon_pilon_pilon	730718	742740
75670at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	1584074	1595828
122273at147545	bctg00000007_pilon_pilon_pilon_pilon_pilon	712242	722927
58036at147545	bctg00000007_pilon_pilon_pilon_pilon_pilon	68477	79737
58036at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	883515	894414
24003at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	2084006	2096415
45322at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	279739	291147
89834at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	181848	192354
108018at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	3060050	3070349
42918at147545	bctg00000008_pilon_pilon_pilon_pilon_pilon	748724	760509
34687at147545	bctg00000004_pilon_pilon_pilon_pilon_pilon	1237159	1249175
60657at147545	bctg00000001_pilon_pilon_pilon_pilon_pilon	667455	679116
7192at147545	bctg00000003_pilon_pilon_pilon_pilon_pilon	913663	926844
92856at147545	bctg00000005_pilon_pilon_pilon_pilon_pilon	892302	903130
42297at147545	bctg00000008_pilon_pilon_pilon_pilon_pilon	1149233	1160644
